issue_utc,lead_min,method,mae,rmse,n_px
2026-01-16 12:00:00,120,M1,12.85722827911377,23.14312744140625,202500
2026-01-16 12:00:00,120,M4,11.838409423828125,21.433048248291016,202500
2026-01-16 12:00:00,180,M0,15.857635498046875,32.235660552978516,202500
2026-01-16 12:00:00,180,M1,15.271599769592285,25.688751220703125,202500
2026-01-16 12:00:00,180,M4,14.144621849060059,24.887392044067383,202500
2026-01-16 12:00:00,240,M0,18.09648323059082,35.54034423828125,202500
2026-01-16 12:00:00,240,M1,17.32920265197754,27.40523910522461,202500
2026-01-16 12:00:00,240,M4,16.218549728393555,27.076732635498047,202500
2026-01-16 12:00:00,300,M0,20.778085708618164,38.40575408935547,202500
2026-01-16 12:00:00,300,M1,19.77652931213379,29.898006439208984,202500
2026-01-16 12:00:00,300,M4,18.461563110351562,30.067256927490234,202500
2026-01-16 12:00:00,360,M0,23.215225219726562,41.06083679199219,202500
2026-01-16 12:00:00,360,M1,22.17136001586914,32.273155212402344,202500
2026-01-16 12:00:00,360,M4,20.702411651611328,32.16342544555664,202500
2026-01-16 13:00:00,30,M0,7.6577839851379395,17.651384353637695,202500
2026-01-16 13:00:00,30,M1,6.830286026000977,14.126935958862305,202500
2026-01-16 13:00:00,30,M4,6.48619270324707,12.698168754577637,202500
2026-01-16 13:00:00,60,M0,10.192906379699707,22.67448616027832,202500
2026-01-16 13:00:00,60,M1,9.274593353271484,17.893957138061523,202500
2026-01-16 13:00:00,60,M4,8.618874549865723,16.444416046142578,202500
2026-01-16 13:00:00,120,M0,13.867705345153809,28.860923767089844,202500
2026-01-16 13:00:00,120,M1,13.157516479492188,23.3100528717041,202500
2026-01-16 13:00:00,120,M4,12.331609725952148,21.729280471801758,202500
2026-01-16 13:00:00,180,M0,16.713237762451172,33.021183013916016,202500
2026-01-16 13:00:00,180,M1,15.924299240112305,26.43926239013672,202500
2026-01-16 13:00:00,180,M4,14.718844413757324,25.25324058532715,202500
2026-01-16 13:00:00,240,M0,19.379819869995117,36.207637786865234,202500
2026-01-16 13:00:00,240,M1,18.22988510131836,28.79242706298828,202500
2026-01-16 13:00:00,240,M4,17.26626968383789,28.163623809814453,202500
2026-01-16 13:00:00,300,M0,22.081640243530273,39.33979415893555,202500
2026-01-16 13:00:00,300,M1,20.80019187927246,31.354005813598633,202500
2026-01-16 13:00:00,300,M4,19.377696990966797,31.000646591186523,202500
2026-01-16 13:00:00,360,M0,24.531587600708008,41.99773025512695,202500
2026-01-16 13:00:00,360,M1,23.401165008544922,34.048614501953125,202500
2026-01-16 13:00:00,360,M4,21.81194496154785,33.50918197631836,202500
2026-01-16 14:00:00,30,M0,7.590570449829102,17.75052261352539,202500
2026-01-16 14:00:00,30,M1,6.7345147132873535,14.110467910766602,202500
2026-01-16 14:00:00,30,M4,6.400956630706787,12.86672306060791,202500
2026-01-16 14:00:00,60,M0,10.229796409606934,22.898780822753906,202500
2026-01-16 14:00:00,60,M1,9.248285293579102,17.855993270874023,202500
2026-01-16 14:00:00,60,M4,8.514172554016113,16.371782302856445,202500
2026-01-16 14:00:00,120,M0,13.765608787536621,28.787248611450195,202500
2026-01-16 14:00:00,120,M1,12.778124809265137,22.200031280517578,202500
2026-01-16 14:00:00,120,M4,12.058300018310547,21.07664680480957,202500
2026-01-16 14:00:00,180,M0,16.918785095214844,32.9817008972168,202500
2026-01-16 14:00:00,180,M1,15.787107467651367,25.685426712036133,202500
2026-01-16 14:00:00,180,M4,14.36669921875,24.815757751464844,202500
2026-01-16 14:00:00,240,M0,20.02871322631836,36.92236328125,202500
2026-01-16 14:00:00,240,M1,18.61531639099121,28.722002029418945,202500
2026-01-16 14:00:00,240,M4,17.402385711669922,28.36471176147461,202500
2026-01-16 14:00:00,300,M0,22.65573501586914,39.91510772705078,202500
2026-01-16 14:00:00,300,M1,21.297487258911133,31.62174415588379,202500
2026-01-16 14:00:00,300,M4,19.80228042602539,31.366846084594727,202500
2026-01-16 14:00:00,360,M0,24.7342472076416,42.16958999633789,202500
2026-01-16 14:00:00,360,M1,23.46058464050293,33.49668502807617,202500
2026-01-16 14:00:00,360,M4,22.23512077331543,33.6400146484375,202500
2026-01-16 15:00:00,30,M0,7.656844615936279,17.663644790649414,202500
2026-01-16 15:00:00,30,M1,6.850553035736084,14.088040351867676,202500
2026-01-16 15:00:00,30,M4,6.438985347747803,12.661694526672363,202500
2026-01-16 15:00:00,60,M0,10.227676391601562,22.865787506103516,202500
2026-01-16 15:00:00,60,M1,9.562171936035156,18.30986976623535,202500
2026-01-16 15:00:00,60,M4,8.614770889282227,16.19696807861328,202500
2026-01-16 15:00:00,120,M0,14.299356460571289,29.24460792541504,202500
2026-01-16 15:00:00,120,M1,13.67200756072998,23.310558319091797,202500
2026-01-16 15:00:00,120,M4,12.053915977478027,20.827499389648438,202500
2026-01-16 15:00:00,180,M0,17.654504776000977,33.833335876464844,202500
2026-01-16 15:00:00,180,M1,16.637624740600586,26.505712509155273,202500
2026-01-16 15:00:00,180,M4,14.5643892288208,24.656526565551758,202500
2026-01-16 15:00:00,240,M0,20.864133834838867,37.71174240112305,202500
2026-01-16 15:00:00,240,M1,19.00860595703125,29.06441307067871,202500
2026-01-16 15:00:00,240,M4,17.14055061340332,27.6381778717041,202500
2026-01-16 15:00:00,300,M0,23.140172958374023,40.31439971923828,202500
2026-01-16 15:00:00,300,M1,21.512496948242188,31.6468505859375,202500
2026-01-16 15:00:00,300,M4,19.074264526367188,30.291492462158203,202500
2026-01-16 15:00:00,360,M0,25.903427124023438,43.44404220581055,202500
2026-01-16 15:00:00,360,M1,23.968544006347656,33.99613571166992,202500
2026-01-16 15:00:00,360,M4,21.7810001373291,33.273319244384766,202500
2026-01-16 16:00:00,30,M0,7.915651798248291,18.19438934326172,202500
2026-01-16 16:00:00,30,M1,7.143354415893555,14.82206916809082,202500
2026-01-16 16:00:00,30,M4,6.612605571746826,13.176504135131836,202500
2026-01-16 16:00:00,60,M0,10.890304565429688,23.74765968322754,202500
2026-01-16 16:00:00,60,M1,10.261190414428711,19.46860122680664,202500
2026-01-16 16:00:00,60,M4,9.1282320022583,17.401752471923828,202500
2026-01-16 16:00:00,120,M0,14.831472396850586,29.87459373474121,202500
2026-01-16 16:00:00,120,M1,14.037636756896973,24.01514434814453,202500
2026-01-16 16:00:00,120,M4,12.771045684814453,22.224346160888672,202500
2026-01-16 16:00:00,180,M0,18.09558868408203,34.2862548828125,202500
2026-01-16 16:00:00,180,M1,16.948415756225586,27.133148193359375,202500
2026-01-16 16:00:00,180,M4,15.153826713562012,25.577213287353516,202500
2026-01-16 16:00:00,240,M0,20.6321964263916,37.43756103515625,202500
2026-01-16 16:00:00,240,M1,19.524858474731445,29.73110008239746,202500
2026-01-16 16:00:00,240,M4,17.762462615966797,28.525753021240234,202500
2026-01-16 16:00:00,300,M0,23.47511100769043,40.78262710571289,202500
2026-01-16 16:00:00,300,M1,22.369905471801758,32.55299377441406,202500
2026-01-16 16:00:00,300,M4,20.531070709228516,31.940719604492188,202500
2026-01-16 16:00:00,360,M0,24.80277442932129,42.43280029296875,202500
