issue_utc,lead_min,method,mae,rmse,n_px
2025-10-02 16:00:00,30,M1,5.3326616287231445,12.229877471923828,202500
2025-10-02 16:00:00,30,M4,5.681902885437012,12.26848316192627,202500
2025-10-02 16:00:00,60,M0,9.23128604888916,19.810466766357422,202500
2025-10-02 16:00:00,60,M1,7.172196388244629,14.979310035705566,202500
2025-10-02 16:00:00,60,M4,6.853886604309082,14.14634895324707,202500
2025-10-02 16:00:00,120,M0,11.851304054260254,23.89959716796875,202500
2025-10-02 16:00:00,120,M1,9.284991264343262,17.75882911682129,202500
2025-10-02 16:00:00,120,M4,8.79483699798584,17.409442901611328,202500
2025-10-02 16:00:00,180,M0,13.346010208129883,26.066688537597656,202500
2025-10-02 16:00:00,180,M1,10.636613845825195,19.30817985534668,202500
2025-10-02 16:00:00,180,M4,10.23024845123291,20.12501335144043,202500
2025-10-02 16:00:00,240,M0,14.894797325134277,28.2463436126709,202500
2025-10-02 16:00:00,240,M1,11.730876922607422,20.762866973876953,202500
2025-10-02 16:00:00,240,M4,11.163041114807129,22.288389205932617,202500
2025-10-02 16:00:00,300,M0,16.012216567993164,29.814619064331055,202500
2025-10-02 16:00:00,300,M1,13.08694076538086,22.574533462524414,202500
2025-10-02 16:00:00,300,M4,12.390199661254883,25.037403106689453,202500
2025-10-02 16:00:00,360,M0,15.900895118713379,29.76529312133789,202500
2025-10-02 16:00:00,360,M1,13.460531234741211,21.778827667236328,202500
2025-10-02 16:00:00,360,M4,11.473923683166504,23.47919464111328,202500
2025-10-02 18:00:00,30,M0,7.20296049118042,16.149574279785156,202500
2025-10-02 18:00:00,30,M1,5.422600746154785,12.011893272399902,202500
2025-10-02 18:00:00,60,M0,8.890180587768555,19.0333194732666,202500
2025-10-02 18:00:00,60,M1,7.419931888580322,15.270952224731445,202500
2025-10-02 18:00:00,120,M0,10.96222972869873,22.191730499267578,202500
2025-10-02 18:00:00,120,M1,9.72933292388916,18.436845779418945,202500
2025-10-02 18:00:00,180,M0,12.701705932617188,24.829288482666016,202500
2025-10-02 18:00:00,180,M1,11.241119384765625,20.420454025268555,202500
2025-10-02 18:00:00,240,M0,13.694127082824707,26.46401023864746,202500
2025-10-02 18:00:00,240,M1,11.626444816589355,20.46793556213379,202500
2025-10-02 18:00:00,300,M0,14.869935989379883,28.22156524658203,202500
2025-10-02 18:00:00,300,M1,13.09373664855957,22.897930145263672,202500
2025-10-02 18:00:00,360,M0,15.048232078552246,28.92157554626465,202500
2025-10-02 18:00:00,360,M1,13.573661804199219,23.42902374267578,202500
2025-10-02 19:00:00,30,M0,6.983102321624756,15.669178009033203,202500
2025-10-02 19:00:00,30,M1,5.428650379180908,11.988146781921387,202500
2025-10-02 19:00:00,30,M4,5.39481258392334,11.345767974853516,202500
2025-10-02 19:00:00,60,M0,8.721335411071777,18.690568923950195,202500
2025-10-02 19:00:00,60,M1,7.432293891906738,15.129772186279297,202500
2025-10-02 19:00:00,60,M4,6.5996270179748535,13.545783042907715,202500
2025-10-02 19:00:00,120,M0,10.980965614318848,22.264347076416016,202500
2025-10-02 19:00:00,120,M1,9.75772476196289,18.21955680847168,202500
2025-10-02 19:00:00,120,M4,8.502745628356934,16.81456184387207,202500
2025-10-02 19:00:00,180,M0,12.90288257598877,25.033143997192383,202500
2025-10-02 19:00:00,180,M1,10.81631851196289,19.085926055908203,202500
2025-10-02 19:00:00,180,M4,9.883658409118652,19.53010368347168,202500
2025-10-02 19:00:00,240,M0,13.64019775390625,26.243911743164062,202500
2025-10-02 19:00:00,240,M1,12.50813102722168,21.62403678894043,202500
2025-10-02 19:00:00,240,M4,11.592202186584473,22.934097290039062,202500
2025-10-02 19:00:00,300,M0,14.028501510620117,27.2093563079834,202500
2025-10-02 19:00:00,300,M1,13.567978858947754,22.748788833618164,202500
2025-10-02 19:00:00,300,M4,12.421906471252441,25.203203201293945,202500
2025-10-02 19:00:00,360,M0,14.394875526428223,27.87224578857422,202500
2025-10-02 19:00:00,360,M1,14.127683639526367,23.196548461914062,202500
2025-10-02 19:00:00,360,M4,12.749849319458008,25.865686416625977,202500
2025-10-02 20:00:00,30,M0,6.6364827156066895,15.060131072998047,202500
2025-10-02 20:00:00,30,M1,5.501292705535889,12.137052536010742,202500
2025-10-02 20:00:00,30,M4,5.451488971710205,11.54743480682373,202500
2025-10-02 20:00:00,60,M0,8.522738456726074,18.423208236694336,202500
2025-10-02 20:00:00,60,M1,7.726390361785889,15.724761962890625,202500
2025-10-02 20:00:00,60,M4,6.9055914878845215,14.220815658569336,202500
2025-10-02 20:00:00,120,M0,11.401944160461426,22.92740821838379,202500
2025-10-02 20:00:00,120,M1,10.028478622436523,18.43414878845215,202500
2025-10-02 20:00:00,120,M4,8.961487770080566,17.27031707763672,202500
2025-10-02 20:00:00,180,M0,12.270869255065918,24.43950653076172,202500
2025-10-02 20:00:00,180,M1,11.183915138244629,20.025318145751953,202500
