issue_utc,lead_min,method,city,pred,obs
2025-10-02 10:00:00,60,M0,부산,92.0,90.0
2025-10-02 10:00:00,60,M0,인천,55.75,100.0
2025-10-02 10:00:00,60,M0,수원,84.25,100.0
2025-10-02 10:00:00,60,M0,전주,95.0,100.0
2025-10-02 10:00:00,60,M0,강릉,90.0,80.0
2025-10-02 10:00:00,60,M0,제주,86.0,100.0
2025-10-02 10:00:00,60,M1,서울,78.30323791503906,80.0
2025-10-02 10:00:00,60,M1,대전,92.49219512939453,100.0
2025-10-02 10:00:00,60,M1,대구,93.80661010742188,100.0
2025-10-02 10:00:00,60,M1,광주,96.01066589355469,100.0
2025-10-02 10:00:00,60,M1,부산,92.66483306884766,90.0
2025-10-02 10:00:00,60,M1,인천,95.13086700439453,100.0
2025-10-02 10:00:00,60,M1,수원,95.62358856201172,100.0
2025-10-02 10:00:00,60,M1,전주,89.18128967285156,100.0
2025-10-02 10:00:00,60,M1,강릉,70.19659423828125,80.0
2025-10-02 10:00:00,60,M1,제주,90.53488159179688,100.0
2025-10-02 10:00:00,120,M0,서울,88.75,90.0
2025-10-02 10:00:00,120,M0,대전,95.0,100.0
2025-10-02 10:00:00,120,M0,대구,92.0,100.0
2025-10-02 10:00:00,120,M0,광주,93.0,100.0
2025-10-02 10:00:00,120,M0,부산,92.0,90.0
2025-10-02 10:00:00,120,M0,인천,55.75,90.0
2025-10-02 10:00:00,120,M0,수원,84.25,100.0
2025-10-02 10:00:00,120,M0,전주,95.0,100.0
2025-10-02 10:00:00,120,M0,강릉,90.0,70.0
2025-10-02 10:00:00,120,M0,제주,86.0,100.0
2025-10-02 10:00:00,120,M1,서울,74.45142364501953,90.0
2025-10-02 10:00:00,120,M1,대전,93.08731079101562,100.0
2025-10-02 10:00:00,120,M1,대구,90.22623443603516,100.0
2025-10-02 10:00:00,120,M1,광주,95.61024475097656,100.0
2025-10-02 10:00:00,120,M1,부산,93.19519805908203,90.0
2025-10-02 10:00:00,120,M1,인천,91.95780181884766,90.0
2025-10-02 10:00:00,120,M1,수원,94.40465545654297,100.0
2025-10-02 10:00:00,120,M1,전주,94.79005432128906,100.0
2025-10-02 10:00:00,120,M1,강릉,40.89757537841797,70.0
2025-10-02 10:00:00,120,M1,제주,94.65039825439453,100.0
2025-10-02 10:00:00,180,M0,서울,88.75,70.0
2025-10-02 10:00:00,180,M0,대전,95.0,100.0
2025-10-02 10:00:00,180,M0,대구,92.0,90.0
2025-10-02 10:00:00,180,M0,광주,93.0,100.0
2025-10-02 10:00:00,180,M0,부산,92.0,100.0
2025-10-02 10:00:00,180,M0,인천,55.75,100.0
2025-10-02 10:00:00,180,M0,수원,84.25,100.0
2025-10-02 10:00:00,180,M0,전주,95.0,100.0
2025-10-02 10:00:00,180,M0,강릉,90.0,90.0
2025-10-02 10:00:00,180,M0,제주,86.0,100.0
2025-10-02 10:00:00,180,M1,서울,90.7501220703125,70.0
2025-10-02 10:00:00,180,M1,대전,97.88510131835938,100.0
2025-10-02 10:00:00,180,M1,대구,95.07931518554688,90.0
2025-10-02 10:00:00,180,M1,광주,95.69286346435547,100.0
2025-10-02 10:00:00,180,M1,부산,94.32938385009766,100.0
2025-10-02 10:00:00,180,M1,인천,93.2665786743164,100.0
2025-10-02 10:00:00,180,M1,수원,93.1030044555664,100.0
2025-10-02 10:00:00,180,M1,전주,95.70850372314453,100.0
2025-10-02 10:00:00,180,M1,강릉,63.456642150878906,90.0
2025-10-02 10:00:00,180,M1,제주,96.23945617675781,100.0
2025-10-02 10:00:00,240,M0,서울,88.75,100.0
2025-10-02 10:00:00,240,M0,대전,95.0,100.0
2025-10-02 10:00:00,240,M0,대구,92.0,100.0
2025-10-02 10:00:00,240,M0,광주,93.0,100.0
2025-10-02 10:00:00,240,M0,부산,92.0,100.0
2025-10-02 10:00:00,240,M0,인천,55.75,100.0
2025-10-02 10:00:00,240,M0,수원,84.25,100.0
2025-10-02 10:00:00,240,M0,전주,95.0,100.0
2025-10-02 10:00:00,240,M0,강릉,90.0,80.0
2025-10-02 10:00:00,240,M0,제주,86.0,100.0
2025-10-02 10:00:00,240,M1,서울,94.30797576904297,100.0
2025-10-02 10:00:00,240,M1,대전,98.20880126953125,100.0
2025-10-02 10:00:00,240,M1,대구,96.4814453125,100.0
2025-10-02 10:00:00,240,M1,광주,95.23954772949219,100.0
2025-10-02 10:00:00,240,M1,부산,96.61106872558594,100.0
2025-10-02 10:00:00,240,M1,인천,94.44099426269531,100.0
2025-10-02 10:00:00,240,M1,수원,93.08541870117188,100.0
2025-10-02 10:00:00,240,M1,전주,98.20968627929688,100.0
2025-10-02 10:00:00,240,M1,강릉,72.63660430908203,80.0
2025-10-02 10:00:00,240,M1,제주,95.29769134521484,100.0
2025-10-02 10:00:00,300,M0,서울,88.75,100.0
2025-10-02 10:00:00,300,M0,대전,95.0,100.0
2025-10-02 10:00:00,300,M0,대구,92.0,100.0
2025-10-02 10:00:00,300,M0,광주,93.0,100.0
2025-10-02 10:00:00,300,M0,부산,92.0,100.0
2025-10-02 10:00:00,300,M0,인천,55.75,90.0
2025-10-02 10:00:00,300,M0,수원,84.25,100.0
2025-10-02 10:00:00,300,M0,전주,95.0,100.0
2025-10-02 10:00:00,300,M0,강릉,90.0,90.0
2025-10-02 10:00:00,300,M0,제주,86.0,100.0
2025-10-02 10:00:00,300,M1,서울,95.07498931884766,100.0
2025-10-02 10:00:00,300,M1,대전,98.29044342041016,100.0
2025-10-02 10:00:00,300,M1,대구,97.43316650390625,100.0
2025-10-02 10:00:00,300,M1,광주,98.17202758789062,100.0
2025-10-02 10:00:00,300,M1,부산,94.29866027832031,100.0
2025-10-02 10:00:00,300,M1,인천,95.52882385253906,90.0
2025-10-02 10:00:00,300,M1,수원,95.0247573852539,100.0
2025-10-02 10:00:00,300,M1,전주,99.02278137207031,100.0
2025-10-02 10:00:00,300,M1,강릉,73.93175506591797,90.0
2025-10-02 10:00:00,300,M1,제주,94.64494323730469,100.0
2025-10-02 10:00:00,360,M0,서울,88.75,100.0
2025-10-02 10:00:00,360,M0,대전,95.0,100.0
2025-10-02 10:00:00,360,M0,대구,92.0,100.0
2025-10-02 10:00:00,360,M0,광주,93.0,100.0
2025-10-02 10:00:00,360,M0,부산,92.0,100.0
2025-10-02 10:00:00,360,M0,인천,55.75,100.0
2025-10-02 10:00:00,360,M0,수원,84.25,100.0
2025-10-02 10:00:00,360,M0,전주,95.0,100.0
2025-10-02 10:00:00,360,M0,강릉,90.0,100.0
2025-10-02 10:00:00,360,M0,제주,86.0,100.0
2025-10-02 10:00:00,360,M1,서울,94.03032684326172,100.0
2025-10-02 10:00:00,360,M1,대전,96.60685729980469,100.0
2025-10-02 10:00:00,360,M1,대구,97.63097381591797,100.0
2025-10-02 10:00:00,360,M1,광주,97.46954345703125,100.0
2025-10-02 10:00:00,360,M1,부산,95.51516723632812,100.0
2025-10-02 10:00:00,360,M1,인천,93.9281234741211,100.0
2025-10-02 10:00:00,360,M1,수원,95.05384826660156,100.0
2025-10-02 10:00:00,360,M1,전주,97.0585708618164,100.0
2025-10-02 10:00:00,360,M1,강릉,79.40120697021484,100.0
2025-10-02 10:00:00,360,M1,제주,96.42117309570312,100.0
2025-10-02 11:00:00,60,M0,서울,88.0,90.0
2025-10-02 11:00:00,60,M0,대전,89.0,100.0
2025-10-02 11:00:00,60,M0,대구,92.5,100.0
2025-10-02 11:00:00,60,M0,광주,94.25,100.0
2025-10-02 11:00:00,60,M0,부산,89.5,90.0
2025-10-02 11:00:00,60,M0,인천,87.0,90.0
2025-10-02 11:00:00,60,M0,수원,97.25,100.0
2025-10-02 11:00:00,60,M0,전주,94.75,100.0
2025-10-02 11:00:00,60,M0,강릉,43.75,70.0
2025-10-02 11:00:00,60,M0,제주,93.0,100.0
2025-10-02 11:00:00,60,M1,서울,91.08625793457031,90.0
2025-10-02 11:00:00,60,M1,대전,91.43318176269531,100.0
2025-10-02 11:00:00,60,M1,대구,91.75675201416016,100.0
2025-10-02 11:00:00,60,M1,광주,96.55284881591797,100.0
2025-10-02 11:00:00,60,M1,부산,93.57939910888672,90.0
2025-10-02 11:00:00,60,M1,인천,93.10600280761719,90.0
2025-10-02 11:00:00,60,M1,수원,93.66192626953125,100.0
2025-10-02 11:00:00,60,M1,전주,94.21040344238281,100.0
2025-10-02 11:00:00,60,M1,강릉,48.24078369140625,70.0
2025-10-02 11:00:00,60,M1,제주,95.2457046508789,100.0
2025-10-02 11:00:00,120,M0,서울,88.0,70.0
2025-10-02 11:00:00,120,M0,대전,89.0,100.0
2025-10-02 11:00:00,120,M0,대구,92.5,90.0
2025-10-02 11:00:00,120,M0,광주,94.25,100.0
2025-10-02 11:00:00,120,M0,부산,89.5,100.0
2025-10-02 11:00:00,120,M0,인천,87.0,100.0
2025-10-02 11:00:00,120,M0,수원,97.25,100.0
2025-10-02 11:00:00,120,M0,전주,94.75,100.0
2025-10-02 11:00:00,120,M0,강릉,43.75,90.0
2025-10-02 11:00:00,120,M0,제주,93.0,100.0
2025-10-02 11:00:00,120,M1,서울,91.75713348388672,70.0
2025-10-02 11:00:00,120,M1,대전,97.30755615234375,100.0
2025-10-02 11:00:00,120,M1,대구,94.17044067382812,90.0
2025-10-02 11:00:00,120,M1,광주,96.17711639404297,100.0
2025-10-02 11:00:00,120,M1,부산,95.18712615966797,100.0
2025-10-02 11:00:00,120,M1,인천,92.02525329589844,100.0
2025-10-02 11:00:00,120,M1,수원,93.5268325805664,100.0
2025-10-02 11:00:00,120,M1,전주,94.57099914550781,100.0
2025-10-02 11:00:00,120,M1,강릉,73.93525695800781,90.0
2025-10-02 11:00:00,120,M1,제주,95.99771118164062,100.0
2025-10-02 11:00:00,180,M0,서울,88.0,100.0
2025-10-02 11:00:00,180,M0,대전,89.0,100.0
2025-10-02 11:00:00,180,M0,대구,92.5,100.0
2025-10-02 11:00:00,180,M0,광주,94.25,100.0
2025-10-02 11:00:00,180,M0,부산,89.5,100.0
2025-10-02 11:00:00,180,M0,인천,87.0,100.0
2025-10-02 11:00:00,180,M0,수원,97.25,100.0
2025-10-02 11:00:00,180,M0,전주,94.75,100.0
2025-10-02 11:00:00,180,M0,강릉,43.75,80.0
2025-10-02 11:00:00,180,M0,제주,93.0,100.0
2025-10-02 11:00:00,180,M1,서울,90.8250961303711,100.0
2025-10-02 11:00:00,180,M1,대전,96.73124694824219,100.0
2025-10-02 11:00:00,180,M1,대구,96.41291046142578,100.0
2025-10-02 11:00:00,180,M1,광주,96.48052978515625,100.0
2025-10-02 11:00:00,180,M1,부산,97.06819915771484,100.0
2025-10-02 11:00:00,180,M1,인천,90.50334930419922,100.0
2025-10-02 11:00:00,180,M1,수원,90.61903381347656,100.0
2025-10-02 11:00:00,180,M1,전주,98.896240234375,100.0
2025-10-02 11:00:00,180,M1,강릉,84.56670379638672,80.0
2025-10-02 11:00:00,180,M1,제주,95.71614074707031,100.0
2025-10-02 11:00:00,240,M0,서울,88.0,100.0
2025-10-02 11:00:00,240,M0,대전,89.0,100.0
2025-10-02 11:00:00,240,M0,대구,92.5,100.0
2025-10-02 11:00:00,240,M0,광주,94.25,100.0
2025-10-02 11:00:00,240,M0,부산,89.5,100.0
2025-10-02 11:00:00,240,M0,인천,87.0,90.0
2025-10-02 11:00:00,240,M0,수원,97.25,100.0
2025-10-02 11:00:00,240,M0,전주,94.75,100.0
2025-10-02 11:00:00,240,M0,강릉,43.75,90.0
2025-10-02 11:00:00,240,M0,제주,93.0,100.0
2025-10-02 11:00:00,240,M1,서울,91.52192687988281,100.0
2025-10-02 11:00:00,240,M1,대전,98.07079315185547,100.0
2025-10-02 11:00:00,240,M1,대구,96.90325164794922,100.0
2025-10-02 11:00:00,240,M1,광주,96.78643798828125,100.0
2025-10-02 11:00:00,240,M1,부산,94.77945709228516,100.0
2025-10-02 11:00:00,240,M1,인천,92.106201171875,90.0
2025-10-02 11:00:00,240,M1,수원,92.3371810913086,100.0
2025-10-02 11:00:00,240,M1,전주,98.67810821533203,100.0
2025-10-02 11:00:00,240,M1,강릉,90.65213775634766,90.0
2025-10-02 11:00:00,240,M1,제주,95.1320571899414,100.0
2025-10-02 11:00:00,300,M0,서울,88.0,100.0
2025-10-02 11:00:00,300,M0,대전,89.0,100.0
2025-10-02 11:00:00,300,M0,대구,92.5,100.0
2025-10-02 11:00:00,300,M0,광주,94.25,100.0
2025-10-02 11:00:00,300,M0,부산,89.5,100.0
2025-10-02 11:00:00,300,M0,인천,87.0,100.0
2025-10-02 11:00:00,300,M0,수원,97.25,100.0
2025-10-02 11:00:00,300,M0,전주,94.75,100.0
2025-10-02 11:00:00,300,M0,강릉,43.75,100.0
2025-10-02 11:00:00,300,M0,제주,93.0,100.0
2025-10-02 11:00:00,300,M1,서울,91.6026840209961,100.0
2025-10-02 11:00:00,300,M1,대전,95.78216552734375,100.0
2025-10-02 11:00:00,300,M1,대구,96.7599105834961,100.0
2025-10-02 11:00:00,300,M1,광주,95.52933502197266,100.0
2025-10-02 11:00:00,300,M1,부산,95.85240173339844,100.0
2025-10-02 11:00:00,300,M1,인천,92.32493591308594,100.0
2025-10-02 11:00:00,300,M1,수원,92.50626373291016,100.0
2025-10-02 11:00:00,300,M1,전주,94.44007873535156,100.0
2025-10-02 11:00:00,300,M1,강릉,92.02848815917969,100.0
