issue_utc,lead_min,method,city,pred,obs
2026-07-01 01:00:00,300,M0,부산,84.5,100.0
2026-07-01 01:00:00,300,M0,인천,49.0,50.0
2026-07-01 01:00:00,300,M0,수원,91.0,60.0
2026-07-01 01:00:00,300,M0,전주,93.5,80.0
2026-07-01 01:00:00,300,M0,강릉,97.25,60.0
2026-07-01 01:00:00,300,M0,제주,97.5,100.0
2026-07-01 01:00:00,300,M1,서울,52.354515075683594,90.0
2026-07-01 01:00:00,300,M1,대전,69.4096450805664,70.0
2026-07-01 01:00:00,300,M1,대구,84.24688720703125,90.0
2026-07-01 01:00:00,300,M1,광주,80.92141723632812,100.0
2026-07-01 01:00:00,300,M1,부산,87.43464660644531,100.0
2026-07-01 01:00:00,300,M1,인천,49.76152420043945,50.0
2026-07-01 01:00:00,300,M1,수원,56.5832633972168,60.0
2026-07-01 01:00:00,300,M1,전주,77.17352294921875,80.0
2026-07-01 01:00:00,300,M1,강릉,54.99479293823242,60.0
2026-07-01 01:00:00,300,M1,제주,91.04927825927734,100.0
2026-07-01 01:00:00,300,M4,서울,89.17481994628906,90.0
2026-07-01 01:00:00,300,M4,대전,97.86394500732422,70.0
2026-07-01 01:00:00,300,M4,대구,99.990966796875,90.0
2026-07-01 01:00:00,300,M4,광주,99.89543151855469,100.0
2026-07-01 01:00:00,300,M4,부산,99.99856567382812,100.0
2026-07-01 01:00:00,300,M4,인천,88.34663391113281,50.0
2026-07-01 01:00:00,300,M4,수원,92.12680053710938,60.0
2026-07-01 01:00:00,300,M4,전주,99.16280364990234,80.0
2026-07-01 01:00:00,300,M4,강릉,97.40204620361328,60.0
2026-07-01 01:00:00,300,M4,제주,99.99853515625,100.0
2026-07-01 01:00:00,360,M0,서울,66.75,90.0
2026-07-01 01:00:00,360,M0,대전,92.0,80.0
2026-07-01 01:00:00,360,M0,대구,90.25,100.0
2026-07-01 01:00:00,360,M0,광주,93.25,90.0
2026-07-01 01:00:00,360,M0,부산,84.5,100.0
2026-07-01 01:00:00,360,M0,인천,49.0,60.0
2026-07-01 01:00:00,360,M0,수원,91.0,50.0
2026-07-01 01:00:00,360,M0,전주,93.5,80.0
2026-07-01 01:00:00,360,M0,강릉,97.25,80.0
2026-07-01 01:00:00,360,M0,제주,97.5,100.0
2026-07-01 01:00:00,360,M1,서울,56.06291198730469,90.0
2026-07-01 01:00:00,360,M1,대전,72.14264678955078,80.0
2026-07-01 01:00:00,360,M1,대구,84.89837646484375,100.0
2026-07-01 01:00:00,360,M1,광주,80.73358917236328,90.0
2026-07-01 01:00:00,360,M1,부산,87.8196792602539,100.0
2026-07-01 01:00:00,360,M1,인천,52.44990921020508,60.0
2026-07-01 01:00:00,360,M1,수원,59.69766616821289,50.0
2026-07-01 01:00:00,360,M1,전주,77.1888427734375,80.0
2026-07-01 01:00:00,360,M1,강릉,77.21792602539062,80.0
2026-07-01 01:00:00,360,M1,제주,91.39730072021484,100.0
2026-07-01 01:00:00,360,M4,서울,94.20216369628906,90.0
2026-07-01 01:00:00,360,M4,대전,97.64448547363281,80.0
2026-07-01 01:00:00,360,M4,대구,99.7020034790039,100.0
2026-07-01 01:00:00,360,M4,광주,99.33766174316406,90.0
2026-07-01 01:00:00,360,M4,부산,99.8336181640625,100.0
2026-07-01 01:00:00,360,M4,인천,94.04838562011719,60.0
2026-07-01 01:00:00,360,M4,수원,94.9266128540039,50.0
2026-07-01 01:00:00,360,M4,전주,98.48421478271484,80.0
2026-07-01 01:00:00,360,M4,강릉,97.03038024902344,80.0
2026-07-01 01:00:00,360,M4,제주,99.83560180664062,100.0
2026-07-01 02:00:00,60,M0,서울,61.25,60.0
2026-07-01 02:00:00,60,M0,대전,92.0,100.0
2026-07-01 02:00:00,60,M0,대구,96.5,100.0
2026-07-01 02:00:00,60,M0,광주,92.0,100.0
2026-07-01 02:00:00,60,M0,부산,87.25,100.0
2026-07-01 02:00:00,60,M0,인천,39.75,40.0
2026-07-01 02:00:00,60,M0,수원,87.0,70.0
2026-07-01 02:00:00,60,M0,전주,94.0,100.0
2026-07-01 02:00:00,60,M0,강릉,89.75,90.0
2026-07-01 02:00:00,60,M0,제주,90.0,100.0
2026-07-01 02:00:00,60,M1,서울,24.164522171020508,60.0
2026-07-01 02:00:00,60,M1,대전,91.5291519165039,100.0
2026-07-01 02:00:00,60,M1,대구,90.23921203613281,100.0
2026-07-01 02:00:00,60,M1,광주,87.12976837158203,100.0
2026-07-01 02:00:00,60,M1,부산,90.44499206542969,100.0
2026-07-01 02:00:00,60,M1,인천,6.097052574157715,40.0
2026-07-01 02:00:00,60,M1,수원,48.17527770996094,70.0
