issue_utc,lead_min,method,mae,rmse,n_px
2026-04-18 08:00:00,300,M1,21.014463424682617,30.397380828857422,202500
2026-04-18 08:00:00,360,M0,26.44251823425293,41.0678825378418,202500
2026-04-18 08:00:00,360,M1,22.199350357055664,31.405393600463867,202500
2026-04-18 09:00:00,30,M0,14.035767555236816,25.91643714904785,202500
2026-04-18 09:00:00,30,M1,13.039764404296875,24.46586799621582,202500
2026-04-18 09:00:00,60,M0,17.05481719970703,30.356992721557617,202500
2026-04-18 09:00:00,60,M1,16.35536003112793,28.217741012573242,202500
2026-04-18 09:00:00,120,M0,20.006319046020508,34.19211196899414,202500
2026-04-18 09:00:00,120,M1,18.48769760131836,29.486553192138672,202500
2026-04-18 09:00:00,180,M0,21.874784469604492,36.05633544921875,202500
2026-04-18 09:00:00,180,M1,20.41427993774414,30.857032775878906,202500
2026-04-18 09:00:00,240,M0,23.831581115722656,38.448448181152344,202500
2026-04-18 09:00:00,240,M1,22.66887664794922,32.949256896972656,202500
2026-04-18 09:00:00,300,M0,25.303264617919922,40.09981155395508,202500
2026-04-18 09:00:00,300,M1,23.60611343383789,33.49715805053711,202500
2026-04-18 09:00:00,360,M0,26.745155334472656,41.7419319152832,202500
2026-04-18 09:00:00,360,M1,25.047584533691406,34.538429260253906,202500
2026-04-18 10:00:00,30,M0,12.72028923034668,25.49049186706543,202500
2026-04-18 10:00:00,30,M1,11.502732276916504,23.312108993530273,202500
2026-04-18 10:00:00,60,M0,15.271650314331055,29.06846046447754,202500
2026-04-18 10:00:00,60,M1,14.302943229675293,25.819347381591797,202500
2026-04-18 10:00:00,120,M0,18.041784286499023,32.02897644042969,202500
2026-04-18 10:00:00,120,M1,17.12637710571289,27.68866539001465,202500
2026-04-18 10:00:00,180,M0,19.807415008544922,34.1817741394043,202500
2026-04-18 10:00:00,180,M1,19.332990646362305,29.828975677490234,202500
2026-04-18 10:00:00,240,M0,21.129837036132812,35.867733001708984,202500
2026-04-18 10:00:00,240,M1,20.752246856689453,30.859888076782227,202500
2026-04-18 10:00:00,300,M0,22.814163208007812,37.8919677734375,202500
2026-04-18 10:00:00,300,M1,21.956769943237305,31.29205322265625,202500
2026-04-18 10:00:00,360,M0,23.664173126220703,38.863121032714844,202500
2026-04-18 10:00:00,360,M1,22.69025230407715,31.084991455078125,202500
2026-04-18 11:00:00,30,M0,8.888981819152832,18.724098205566406,202500
2026-04-18 11:00:00,30,M1,7.857276439666748,17.09654426574707,202500
2026-04-18 11:00:00,60,M0,11.29214096069336,22.701602935791016,202500
2026-04-18 11:00:00,60,M1,10.049055099487305,19.412841796875,202500
2026-04-18 11:00:00,120,M0,14.661941528320312,27.7634334564209,202500
2026-04-18 11:00:00,120,M1,12.859723091125488,22.558076858520508,202500
2026-04-18 11:00:00,180,M0,16.63731575012207,30.696788787841797,202500
2026-04-18 11:00:00,180,M1,15.473963737487793,25.461856842041016,202500
2026-04-18 11:00:00,240,M0,18.5849609375,33.21312713623047,202500
2026-04-18 11:00:00,240,M1,17.43991470336914,27.7381649017334,202500
2026-04-18 11:00:00,300,M0,19.466251373291016,34.43293762207031,202500
2026-04-18 11:00:00,300,M1,18.35195541381836,28.187044143676758,202500
2026-04-18 11:00:00,360,M0,19.60137367248535,34.490196228027344,202500
2026-04-18 11:00:00,360,M1,19.54931640625,28.83110237121582,202500
2026-04-18 12:00:00,30,M0,9.068900108337402,19.037981033325195,202500
2026-04-18 12:00:00,30,M1,7.819777965545654,16.81952476501465,202500
2026-04-18 12:00:00,60,M0,11.645615577697754,23.343961715698242,202500
2026-04-18 12:00:00,60,M1,10.561574935913086,20.20134925842285,202500
2026-04-18 12:00:00,120,M0,14.922770500183105,28.37544822692871,202500
2026-04-18 12:00:00,120,M1,13.618210792541504,23.769981384277344,202500
2026-04-18 12:00:00,180,M0,17.324796676635742,31.477506637573242,202500
2026-04-18 12:00:00,180,M1,15.463151931762695,25.67034912109375,202500
2026-04-18 12:00:00,240,M0,18.428451538085938,33.09074783325195,202500
2026-04-18 12:00:00,240,M1,17.142894744873047,27.45648193359375,202500
2026-04-18 12:00:00,300,M0,18.88799476623535,33.869110107421875,202500
2026-04-18 12:00:00,300,M1,18.213443756103516,28.231626510620117,202500
2026-04-18 12:00:00,360,M0,18.77239990234375,33.43006134033203,202500
2026-04-18 12:00:00,360,M1,19.80335235595703,29.451282501220703,202500
2026-04-18 13:00:00,30,M0,9.10257625579834,19.61266326904297,202500
2026-04-18 13:00:00,30,M1,7.474417209625244,16.657140731811523,202500
2026-04-18 13:00:00,60,M0,11.83568286895752,24.136716842651367,202500
2026-04-18 13:00:00,60,M1,9.70370864868164,19.26795196533203,202500
2026-04-18 13:00:00,120,M0,15.271321296691895,28.9711856842041,202500
2026-04-18 13:00:00,120,M1,12.923863410949707,23.21629524230957,202500
2026-04-18 13:00:00,180,M0,17.550962448120117,32.00165939331055,202500
