issue_utc,lead_min,method,city,pred,obs
2026-01-01 03:00:00,120,M0,서울,0.0,0.0
2026-01-01 03:00:00,120,M0,대전,85.0,40.0
2026-01-01 03:00:00,120,M0,대구,83.75,80.0
2026-01-01 03:00:00,120,M0,광주,79.5,60.0
2026-01-01 03:00:00,120,M0,부산,67.75,90.0
2026-01-01 03:00:00,120,M0,인천,0.0,0.0
2026-01-01 03:00:00,120,M0,수원,1.5,20.0
2026-01-01 03:00:00,120,M0,전주,86.25,80.0
2026-01-01 03:00:00,120,M0,강릉,1.5,0.0
2026-01-01 03:00:00,120,M0,제주,86.0,100.0
2026-01-01 03:00:00,120,M1,서울,0.5525512099266052,0.0
2026-01-01 03:00:00,120,M1,대전,44.604888916015625,40.0
2026-01-01 03:00:00,120,M1,대구,84.23872375488281,80.0
2026-01-01 03:00:00,120,M1,광주,87.91027069091797,60.0
2026-01-01 03:00:00,120,M1,부산,84.61091613769531,90.0
2026-01-01 03:00:00,120,M1,인천,1.5505105257034302,0.0
2026-01-01 03:00:00,120,M1,수원,1.1915485858917236,20.0
2026-01-01 03:00:00,120,M1,전주,66.45055389404297,80.0
2026-01-01 03:00:00,120,M1,강릉,18.724903106689453,0.0
2026-01-01 03:00:00,120,M1,제주,90.93807220458984,100.0
2026-01-01 03:00:00,120,M4,서울,2.7873518466949463,0.0
2026-01-01 03:00:00,120,M4,대전,45.88798141479492,40.0
2026-01-01 03:00:00,120,M4,대구,78.083740234375,80.0
2026-01-01 03:00:00,120,M4,광주,83.64814758300781,60.0
2026-01-01 03:00:00,120,M4,부산,81.97178649902344,90.0
2026-01-01 03:00:00,120,M4,인천,4.791704177856445,0.0
2026-01-01 03:00:00,120,M4,수원,4.154970169067383,20.0
2026-01-01 03:00:00,120,M4,전주,77.56428527832031,80.0
2026-01-01 03:00:00,120,M4,강릉,3.6192026138305664,0.0
2026-01-01 03:00:00,120,M4,제주,90.05789947509766,100.0
2026-01-01 03:00:00,180,M0,서울,0.0,0.0
2026-01-01 03:00:00,180,M0,대전,85.0,30.0
2026-01-01 03:00:00,180,M0,대구,83.75,90.0
2026-01-01 03:00:00,180,M0,광주,79.5,80.0
2026-01-01 03:00:00,180,M0,부산,67.75,90.0
2026-01-01 03:00:00,180,M0,인천,0.0,10.0
2026-01-01 03:00:00,180,M0,수원,1.5,40.0
2026-01-01 03:00:00,180,M0,전주,86.25,40.0
2026-01-01 03:00:00,180,M0,강릉,1.5,0.0
2026-01-01 03:00:00,180,M0,제주,86.0,100.0
2026-01-01 03:00:00,180,M1,서울,1.633063554763794,0.0
2026-01-01 03:00:00,180,M1,대전,43.65263366699219,30.0
2026-01-01 03:00:00,180,M1,대구,80.26569366455078,90.0
2026-01-01 03:00:00,180,M1,광주,88.55643463134766,80.0
2026-01-01 03:00:00,180,M1,부산,86.51177215576172,90.0
2026-01-01 03:00:00,180,M1,인천,2.292387008666992,10.0
2026-01-01 03:00:00,180,M1,수원,2.806154489517212,40.0
2026-01-01 03:00:00,180,M1,전주,59.760684967041016,40.0
2026-01-01 03:00:00,180,M1,강릉,14.843317985534668,0.0
2026-01-01 03:00:00,180,M1,제주,87.48055267333984,100.0
2026-01-01 03:00:00,180,M4,서울,8.146808624267578,0.0
2026-01-01 03:00:00,180,M4,대전,35.78213119506836,30.0
2026-01-01 03:00:00,180,M4,대구,61.4691047668457,90.0
2026-01-01 03:00:00,180,M4,광주,75.8734130859375,80.0
2026-01-01 03:00:00,180,M4,부산,79.09671020507812,90.0
2026-01-01 03:00:00,180,M4,인천,14.148977279663086,10.0
2026-01-01 03:00:00,180,M4,수원,8.098912239074707,40.0
2026-01-01 03:00:00,180,M4,전주,70.89290618896484,40.0
2026-01-01 03:00:00,180,M4,강릉,3.6199612617492676,0.0
2026-01-01 03:00:00,180,M4,제주,88.5129165649414,100.0
2026-01-01 03:00:00,240,M0,서울,0.0,0.0
2026-01-01 03:00:00,240,M0,대전,85.0,10.0
2026-01-01 03:00:00,240,M0,대구,83.75,80.0
2026-01-01 03:00:00,240,M0,광주,79.5,60.0
2026-01-01 03:00:00,240,M0,부산,67.75,90.0
2026-01-01 03:00:00,240,M0,인천,0.0,10.0
2026-01-01 03:00:00,240,M0,수원,1.5,60.0
2026-01-01 03:00:00,240,M0,전주,86.25,30.0
2026-01-01 03:00:00,240,M0,강릉,1.5,0.0
2026-01-01 03:00:00,240,M0,제주,86.0,90.0
2026-01-01 03:00:00,240,M1,서울,4.1647186279296875,0.0
2026-01-01 03:00:00,240,M1,대전,48.84061050415039,10.0
2026-01-01 03:00:00,240,M1,대구,64.87455749511719,80.0
2026-01-01 03:00:00,240,M1,광주,86.42787170410156,60.0
2026-01-01 03:00:00,240,M1,부산,86.8486557006836,90.0
2026-01-01 03:00:00,240,M1,인천,3.611374616622925,10.0
2026-01-01 03:00:00,240,M1,수원,5.752017498016357,60.0
2026-01-01 03:00:00,240,M1,전주,68.65814208984375,30.0
2026-01-01 03:00:00,240,M1,강릉,14.932984352111816,0.0
2026-01-01 03:00:00,240,M1,제주,88.26070404052734,90.0
2026-01-01 03:00:00,240,M4,서울,14.075326919555664,0.0
2026-01-01 03:00:00,240,M4,대전,26.33980941772461,10.0
2026-01-01 03:00:00,240,M4,대구,44.446102142333984,80.0
2026-01-01 03:00:00,240,M4,광주,66.21029663085938,60.0
2026-01-01 03:00:00,240,M4,부산,73.73102569580078,90.0
2026-01-01 03:00:00,240,M4,인천,24.620569229125977,10.0
2026-01-01 03:00:00,240,M4,수원,11.63518238067627,60.0
2026-01-01 03:00:00,240,M4,전주,60.96168518066406,30.0
2026-01-01 03:00:00,240,M4,강릉,3.444017171859741,0.0
2026-01-01 03:00:00,240,M4,제주,86.30020904541016,90.0
2026-01-01 03:00:00,300,M0,서울,0.0,0.0
2026-01-01 03:00:00,300,M0,대전,85.0,0.0
2026-01-01 03:00:00,300,M0,대구,83.75,60.0
2026-01-01 03:00:00,300,M0,광주,79.5,70.0
2026-01-01 03:00:00,300,M0,부산,67.75,70.0
2026-01-01 03:00:00,300,M0,인천,0.0,10.0
2026-01-01 03:00:00,300,M0,수원,1.5,30.0
2026-01-01 03:00:00,300,M0,전주,86.25,40.0
2026-01-01 03:00:00,300,M0,강릉,1.5,0.0
2026-01-01 03:00:00,300,M0,제주,86.0,80.0
2026-01-01 03:00:00,300,M1,서울,6.5357842445373535,0.0
2026-01-01 03:00:00,300,M1,대전,49.49505615234375,0.0
2026-01-01 03:00:00,300,M1,대구,62.11522674560547,60.0
2026-01-01 03:00:00,300,M1,광주,81.46173858642578,70.0
2026-01-01 03:00:00,300,M1,부산,85.05512237548828,70.0
2026-01-01 03:00:00,300,M1,인천,5.732306957244873,10.0
2026-01-01 03:00:00,300,M1,수원,7.748091697692871,30.0
2026-01-01 03:00:00,300,M1,전주,68.999755859375,40.0
2026-01-01 03:00:00,300,M1,강릉,21.40898323059082,0.0
2026-01-01 03:00:00,300,M1,제주,86.83415222167969,80.0
2026-01-01 03:00:00,300,M4,서울,16.76728057861328,0.0
2026-01-01 03:00:00,300,M4,대전,16.623855590820312,0.0
2026-01-01 03:00:00,300,M4,대구,25.7095890045166,60.0
2026-01-01 03:00:00,300,M4,광주,51.08433151245117,70.0
2026-01-01 03:00:00,300,M4,부산,57.25288009643555,70.0
2026-01-01 03:00:00,300,M4,인천,30.725934982299805,10.0
2026-01-01 03:00:00,300,M4,수원,13.843111991882324,30.0
2026-01-01 03:00:00,300,M4,전주,44.71212387084961,40.0
2026-01-01 03:00:00,300,M4,강릉,3.6418299674987793,0.0
2026-01-01 03:00:00,300,M4,제주,80.89053344726562,80.0
2026-01-01 03:00:00,360,M0,서울,0.0,0.0
2026-01-01 03:00:00,360,M0,대전,85.0,0.0
2026-01-01 03:00:00,360,M0,대구,83.75,30.0
2026-01-01 03:00:00,360,M0,광주,79.5,80.0
2026-01-01 03:00:00,360,M0,부산,67.75,20.0
2026-01-01 03:00:00,360,M0,인천,0.0,0.0
2026-01-01 03:00:00,360,M0,수원,1.5,20.0
2026-01-01 03:00:00,360,M0,전주,86.25,30.0
2026-01-01 03:00:00,360,M0,강릉,1.5,0.0
2026-01-01 03:00:00,360,M0,제주,86.0,90.0
2026-01-01 03:00:00,360,M1,서울,11.766928672790527,0.0
2026-01-01 03:00:00,360,M1,대전,48.19063949584961,0.0
2026-01-01 03:00:00,360,M1,대구,61.56987762451172,30.0
2026-01-01 03:00:00,360,M1,광주,75.37713623046875,80.0
2026-01-01 03:00:00,360,M1,부산,82.17282104492188,20.0
2026-01-01 03:00:00,360,M1,인천,13.603693962097168,0.0
2026-01-01 03:00:00,360,M1,수원,15.992752075195312,20.0
2026-01-01 03:00:00,360,M1,전주,61.466854095458984,30.0
2026-01-01 03:00:00,360,M1,강릉,28.614686965942383,0.0
2026-01-01 03:00:00,360,M1,제주,85.45863342285156,90.0
2026-01-01 03:00:00,360,M4,서울,21.13068389892578,0.0
2026-01-01 03:00:00,360,M4,대전,16.141454696655273,0.0
2026-01-01 03:00:00,360,M4,대구,24.542938232421875,30.0
2026-01-01 03:00:00,360,M4,광주,38.77466583251953,80.0
2026-01-01 03:00:00,360,M4,부산,26.233732223510742,20.0
2026-01-01 03:00:00,360,M4,인천,31.868505477905273,0.0
2026-01-01 03:00:00,360,M4,수원,16.415298461914062,20.0
2026-01-01 03:00:00,360,M4,전주,32.13039779663086,30.0
2026-01-01 03:00:00,360,M4,강릉,4.4120378494262695,0.0
2026-01-01 03:00:00,360,M4,제주,73.68653869628906,90.0
2026-01-01 05:00:00,60,M0,서울,0.0,0.0
2026-01-01 05:00:00,60,M0,대전,0.0,30.0
2026-01-01 05:00:00,60,M0,대구,76.75,90.0
2026-01-01 05:00:00,60,M0,광주,42.5,80.0
2026-01-01 05:00:00,60,M0,부산,67.5,90.0
2026-01-01 05:00:00,60,M0,인천,10.75,10.0
2026-01-01 05:00:00,60,M0,수원,0.0,40.0
2026-01-01 05:00:00,60,M0,전주,78.25,40.0
2026-01-01 05:00:00,60,M0,강릉,1.5,0.0
2026-01-01 05:00:00,60,M0,제주,91.0,100.0
2026-01-01 05:00:00,60,M1,서울,2.092372417449951,0.0
2026-01-01 05:00:00,60,M1,대전,45.05897521972656,30.0
2026-01-01 05:00:00,60,M1,대구,76.0882339477539,90.0
2026-01-01 05:00:00,60,M1,광주,74.64546966552734,80.0
2026-01-01 05:00:00,60,M1,부산,62.893226623535156,90.0
2026-01-01 05:00:00,60,M1,인천,2.59809947013855,10.0
