valid_kst,city,lead_h,method,fcst,obs,step_h,ae
2026-08-21 06:00:00,부산,2,나우캐스트,59.01464080810547,30.0,2,29.01464080810547
2026-08-21 06:00:00,부산,2,ECMWF,24.0,30.0,9,6.0
2026-08-21 06:00:00,부산,2,GFS,100.0,30.0,3,70.0
2026-08-21 06:00:00,부산,2,KIM,100.0,30.0,3,70.0
2026-08-21 06:00:00,인천,2,나우캐스트,95.62687683105469,100.0,2,4.3731231689453125
2026-08-21 06:00:00,인천,2,ECMWF,100.0,100.0,9,0.0
2026-08-21 06:00:00,인천,2,GFS,100.0,100.0,3,0.0
2026-08-21 06:00:00,인천,2,KIM,100.0,100.0,3,0.0
2026-08-21 06:00:00,수원,2,나우캐스트,94.9998550415039,100.0,2,5.000144958496094
2026-08-21 06:00:00,수원,2,ECMWF,100.0,100.0,9,0.0
2026-08-21 06:00:00,수원,2,GFS,87.0,100.0,3,13.0
2026-08-21 06:00:00,수원,2,KIM,100.0,100.0,3,0.0
2026-08-21 06:00:00,전주,2,나우캐스트,81.27488708496094,80.0,2,1.2748870849609375
2026-08-21 06:00:00,전주,2,ECMWF,100.0,80.0,9,20.0
2026-08-21 06:00:00,전주,2,GFS,99.0,80.0,3,19.0
2026-08-21 06:00:00,전주,2,KIM,100.0,80.0,3,20.0
2026-08-21 06:00:00,강릉,2,나우캐스트,86.92453002929688,100.0,2,13.075469970703125
2026-08-21 06:00:00,강릉,2,ECMWF,100.0,100.0,9,0.0
2026-08-21 06:00:00,강릉,2,GFS,100.0,100.0,3,0.0
2026-08-21 06:00:00,강릉,2,KIM,100.0,100.0,3,0.0
2026-08-21 06:00:00,제주,2,나우캐스트,15.485698699951172,40.0,2,24.514301300048828
2026-08-21 06:00:00,제주,2,ECMWF,91.0,40.0,9,51.0
2026-08-21 06:00:00,제주,2,GFS,86.0,40.0,3,46.0
2026-08-21 06:00:00,제주,2,KIM,82.0,40.0,3,42.0
2026-08-21 09:00:00,서울,5,나우캐스트,94.00505065917969,100.0,5,5.9949493408203125
2026-08-21 09:00:00,서울,5,ECMWF,100.0,100.0,12,0.0
2026-08-21 09:00:00,서울,5,GFS,100.0,100.0,6,0.0
2026-08-21 09:00:00,서울,5,KIM,100.0,100.0,6,0.0
2026-08-21 09:00:00,대전,5,나우캐스트,89.77970886230469,100.0,5,10.220291137695312
2026-08-21 09:00:00,대전,5,ECMWF,97.0,100.0,12,3.0
2026-08-21 09:00:00,대전,5,GFS,100.0,100.0,6,0.0
2026-08-21 09:00:00,대전,5,KIM,100.0,100.0,6,0.0
2026-08-21 09:00:00,대구,5,나우캐스트,65.58648681640625,70.0,5,4.41351318359375
2026-08-21 09:00:00,대구,5,ECMWF,96.0,70.0,12,26.0
2026-08-21 09:00:00,대구,5,GFS,71.0,70.0,6,1.0
2026-08-21 09:00:00,대구,5,KIM,100.0,70.0,6,30.0
2026-08-21 09:00:00,광주,5,나우캐스트,72.78948974609375,80.0,5,7.21051025390625
2026-08-21 09:00:00,광주,5,ECMWF,100.0,80.0,12,20.0
2026-08-21 09:00:00,광주,5,GFS,100.0,80.0,6,20.0
2026-08-21 09:00:00,광주,5,KIM,100.0,80.0,6,20.0
2026-08-21 09:00:00,부산,5,나우캐스트,79.72383117675781,40.0,5,39.72383117675781
2026-08-21 09:00:00,부산,5,ECMWF,43.0,40.0,12,3.0
2026-08-21 09:00:00,부산,5,GFS,100.0,40.0,6,60.0
2026-08-21 09:00:00,부산,5,KIM,100.0,40.0,6,60.0
2026-08-21 09:00:00,인천,5,나우캐스트,93.95613098144531,100.0,5,6.0438690185546875
2026-08-21 09:00:00,인천,5,ECMWF,100.0,100.0,12,0.0
2026-08-21 09:00:00,인천,5,GFS,100.0,100.0,6,0.0
2026-08-21 09:00:00,인천,5,KIM,100.0,100.0,6,0.0
2026-08-21 09:00:00,수원,5,나우캐스트,93.40838623046875,100.0,5,6.59161376953125
2026-08-21 09:00:00,수원,5,ECMWF,100.0,100.0,12,0.0
2026-08-21 09:00:00,수원,5,GFS,100.0,100.0,6,0.0
2026-08-21 09:00:00,수원,5,KIM,100.0,100.0,6,0.0
2026-08-21 09:00:00,전주,5,나우캐스트,84.186767578125,90.0,5,5.813232421875
2026-08-21 09:00:00,전주,5,ECMWF,99.0,90.0,12,9.0
2026-08-21 09:00:00,전주,5,GFS,100.0,90.0,6,10.0
2026-08-21 09:00:00,전주,5,KIM,100.0,90.0,6,10.0
2026-08-21 09:00:00,강릉,5,나우캐스트,90.97614288330078,100.0,5,9.023857116699219
2026-08-21 09:00:00,강릉,5,ECMWF,100.0,100.0,12,0.0
2026-08-21 09:00:00,강릉,5,GFS,100.0,100.0,6,0.0
2026-08-21 09:00:00,강릉,5,KIM,94.0,100.0,6,6.0
2026-08-21 09:00:00,제주,5,나우캐스트,46.36663055419922,20.0,5,26.36663055419922
2026-08-21 09:00:00,제주,5,ECMWF,99.0,20.0,12,79.0
2026-08-21 09:00:00,제주,5,GFS,69.0,20.0,6,49.0
2026-08-21 09:00:00,제주,5,KIM,90.0,20.0,6,70.0
2026-08-21 06:00:00,서울,1,나우캐스트,96.40391540527344,100.0,1,3.5960845947265625
2026-08-21 06:00:00,서울,1,ECMWF,100.0,100.0,9,0.0
2026-08-21 06:00:00,서울,1,GFS,100.0,100.0,3,0.0
2026-08-21 06:00:00,서울,1,KIM,100.0,100.0,3,0.0
2026-08-21 06:00:00,대전,1,나우캐스트,74.09117126464844,90.0,1,15.908828735351562
2026-08-21 06:00:00,대전,1,ECMWF,100.0,90.0,9,10.0
2026-08-21 06:00:00,대전,1,GFS,100.0,90.0,3,10.0
2026-08-21 06:00:00,대전,1,KIM,100.0,90.0,3,10.0
2026-08-21 06:00:00,대구,1,나우캐스트,84.08570098876953,100.0,1,15.914299011230469
2026-08-21 06:00:00,대구,1,ECMWF,97.0,100.0,9,3.0
2026-08-21 06:00:00,대구,1,GFS,72.0,100.0,3,28.0
2026-08-21 06:00:00,대구,1,KIM,100.0,100.0,3,0.0
2026-08-21 06:00:00,광주,1,나우캐스트,26.34026527404785,70.0,1,43.65973472595215
2026-08-21 06:00:00,광주,1,ECMWF,99.0,70.0,9,29.0
2026-08-21 06:00:00,광주,1,GFS,99.0,70.0,3,29.0
2026-08-21 06:00:00,광주,1,KIM,100.0,70.0,3,30.0
2026-08-21 06:00:00,부산,1,나우캐스트,21.649513244628906,30.0,1,8.350486755371094
2026-08-21 06:00:00,부산,1,ECMWF,24.0,30.0,9,6.0
2026-08-21 06:00:00,부산,1,GFS,100.0,30.0,3,70.0
2026-08-21 06:00:00,부산,1,KIM,100.0,30.0,3,70.0
2026-08-21 06:00:00,인천,1,나우캐스트,96.65276336669922,100.0,1,3.3472366333007812
2026-08-21 06:00:00,인천,1,ECMWF,100.0,100.0,9,0.0
2026-08-21 06:00:00,인천,1,GFS,100.0,100.0,3,0.0
2026-08-21 06:00:00,인천,1,KIM,100.0,100.0,3,0.0
2026-08-21 06:00:00,수원,1,나우캐스트,95.10430908203125,100.0,1,4.89569091796875
2026-08-21 06:00:00,수원,1,ECMWF,100.0,100.0,9,0.0
2026-08-21 06:00:00,수원,1,GFS,87.0,100.0,3,13.0
2026-08-21 06:00:00,수원,1,KIM,100.0,100.0,3,0.0
2026-08-21 06:00:00,전주,1,나우캐스트,86.52530670166016,80.0,1,6.525306701660156
2026-08-21 06:00:00,전주,1,ECMWF,100.0,80.0,9,20.0
2026-08-21 06:00:00,전주,1,GFS,99.0,80.0,3,19.0
2026-08-21 06:00:00,전주,1,KIM,100.0,80.0,3,20.0
