issue_utc,lead_min,method,mae,rmse,n_px
2026-07-06 00:00:00,360,M0,27.882286071777344,39.73830795288086,202500
2026-07-06 00:00:00,360,M1,23.028316497802734,31.55524253845215,202500
2026-07-06 00:00:00,360,M4,21.666471481323242,30.397336959838867,202500
2026-07-06 04:00:00,30,M0,12.711736679077148,21.78162384033203,202500
2026-07-06 04:00:00,30,M1,9.668381690979004,16.973201751708984,202500
2026-07-06 04:00:00,30,M4,9.409123420715332,15.474169731140137,202500
2026-07-06 04:00:00,60,M0,16.299583435058594,26.56839370727539,202500
2026-07-06 04:00:00,60,M1,12.668091773986816,20.730098724365234,202500
2026-07-06 04:00:00,60,M4,11.916817665100098,18.644393920898438,202500
2026-07-06 04:00:00,120,M0,20.409095764160156,31.456029891967773,202500
2026-07-06 04:00:00,120,M1,16.27530860900879,24.74695587158203,202500
2026-07-06 04:00:00,120,M4,15.265387535095215,22.562925338745117,202500
2026-07-06 04:00:00,180,M0,22.770658493041992,33.946170806884766,202500
2026-07-06 04:00:00,180,M1,17.72920799255371,25.71653938293457,202500
2026-07-06 04:00:00,180,M4,17.140769958496094,24.49047088623047,202500
2026-07-06 04:00:00,240,M0,24.668609619140625,36.070167541503906,202500
2026-07-06 04:00:00,240,M1,19.50290870666504,26.995609283447266,202500
2026-07-06 04:00:00,240,M4,19.21341896057129,26.895296096801758,202500
2026-07-06 04:00:00,300,M0,27.003917694091797,38.58051300048828,202500
2026-07-06 04:00:00,300,M1,22.13607406616211,29.608837127685547,202500
2026-07-06 04:00:00,300,M4,22.141555786132812,30.102802276611328,202500
2026-07-06 04:00:00,360,M0,28.973037719726562,40.81819534301758,202500
2026-07-06 04:00:00,360,M1,24.491300582885742,31.995601654052734,202500
2026-07-06 04:00:00,360,M4,25.0026912689209,33.73542785644531,202500
2026-07-06 09:00:00,30,M0,13.203814506530762,22.89409828186035,202500
2026-07-06 09:00:00,30,M1,10.132448196411133,18.527299880981445,202500
2026-07-06 09:00:00,30,M4,9.715021133422852,16.530839920043945,202500
2026-07-06 09:00:00,60,M0,16.742780685424805,27.221778869628906,202500
2026-07-06 09:00:00,60,M1,13.497605323791504,21.975257873535156,202500
2026-07-06 09:00:00,60,M4,12.565512657165527,19.877368927001953,202500
2026-07-06 09:00:00,120,M0,23.199792861938477,35.60249328613281,202500
2026-07-06 09:00:00,120,M1,19.064878463745117,28.388290405273438,202500
2026-07-06 09:00:00,120,M4,17.536619186401367,26.191604614257812,202500
2026-07-06 09:00:00,180,M0,26.391565322875977,39.20683288574219,202500
2026-07-06 09:00:00,180,M1,22.791120529174805,32.65531539916992,202500
2026-07-06 09:00:00,180,M4,21.031949996948242,30.14906883239746,202500
2026-07-06 09:00:00,240,M0,28.540348052978516,41.632442474365234,202500
2026-07-06 09:00:00,240,M1,25.228771209716797,35.11793899536133,202500
2026-07-06 09:00:00,240,M4,23.700345993041992,33.24658966064453,202500
2026-07-06 09:00:00,300,M0,29.770029067993164,42.861812591552734,202500
2026-07-06 09:00:00,300,M1,26.218833923339844,35.70635223388672,202500
2026-07-06 09:00:00,300,M4,25.52492332458496,34.81403350830078,202500
2026-07-06 09:00:00,360,M0,31.038463592529297,44.067665100097656,202500
