model,run_utc,valid_kst,step_h,city,rep,t2m_C,tcc_pct,lcc_pct,mcc_pct,hcc_pct,dswrf_avg_Wm2
GFS,2026-09-03 18:00,2026-09-06 06:00,51,광주,1,16.4,49.0,0.0,49.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-06 09:00,54,광주,1,22.1,6.0,0.0,6.0,0.0,99.0
GFS,2026-09-03 18:00,2026-09-06 12:00,57,광주,1,26.5,0.0,0.0,0.0,0.0,726.0
GFS,2026-09-03 18:00,2026-09-06 15:00,60,광주,1,28.1,5.0,5.0,0.0,0.0,771.0
GFS,2026-09-03 18:00,2026-09-06 18:00,63,광주,1,23.6,100.0,5.0,4.0,100.0,370.0
GFS,2026-09-03 18:00,2026-09-06 21:00,66,광주,1,20.0,48.0,0.0,0.0,48.0,190.0
GFS,2026-09-03 18:00,2026-09-07 00:00,69,광주,1,18.3,80.0,0.0,0.0,80.0,0.0
GFS,2026-09-03 18:00,2026-09-07 03:00,72,광주,1,17.2,0.0,0.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-07 06:00,75,광주,1,16.7,0.0,0.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-07 09:00,78,광주,1,22.2,0.0,0.0,0.0,0.0,104.0
GFS,2026-09-03 18:00,2026-09-07 12:00,81,광주,1,27.0,1.0,1.0,0.0,0.0,722.0
GFS,2026-09-03 18:00,2026-09-07 15:00,84,광주,1,28.3,15.0,13.0,0.0,8.0,765.0
GFS,2026-09-03 18:00,2026-09-07 18:00,87,광주,1,23.5,6.0,6.0,0.0,0.0,382.0
GFS,2026-09-03 18:00,2026-09-07 21:00,90,광주,1,19.4,0.0,0.0,0.0,0.0,196.0
GFS,2026-09-03 18:00,2026-09-08 00:00,93,광주,1,18.2,0.0,0.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-08 03:00,96,광주,1,17.6,4.0,0.0,0.0,4.0,0.0
GFS,2026-09-03 18:00,2026-09-08 06:00,99,광주,1,17.0,4.0,0.0,0.0,4.0,0.0
GFS,2026-09-03 18:00,2026-09-08 09:00,102,광주,1,22.8,1.0,0.0,0.0,1.0,105.0
GFS,2026-09-03 18:00,2026-09-08 12:00,105,광주,1,27.6,4.0,0.0,0.0,4.0,724.0
GFS,2026-09-03 18:00,2026-09-08 15:00,108,광주,1,28.8,6.0,1.0,0.0,6.0,767.0
GFS,2026-09-03 18:00,2026-09-08 18:00,111,광주,1,23.5,0.0,0.0,0.0,0.0,389.0
GFS,2026-09-03 18:00,2026-09-08 21:00,114,광주,1,18.9,3.0,0.0,0.0,3.0,199.0
GFS,2026-09-03 18:00,2026-09-09 00:00,117,광주,1,18.0,0.0,0.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-09 03:00,120,광주,1,17.9,100.0,0.0,0.0,100.0,0.0
GFS,2026-09-03 18:00,2026-09-04 03:00,0,부산,1,26.2,100.0,38.0,100.0,100.0,
GFS,2026-09-03 18:00,2026-09-04 06:00,3,부산,1,26.2,100.0,13.0,94.0,100.0,0.0
GFS,2026-09-03 18:00,2026-09-04 09:00,6,부산,1,26.3,100.0,74.0,100.0,100.0,45.0
GFS,2026-09-03 18:00,2026-09-04 12:00,9,부산,1,26.2,97.0,97.0,4.0,82.0,425.0
GFS,2026-09-03 18:00,2026-09-04 15:00,12,부산,1,26.3,34.0,34.0,0.0,0.0,457.0
GFS,2026-09-03 18:00,2026-09-04 18:00,15,부산,1,25.9,0.0,0.0,0.0,0.0,375.0
GFS,2026-09-03 18:00,2026-09-04 21:00,18,부산,1,25.6,43.0,43.0,0.0,0.0,192.0
GFS,2026-09-03 18:00,2026-09-05 00:00,21,부산,1,25.5,55.0,55.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-05 03:00,24,부산,1,25.4,100.0,100.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-05 06:00,27,부산,1,25.5,100.0,100.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-05 09:00,30,부산,1,25.3,85.0,85.0,0.0,0.0,55.0
GFS,2026-09-03 18:00,2026-09-05 12:00,33,부산,1,26.5,66.0,66.0,0.0,0.0,628.0
GFS,2026-09-03 18:00,2026-09-05 15:00,36,부산,1,26.6,3.0,3.0,0.0,0.0,646.0
GFS,2026-09-03 18:00,2026-09-05 18:00,39,부산,1,26.4,43.0,43.0,0.0,0.0,285.0
GFS,2026-09-03 18:00,2026-09-05 21:00,42,부산,1,25.9,56.0,56.0,0.0,0.0,146.0
GFS,2026-09-03 18:00,2026-09-06 00:00,45,부산,1,25.9,84.0,84.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-06 03:00,48,부산,1,25.0,83.0,83.0,53.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-06 06:00,51,부산,1,25.3,100.0,100.0,29.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-06 09:00,54,부산,1,25.2,98.0,98.0,5.0,0.0,39.0
GFS,2026-09-03 18:00,2026-09-06 12:00,57,부산,1,25.2,100.0,90.0,48.0,100.0,201.0
GFS,2026-09-03 18:00,2026-09-06 15:00,60,부산,1,25.7,92.0,68.0,54.0,91.0,246.0
GFS,2026-09-03 18:00,2026-09-06 18:00,63,부산,1,25.5,100.0,92.0,31.0,100.0,172.0
GFS,2026-09-03 18:00,2026-09-06 21:00,66,부산,1,25.4,96.0,4.0,67.0,96.0,87.0
GFS,2026-09-03 18:00,2026-09-07 00:00,69,부산,1,25.4,91.0,90.0,84.0,47.0,0.0
GFS,2026-09-03 18:00,2026-09-07 03:00,72,부산,1,24.7,100.0,62.0,100.0,93.0,0.0
GFS,2026-09-03 18:00,2026-09-07 06:00,75,부산,1,24.3,100.0,9.0,100.0,100.0,0.0
GFS,2026-09-03 18:00,2026-09-07 09:00,78,부산,1,24.8,67.0,1.0,0.0,67.0,81.0
GFS,2026-09-03 18:00,2026-09-07 12:00,81,부산,1,26.2,73.0,73.0,0.0,0.0,726.0
GFS,2026-09-03 18:00,2026-09-07 15:00,84,부산,1,26.7,0.0,0.0,0.0,0.0,723.0
GFS,2026-09-03 18:00,2026-09-07 18:00,87,부산,1,24.8,0.0,0.0,0.0,0.0,374.0
GFS,2026-09-03 18:00,2026-09-07 21:00,90,부산,1,23.8,0.0,0.0,0.0,0.0,191.0
GFS,2026-09-03 18:00,2026-09-08 00:00,93,부산,1,22.5,10.0,10.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-08 03:00,96,부산,1,22.0,71.0,71.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-08 06:00,99,부산,1,22.4,3.0,0.0,0.0,3.0,0.0
GFS,2026-09-03 18:00,2026-09-08 09:00,102,부산,1,23.3,6.0,0.0,0.0,6.0,115.0
GFS,2026-09-03 18:00,2026-09-08 12:00,105,부산,1,26.7,41.0,41.0,0.0,3.0,724.0
GFS,2026-09-03 18:00,2026-09-08 15:00,108,부산,1,27.2,23.0,23.0,0.0,0.0,729.0
GFS,2026-09-03 18:00,2026-09-08 18:00,111,부산,1,25.7,45.0,41.0,0.0,34.0,351.0
GFS,2026-09-03 18:00,2026-09-08 21:00,114,부산,1,24.7,100.0,100.0,0.0,70.0,178.0
GFS,2026-09-03 18:00,2026-09-09 00:00,117,부산,1,24.2,20.0,20.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-09 03:00,120,부산,1,23.7,0.0,0.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-04 03:00,0,인천,0,23.4,0.0,0.0,0.0,0.0,
GFS,2026-09-03 18:00,2026-09-04 06:00,3,인천,0,22.2,0.0,0.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-04 09:00,6,인천,0,24.9,0.0,0.0,0.0,0.0,106.0
GFS,2026-09-03 18:00,2026-09-04 12:00,9,인천,0,28.7,0.0,0.0,0.0,0.0,719.0
GFS,2026-09-03 18:00,2026-09-04 15:00,12,인천,0,30.5,0.0,0.0,0.0,0.0,766.0
GFS,2026-09-03 18:00,2026-09-04 18:00,15,인천,0,28.3,0.0,0.0,0.0,0.0,411.0
GFS,2026-09-03 18:00,2026-09-04 21:00,18,인천,0,24.2,0.0,0.0,0.0,0.0,212.0
GFS,2026-09-03 18:00,2026-09-05 00:00,21,인천,0,22.8,4.0,0.0,0.0,4.0,0.0
GFS,2026-09-03 18:00,2026-09-05 03:00,24,인천,0,21.4,90.0,0.0,48.0,90.0,0.0
GFS,2026-09-03 18:00,2026-09-05 06:00,27,인천,0,20.6,5.0,0.0,5.0,1.0,0.0
GFS,2026-09-03 18:00,2026-09-05 09:00,30,인천,0,23.4,100.0,0.0,0.0,100.0,107.0
GFS,2026-09-03 18:00,2026-09-05 12:00,33,인천,0,27.3,100.0,0.0,0.0,100.0,688.0
GFS,2026-09-03 18:00,2026-09-05 15:00,36,인천,0,29.2,100.0,0.0,0.0,100.0,713.0
GFS,2026-09-03 18:00,2026-09-05 18:00,39,인천,0,26.8,42.0,0.0,0.0,42.0,376.0
GFS,2026-09-03 18:00,2026-09-05 21:00,42,인천,0,23.7,5.0,0.0,0.0,5.0,194.0
GFS,2026-09-03 18:00,2026-09-06 00:00,45,인천,0,22.5,95.0,0.0,4.0,95.0,0.0
GFS,2026-09-03 18:00,2026-09-06 03:00,48,인천,0,21.4,57.0,57.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-06 06:00,51,인천,0,21.2,12.0,0.0,0.0,12.0,0.0
GFS,2026-09-03 18:00,2026-09-06 09:00,54,인천,0,23.7,1.0,0.0,0.0,1.0,105.0
GFS,2026-09-03 18:00,2026-09-06 12:00,57,인천,0,27.9,1.0,1.0,0.0,0.0,706.0
GFS,2026-09-03 18:00,2026-09-06 15:00,60,인천,0,29.4,1.0,1.0,0.0,0.0,752.0
GFS,2026-09-03 18:00,2026-09-06 18:00,63,인천,0,27.0,6.0,6.0,0.0,0.0,399.0
GFS,2026-09-03 18:00,2026-09-06 21:00,66,인천,0,23.5,0.0,0.0,0.0,0.0,205.0
GFS,2026-09-03 18:00,2026-09-07 00:00,69,인천,0,22.1,0.0,0.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-07 03:00,72,인천,0,20.6,0.0,0.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-07 06:00,75,인천,0,19.6,0.0,0.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-07 09:00,78,인천,0,22.4,0.0,0.0,0.0,0.0,106.0
GFS,2026-09-03 18:00,2026-09-07 12:00,81,인천,0,26.9,2.0,0.0,0.0,2.0,716.0
GFS,2026-09-03 18:00,2026-09-07 15:00,84,인천,0,29.0,0.0,0.0,0.0,0.0,761.0
GFS,2026-09-03 18:00,2026-09-07 18:00,87,인천,0,27.7,0.0,0.0,0.0,0.0,398.0
GFS,2026-09-03 18:00,2026-09-07 21:00,90,인천,0,24.5,0.0,0.0,0.0,0.0,205.0
GFS,2026-09-03 18:00,2026-09-08 00:00,93,인천,0,22.4,0.0,0.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-08 03:00,96,인천,0,21.0,2.0,0.0,0.0,2.0,0.0
GFS,2026-09-03 18:00,2026-09-08 06:00,99,인천,0,19.4,0.0,0.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-08 09:00,102,인천,0,22.3,88.0,0.0,0.0,88.0,105.0
GFS,2026-09-03 18:00,2026-09-08 12:00,105,인천,0,27.6,3.0,0.0,0.0,3.0,714.0
GFS,2026-09-03 18:00,2026-09-08 15:00,108,인천,0,28.9,56.0,0.0,0.0,56.0,754.0
GFS,2026-09-03 18:00,2026-09-08 18:00,111,인천,0,26.9,99.0,0.0,83.0,99.0,375.0
GFS,2026-09-03 18:00,2026-09-08 21:00,114,인천,0,24.0,39.0,0.0,33.0,32.0,192.0
GFS,2026-09-03 18:00,2026-09-09 00:00,117,인천,0,23.0,5.0,0.0,5.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-09 03:00,120,인천,0,22.4,10.0,8.0,5.0,1.0,0.0
GFS,2026-09-03 18:00,2026-09-04 03:00,0,수원,0,22.7,35.0,35.0,0.0,0.0,
GFS,2026-09-03 18:00,2026-09-04 06:00,3,수원,0,21.1,0.0,0.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-04 09:00,6,수원,0,24.1,0.0,0.0,0.0,0.0,106.0
GFS,2026-09-03 18:00,2026-09-04 12:00,9,수원,0,27.6,0.0,0.0,0.0,0.0,716.0
GFS,2026-09-03 18:00,2026-09-04 15:00,12,수원,0,29.4,0.0,0.0,0.0,0.0,763.0
GFS,2026-09-03 18:00,2026-09-04 18:00,15,수원,0,26.3,0.0,0.0,0.0,0.0,404.0
GFS,2026-09-03 18:00,2026-09-04 21:00,18,수원,0,22.5,0.0,0.0,0.0,0.0,208.0
GFS,2026-09-03 18:00,2026-09-05 00:00,21,수원,0,21.2,1.0,0.0,0.0,1.0,0.0
GFS,2026-09-03 18:00,2026-09-05 03:00,24,수원,0,20.5,5.0,0.0,1.0,5.0,0.0
GFS,2026-09-03 18:00,2026-09-05 06:00,27,수원,0,19.6,5.0,0.0,5.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-05 09:00,30,수원,0,22.7,54.0,0.0,0.0,54.0,108.0
GFS,2026-09-03 18:00,2026-09-05 12:00,33,수원,0,26.8,33.0,0.0,0.0,33.0,691.0
GFS,2026-09-03 18:00,2026-09-05 15:00,36,수원,0,28.1,100.0,0.0,0.0,100.0,705.0
GFS,2026-09-03 18:00,2026-09-05 18:00,39,수원,0,25.4,9.0,0.0,0.0,9.0,371.0
GFS,2026-09-03 18:00,2026-09-05 21:00,42,수원,0,22.4,73.0,0.0,0.0,73.0,192.0
GFS,2026-09-03 18:00,2026-09-06 00:00,45,수원,0,21.1,100.0,0.0,100.0,90.0,0.0
GFS,2026-09-03 18:00,2026-09-06 03:00,48,수원,0,20.8,99.0,32.0,99.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-06 06:00,51,수원,0,20.5,13.0,0.0,13.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-06 09:00,54,수원,0,23.3,3.0,3.0,1.0,0.0,105.0
GFS,2026-09-03 18:00,2026-09-06 12:00,57,수원,0,27.1,0.0,0.0,0.0,0.0,707.0
GFS,2026-09-03 18:00,2026-09-06 15:00,60,수원,0,28.6,4.0,4.0,0.0,0.0,753.0
GFS,2026-09-03 18:00,2026-09-06 18:00,63,수원,0,25.1,0.0,0.0,0.0,0.0,393.0
GFS,2026-09-03 18:00,2026-09-06 21:00,66,수원,0,21.8,0.0,0.0,0.0,0.0,202.0
GFS,2026-09-03 18:00,2026-09-07 00:00,69,수원,0,20.8,0.0,0.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-07 03:00,72,수원,0,19.7,0.0,0.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-07 06:00,75,수원,0,18.4,0.0,0.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-07 09:00,78,수원,0,22.4,0.0,0.0,0.0,0.0,105.0
GFS,2026-09-03 18:00,2026-09-07 12:00,81,수원,0,26.5,0.0,0.0,0.0,0.0,717.0
GFS,2026-09-03 18:00,2026-09-07 15:00,84,수원,0,28.7,0.0,0.0,0.0,0.0,760.0
GFS,2026-09-03 18:00,2026-09-07 18:00,87,수원,0,26.6,0.0,0.0,0.0,0.0,394.0
GFS,2026-09-03 18:00,2026-09-07 21:00,90,수원,0,23.0,0.0,0.0,0.0,0.0,203.0
GFS,2026-09-03 18:00,2026-09-08 00:00,93,수원,0,20.7,4.0,0.0,0.0,4.0,0.0
GFS,2026-09-03 18:00,2026-09-08 03:00,96,수원,0,19.0,75.0,0.0,0.0,75.0,0.0
GFS,2026-09-03 18:00,2026-09-08 06:00,99,수원,0,17.6,0.0,0.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-08 09:00,102,수원,0,21.6,100.0,0.0,0.0,100.0,107.0
GFS,2026-09-03 18:00,2026-09-08 12:00,105,수원,0,27.3,4.0,0.0,0.0,4.0,707.0
GFS,2026-09-03 18:00,2026-09-08 15:00,108,수원,0,28.8,79.0,0.0,0.0,79.0,749.0
GFS,2026-09-03 18:00,2026-09-08 18:00,111,수원,0,24.6,100.0,0.0,43.0,100.0,371.0
GFS,2026-09-03 18:00,2026-09-08 21:00,114,수원,0,23.0,45.0,0.0,5.0,45.0,190.0
GFS,2026-09-03 18:00,2026-09-09 00:00,117,수원,0,22.0,12.0,12.0,5.0,5.0,0.0
GFS,2026-09-03 18:00,2026-09-09 03:00,120,수원,0,20.8,22.0,22.0,5.0,8.0,0.0
GFS,2026-09-03 18:00,2026-09-04 03:00,0,전주,0,22.0,100.0,58.0,99.0,100.0,
GFS,2026-09-03 18:00,2026-09-04 06:00,3,전주,0,21.1,100.0,0.0,56.0,100.0,0.0
GFS,2026-09-03 18:00,2026-09-04 09:00,6,전주,0,25.1,0.0,0.0,0.0,0.0,106.0
GFS,2026-09-03 18:00,2026-09-04 12:00,9,전주,0,28.6,4.0,4.0,0.0,0.0,722.0
GFS,2026-09-03 18:00,2026-09-04 15:00,12,전주,0,29.1,0.0,0.0,0.0,0.0,771.0
GFS,2026-09-03 18:00,2026-09-04 18:00,15,전주,0,23.9,0.0,0.0,0.0,0.0,411.0
GFS,2026-09-03 18:00,2026-09-04 21:00,18,전주,0,20.2,0.0,0.0,0.0,0.0,212.0
GFS,2026-09-03 18:00,2026-09-05 00:00,21,전주,0,18.1,0.0,0.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-05 03:00,24,전주,0,17.1,0.0,0.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-05 06:00,27,전주,0,17.0,0.0,0.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-05 09:00,30,전주,0,22.4,0.0,0.0,0.0,0.0,110.0
GFS,2026-09-03 18:00,2026-09-05 12:00,33,전주,0,26.7,4.0,0.0,0.0,4.0,735.0
GFS,2026-09-03 18:00,2026-09-05 15:00,36,전주,0,28.1,5.0,0.0,0.0,5.0,779.0
GFS,2026-09-03 18:00,2026-09-05 18:00,39,전주,0,24.0,0.0,0.0,0.0,0.0,404.0
GFS,2026-09-03 18:00,2026-09-05 21:00,42,전주,0,21.2,0.0,0.0,0.0,0.0,208.0
GFS,2026-09-03 18:00,2026-09-06 00:00,45,전주,0,19.3,0.0,0.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-06 03:00,48,전주,0,18.7,100.0,0.0,100.0,50.0,0.0
GFS,2026-09-03 18:00,2026-09-06 06:00,51,전주,0,17.5,100.0,0.0,100.0,68.0,0.0
GFS,2026-09-03 18:00,2026-09-06 09:00,54,전주,0,22.9,92.0,0.0,92.0,0.0,101.0
GFS,2026-09-03 18:00,2026-09-06 12:00,57,전주,0,26.7,0.0,0.0,0.0,0.0,718.0
GFS,2026-09-03 18:00,2026-09-06 15:00,60,전주,0,27.9,78.0,35.0,75.0,0.0,762.0
GFS,2026-09-03 18:00,2026-09-06 18:00,63,전주,0,24.0,4.0,0.0,0.0,4.0,365.0
GFS,2026-09-03 18:00,2026-09-06 21:00,66,전주,0,20.6,0.0,0.0,0.0,0.0,188.0
GFS,2026-09-03 18:00,2026-09-07 00:00,69,전주,0,18.6,0.0,0.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-07 03:00,72,전주,0,17.6,0.0,0.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-07 06:00,75,전주,0,17.1,0.0,0.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-07 09:00,78,전주,0,21.2,0.0,0.0,0.0,0.0,105.0
GFS,2026-09-03 18:00,2026-09-07 12:00,81,전주,0,26.3,0.0,0.0,0.0,0.0,728.0
GFS,2026-09-03 18:00,2026-09-07 15:00,84,전주,0,26.6,5.0,0.0,0.0,5.0,773.0
GFS,2026-09-03 18:00,2026-09-07 18:00,87,전주,0,23.4,0.0,0.0,0.0,0.0,398.0
GFS,2026-09-03 18:00,2026-09-07 21:00,90,전주,0,19.4,0.0,0.0,0.0,0.0,204.0
GFS,2026-09-03 18:00,2026-09-08 00:00,93,전주,0,18.1,0.0,0.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-08 03:00,96,전주,0,17.6,0.0,0.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-08 06:00,99,전주,0,17.1,74.0,0.0,0.0,74.0,0.0
GFS,2026-09-03 18:00,2026-09-08 09:00,102,전주,0,22.1,6.0,0.0,0.0,6.0,104.0
GFS,2026-09-03 18:00,2026-09-08 12:00,105,전주,0,25.6,0.0,0.0,0.0,0.0,713.0
GFS,2026-09-03 18:00,2026-09-08 15:00,108,전주,0,26.6,99.0,0.0,0.0,99.0,762.0
GFS,2026-09-03 18:00,2026-09-08 18:00,111,전주,0,22.2,6.0,0.0,0.0,6.0,375.0
GFS,2026-09-03 18:00,2026-09-08 21:00,114,전주,0,19.0,5.0,0.0,0.0,5.0,192.0
GFS,2026-09-03 18:00,2026-09-09 00:00,117,전주,0,18.4,0.0,0.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-09 03:00,120,전주,0,18.0,100.0,0.0,0.0,100.0,0.0
GFS,2026-09-03 18:00,2026-09-04 03:00,0,강릉,0,21.4,26.0,26.0,0.0,0.0,
GFS,2026-09-03 18:00,2026-09-04 06:00,3,강릉,0,21.4,15.0,15.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-04 09:00,6,강릉,0,23.3,3.0,3.0,0.0,0.0,116.0
GFS,2026-09-03 18:00,2026-09-04 12:00,9,강릉,0,23.7,10.0,10.0,0.0,0.0,716.0
GFS,2026-09-03 18:00,2026-09-04 15:00,12,강릉,0,23.5,9.0,9.0,0.0,0.0,745.0
GFS,2026-09-03 18:00,2026-09-04 18:00,15,강릉,0,22.8,4.0,4.0,0.0,0.0,366.0
GFS,2026-09-03 18:00,2026-09-04 21:00,18,강릉,0,21.9,38.0,38.0,0.0,0.0,187.0
GFS,2026-09-03 18:00,2026-09-05 00:00,21,강릉,0,21.5,39.0,39.0,0.0,4.0,0.0
GFS,2026-09-03 18:00,2026-09-05 03:00,24,강릉,0,21.4,100.0,100.0,0.0,74.0,0.0
GFS,2026-09-03 18:00,2026-09-05 06:00,27,강릉,0,21.2,99.0,99.0,7.0,99.0,0.0
GFS,2026-09-03 18:00,2026-09-05 09:00,30,강릉,0,22.2,90.0,90.0,5.0,0.0,56.0
GFS,2026-09-03 18:00,2026-09-05 12:00,33,강릉,0,22.6,100.0,4.0,0.0,100.0,513.0
GFS,2026-09-03 18:00,2026-09-05 15:00,36,강릉,0,22.6,100.0,91.0,0.0,100.0,561.0
GFS,2026-09-03 18:00,2026-09-05 18:00,39,강릉,0,22.1,100.0,39.0,0.0,100.0,200.0
GFS,2026-09-03 18:00,2026-09-05 21:00,42,강릉,0,22.0,38.0,38.0,0.0,8.0,103.0
GFS,2026-09-03 18:00,2026-09-06 00:00,45,강릉,0,21.7,100.0,94.0,0.0,76.0,0.0
GFS,2026-09-03 18:00,2026-09-06 03:00,48,강릉,0,21.4,65.0,64.0,0.0,54.0,0.0
GFS,2026-09-03 18:00,2026-09-06 06:00,51,강릉,0,21.8,98.0,59.0,30.0,98.0,0.0
GFS,2026-09-03 18:00,2026-09-06 09:00,54,강릉,0,21.8,95.0,93.0,82.0,77.0,54.0
GFS,2026-09-03 18:00,2026-09-06 12:00,57,강릉,0,23.0,100.0,95.0,94.0,100.0,435.0
GFS,2026-09-03 18:00,2026-09-06 15:00,60,강릉,0,22.9,99.0,46.0,99.0,29.0,436.0
GFS,2026-09-03 18:00,2026-09-06 18:00,63,강릉,0,22.4,96.0,90.0,68.0,0.0,294.0
GFS,2026-09-03 18:00,2026-09-06 21:00,66,강릉,0,21.9,100.0,95.0,0.0,100.0,149.0
GFS,2026-09-03 18:00,2026-09-07 00:00,69,강릉,0,21.4,92.0,92.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-07 03:00,72,강릉,0,21.6,57.0,57.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-07 06:00,75,강릉,0,21.2,92.0,92.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-07 09:00,78,강릉,0,22.1,94.0,94.0,0.0,0.0,76.0
GFS,2026-09-03 18:00,2026-09-07 12:00,81,강릉,0,22.6,81.0,81.0,0.0,0.0,388.0
GFS,2026-09-03 18:00,2026-09-07 15:00,84,강릉,0,22.8,7.0,7.0,0.0,0.0,547.0
GFS,2026-09-03 18:00,2026-09-07 18:00,87,강릉,0,21.8,31.0,31.0,0.0,4.0,360.0
GFS,2026-09-03 18:00,2026-09-07 21:00,90,강릉,0,21.0,52.0,52.0,0.0,0.0,183.0
GFS,2026-09-03 18:00,2026-09-08 00:00,93,강릉,0,20.0,89.0,89.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-08 03:00,96,강릉,0,19.1,54.0,54.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-08 06:00,99,강릉,0,19.2,91.0,91.0,0.0,1.0,0.0
GFS,2026-09-03 18:00,2026-09-08 09:00,102,강릉,0,20.8,81.0,81.0,0.0,5.0,55.0
GFS,2026-09-03 18:00,2026-09-08 12:00,105,강릉,0,21.6,99.0,99.0,0.0,0.0,416.0
GFS,2026-09-03 18:00,2026-09-08 15:00,108,강릉,0,22.5,100.0,56.0,0.0,100.0,384.0
GFS,2026-09-03 18:00,2026-09-08 18:00,111,강릉,0,21.7,100.0,90.0,0.0,100.0,271.0
GFS,2026-09-03 18:00,2026-09-08 21:00,114,강릉,0,21.5,99.0,72.0,84.0,99.0,137.0
GFS,2026-09-03 18:00,2026-09-09 00:00,117,강릉,0,20.6,100.0,100.0,23.0,29.0,0.0
GFS,2026-09-03 18:00,2026-09-09 03:00,120,강릉,0,20.3,100.0,100.0,5.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-04 03:00,0,제주,0,24.8,99.0,92.0,74.0,75.0,
GFS,2026-09-03 18:00,2026-09-04 06:00,3,제주,0,24.4,100.0,96.0,5.0,100.0,0.0
GFS,2026-09-03 18:00,2026-09-04 09:00,6,제주,0,24.2,100.0,88.0,0.0,100.0,20.0
GFS,2026-09-03 18:00,2026-09-04 12:00,9,제주,0,24.1,99.0,99.0,2.0,3.0,207.0
GFS,2026-09-03 18:00,2026-09-04 15:00,12,제주,0,23.9,64.0,64.0,0.0,0.0,241.0
GFS,2026-09-03 18:00,2026-09-04 18:00,15,제주,0,23.8,87.0,87.0,0.0,0.0,232.0
GFS,2026-09-03 18:00,2026-09-04 21:00,18,제주,0,23.5,63.0,63.0,0.0,0.0,118.0
GFS,2026-09-03 18:00,2026-09-05 00:00,21,제주,0,23.1,83.0,83.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-05 03:00,24,제주,0,23.0,62.0,62.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-05 06:00,27,제주,0,22.6,90.0,90.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-05 09:00,30,제주,0,22.9,95.0,95.0,0.0,0.0,47.0
GFS,2026-09-03 18:00,2026-09-05 12:00,33,제주,0,23.5,98.0,98.0,0.0,0.0,247.0
GFS,2026-09-03 18:00,2026-09-05 15:00,36,제주,0,23.9,99.0,99.0,0.0,0.0,276.0
GFS,2026-09-03 18:00,2026-09-05 18:00,39,제주,0,23.5,100.0,100.0,0.0,0.0,78.0
GFS,2026-09-03 18:00,2026-09-05 21:00,42,제주,0,22.5,100.0,100.0,67.0,0.0,39.0
