model,run_utc,valid_kst,step_h,city,rep,t2m_C,tcc_pct,lcc_pct,mcc_pct,hcc_pct,dswrf_avg_Wm2,tp_mm,win_h,src
GFS,2026-09-25 00:00,2026-10-05 09:00,240,광주,1,16.7,45.0,0.0,8.0,40.0,73.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-09-25 09:00,0,부산,1,23.7,71.0,11.0,47.0,38.0,,,,
GFS,2026-09-25 00:00,2026-09-25 12:00,3,부산,1,24.1,100.0,49.0,100.0,100.0,444.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-25 15:00,6,부산,1,23.7,99.0,99.0,88.0,39.0,105.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-25 18:00,9,부산,1,23.5,99.0,94.0,88.0,83.0,70.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-25 21:00,12,부산,1,23.2,100.0,100.0,90.0,32.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-26 00:00,15,부산,1,21.5,100.0,91.0,99.0,44.0,0.0,0.2,3.0,
GFS,2026-09-25 00:00,2026-09-26 03:00,18,부산,1,21.2,100.0,98.0,100.0,100.0,0.0,0.3,3.0,
GFS,2026-09-25 00:00,2026-09-26 06:00,21,부산,1,19.8,100.0,96.0,100.0,100.0,0.0,4.0,3.0,
GFS,2026-09-25 00:00,2026-09-26 09:00,24,부산,1,20.1,100.0,82.0,100.0,100.0,21.0,1.7,3.0,
GFS,2026-09-25 00:00,2026-09-26 12:00,27,부산,1,21.2,100.0,35.0,100.0,100.0,266.0,0.2,3.0,
GFS,2026-09-25 00:00,2026-09-26 15:00,30,부산,1,21.8,100.0,87.0,99.0,100.0,281.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-26 18:00,33,부산,1,22.0,100.0,47.0,31.0,100.0,66.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-26 21:00,36,부산,1,22.4,100.0,46.0,40.0,100.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-27 00:00,39,부산,1,22.2,100.0,31.0,42.0,100.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-27 03:00,42,부산,1,22.0,100.0,44.0,96.0,100.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-27 06:00,45,부산,1,22.1,100.0,52.0,47.0,99.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-27 09:00,48,부산,1,22.3,100.0,85.0,92.0,100.0,46.0,0.1,3.0,
GFS,2026-09-25 00:00,2026-09-27 12:00,51,부산,1,22.4,100.0,49.0,92.0,100.0,145.0,0.2,3.0,
GFS,2026-09-25 00:00,2026-09-27 15:00,54,부산,1,22.9,100.0,3.0,71.0,100.0,195.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-27 18:00,57,부산,1,23.6,100.0,0.0,100.0,100.0,104.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-27 21:00,60,부산,1,24.0,100.0,0.0,100.0,100.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 00:00,63,부산,1,23.6,30.0,0.0,24.0,30.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 03:00,66,부산,1,23.2,100.0,0.0,2.0,100.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 06:00,69,부산,1,22.6,100.0,0.0,95.0,100.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 09:00,72,부산,1,23.0,98.0,0.0,57.0,98.0,101.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 12:00,75,부산,1,24.4,100.0,0.0,81.0,100.0,523.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 15:00,78,부산,1,24.5,93.0,1.0,82.0,92.0,395.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 18:00,81,부산,1,23.4,86.0,1.0,62.0,54.0,213.0,1.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 21:00,84,부산,1,23.1,100.0,0.0,81.0,100.0,0.0,0.4,3.0,
GFS,2026-09-25 00:00,2026-09-29 00:00,87,부산,1,23.1,100.0,0.0,99.0,100.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-29 03:00,90,부산,1,22.5,100.0,0.0,99.0,100.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-29 06:00,93,부산,1,22.2,100.0,3.0,100.0,100.0,0.0,0.1,3.0,
GFS,2026-09-25 00:00,2026-09-29 09:00,96,부산,1,22.5,99.0,11.0,88.0,95.0,63.0,0.2,3.0,
GFS,2026-09-25 00:00,2026-09-29 12:00,99,부산,1,23.4,92.0,35.0,90.0,1.0,522.0,0.2,3.0,
GFS,2026-09-25 00:00,2026-09-29 15:00,102,부산,1,22.7,97.0,36.0,96.0,0.0,563.0,0.1,3.0,
GFS,2026-09-25 00:00,2026-09-29 18:00,105,부산,1,22.4,47.0,9.0,46.0,0.0,212.0,0.1,3.0,
GFS,2026-09-25 00:00,2026-09-29 21:00,108,부산,1,22.2,23.0,21.0,3.0,0.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-30 00:00,111,부산,1,22.0,14.0,13.0,2.0,2.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-30 03:00,114,부산,1,21.6,45.0,7.0,11.0,36.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-30 06:00,117,부산,1,21.5,60.0,20.0,57.0,2.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-30 09:00,120,부산,1,22.2,56.0,19.0,49.0,0.0,94.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-30 21:00,132,부산,1,22.7,69.0,67.0,41.0,1.0,74.0,0.1,6.0,
GFS,2026-09-25 00:00,2026-10-01 09:00,144,부산,1,21.4,43.0,2.0,43.0,0.0,85.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-01 21:00,156,부산,1,20.6,41.0,0.0,0.0,41.0,139.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-02 09:00,168,부산,1,18.1,12.0,0.0,0.0,12.0,101.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-02 21:00,180,부산,1,21.6,1.0,0.0,0.0,1.0,137.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-03 09:00,192,부산,1,17.4,0.0,0.0,0.0,0.0,101.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-03 21:00,204,부산,1,19.9,0.0,0.0,0.0,0.0,137.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-04 09:00,216,부산,1,17.5,11.0,11.0,0.0,0.0,93.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-04 21:00,228,부산,1,19.9,1.0,1.0,0.0,0.0,124.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-05 09:00,240,부산,1,18.6,94.0,25.0,36.0,94.0,50.0,0.1,6.0,
GFS,2026-09-25 00:00,2026-09-25 09:00,0,인천,0,22.9,100.0,0.0,99.0,93.0,,,,
GFS,2026-09-25 00:00,2026-09-25 12:00,3,인천,0,25.1,100.0,62.0,100.0,100.0,281.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-25 15:00,6,인천,0,21.0,100.0,100.0,100.0,100.0,139.0,2.9,3.0,
GFS,2026-09-25 00:00,2026-09-25 18:00,9,인천,0,19.3,100.0,100.0,100.0,100.0,13.0,4.1,3.0,
GFS,2026-09-25 00:00,2026-09-25 21:00,12,인천,0,18.9,100.0,92.0,92.0,100.0,0.0,0.8,3.0,
GFS,2026-09-25 00:00,2026-09-26 00:00,15,인천,0,18.9,100.0,85.0,57.0,100.0,0.0,0.1,3.0,
GFS,2026-09-25 00:00,2026-09-26 03:00,18,인천,0,18.7,100.0,65.0,23.0,100.0,0.0,0.1,3.0,
GFS,2026-09-25 00:00,2026-09-26 06:00,21,인천,0,18.5,93.0,31.0,0.0,93.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-26 09:00,24,인천,0,20.6,78.0,20.0,0.0,72.0,129.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-26 12:00,27,인천,0,24.9,35.0,35.0,0.0,0.0,602.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-26 15:00,30,인천,0,23.8,80.0,45.0,0.0,62.0,587.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-26 18:00,33,인천,0,22.5,81.0,2.0,0.0,81.0,253.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-26 21:00,36,인천,0,21.6,77.0,0.0,0.0,77.0,2.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-27 00:00,39,인천,0,20.9,100.0,0.0,1.0,100.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-27 03:00,42,인천,0,20.4,99.0,0.0,47.0,98.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-27 06:00,45,인천,0,19.9,91.0,0.0,75.0,62.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-27 09:00,48,인천,0,21.7,49.0,4.0,15.0,38.0,113.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-27 12:00,51,인천,0,25.4,99.0,8.0,1.0,99.0,600.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-27 15:00,54,인천,0,24.4,100.0,1.0,1.0,100.0,574.0,0.1,3.0,
GFS,2026-09-25 00:00,2026-09-27 18:00,57,인천,0,22.7,97.0,0.0,2.0,97.0,154.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-27 21:00,60,인천,0,22.0,58.0,0.0,0.0,58.0,1.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 00:00,63,인천,0,21.2,16.0,0.0,0.0,16.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 03:00,66,인천,0,20.2,76.0,1.0,0.0,76.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 06:00,69,인천,0,19.2,1.0,0.0,1.0,1.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 09:00,72,인천,0,21.3,85.0,0.0,85.0,21.0,156.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 12:00,75,인천,0,25.0,100.0,0.0,100.0,10.0,597.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 15:00,78,인천,0,25.4,100.0,0.0,100.0,42.0,626.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 18:00,81,인천,0,23.4,98.0,0.0,97.0,57.0,229.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 21:00,84,인천,0,21.3,100.0,0.0,36.0,100.0,1.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-29 00:00,87,인천,0,20.1,95.0,0.0,82.0,89.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-29 03:00,90,인천,0,18.8,78.0,0.0,76.0,26.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-29 06:00,93,인천,0,17.9,90.0,0.0,90.0,1.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-29 09:00,96,인천,0,20.3,75.0,0.0,75.0,9.0,145.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-29 12:00,99,인천,0,25.5,94.0,0.0,94.0,0.0,610.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-29 15:00,102,인천,0,27.3,31.0,0.0,31.0,0.0,684.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-29 18:00,105,인천,0,25.2,2.0,0.0,2.0,0.0,290.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-29 21:00,108,인천,0,23.1,3.0,3.0,0.0,0.0,1.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-30 00:00,111,인천,0,22.1,60.0,0.0,2.0,60.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-30 03:00,114,인천,0,21.0,100.0,0.0,100.0,99.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-30 06:00,117,인천,0,20.3,98.0,0.0,98.0,2.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-30 09:00,120,인천,0,22.2,9.0,7.0,4.0,0.0,150.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-30 21:00,132,인천,0,18.5,98.0,0.0,97.0,82.0,124.0,0.1,6.0,
GFS,2026-09-25 00:00,2026-10-01 09:00,144,인천,0,17.1,0.0,0.0,0.0,0.0,86.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-01 21:00,156,인천,0,17.9,0.0,0.0,0.0,0.0,141.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-02 09:00,168,인천,0,20.6,0.0,0.0,0.0,0.0,78.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-02 21:00,180,인천,0,17.0,0.0,0.0,0.0,0.0,136.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-03 09:00,192,인천,0,16.6,0.0,0.0,0.0,0.0,80.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-03 21:00,204,인천,0,15.9,0.0,0.0,0.0,0.0,140.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-04 09:00,216,인천,0,15.4,0.0,0.0,0.0,0.0,78.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-04 21:00,228,인천,0,19.1,2.0,1.0,2.0,0.0,136.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-05 09:00,240,인천,0,17.3,77.0,54.0,65.0,0.0,24.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-09-25 09:00,0,수원,0,22.2,100.0,0.0,97.0,100.0,,,,
GFS,2026-09-25 00:00,2026-09-25 12:00,3,수원,0,24.0,100.0,46.0,100.0,100.0,212.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-25 15:00,6,수원,0,19.2,100.0,100.0,100.0,100.0,87.0,4.0,3.0,
GFS,2026-09-25 00:00,2026-09-25 18:00,9,수원,0,18.5,100.0,100.0,100.0,100.0,16.0,2.4,3.0,
GFS,2026-09-25 00:00,2026-09-25 21:00,12,수원,0,17.6,100.0,100.0,100.0,100.0,0.0,1.1,3.0,
GFS,2026-09-25 00:00,2026-09-26 00:00,15,수원,0,17.5,100.0,100.0,96.0,100.0,0.0,0.4,3.0,
GFS,2026-09-25 00:00,2026-09-26 03:00,18,수원,0,17.2,100.0,100.0,96.0,100.0,0.0,1.5,3.0,
GFS,2026-09-25 00:00,2026-09-26 06:00,21,수원,0,17.3,100.0,54.0,1.0,100.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-26 09:00,24,수원,0,19.2,82.0,43.0,8.0,79.0,95.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-26 12:00,27,수원,0,20.4,72.0,72.0,5.0,0.0,305.0,0.1,3.0,
GFS,2026-09-25 00:00,2026-09-26 15:00,30,수원,0,20.5,84.0,83.0,0.0,66.0,126.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-26 18:00,33,수원,0,20.2,91.0,42.0,0.0,78.0,101.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-26 21:00,36,수원,0,18.9,82.0,1.0,0.0,82.0,1.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-27 00:00,39,수원,0,18.5,100.0,5.0,0.0,100.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-27 03:00,42,수원,0,18.1,96.0,15.0,79.0,93.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-27 06:00,45,수원,0,17.8,97.0,1.0,92.0,90.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-27 09:00,48,수원,0,21.3,93.0,29.0,32.0,93.0,149.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-27 12:00,51,수원,0,23.1,99.0,35.0,7.0,99.0,365.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-27 15:00,54,수원,0,23.9,100.0,52.0,1.0,100.0,398.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-27 18:00,57,수원,0,22.0,93.0,0.0,0.0,93.0,149.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-27 21:00,60,수원,0,21.0,54.0,0.0,0.0,54.0,1.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 00:00,63,수원,0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 03:00,66,수원,0,19.4,66.0,4.0,0.0,66.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 06:00,69,수원,0,18.4,26.0,0.0,3.0,25.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 09:00,72,수원,0,21.4,93.0,0.0,93.0,2.0,166.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 12:00,75,수원,0,25.4,96.0,0.0,96.0,1.0,587.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 15:00,78,수원,0,25.9,100.0,0.0,97.0,66.0,637.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 18:00,81,수원,0,23.1,100.0,0.0,97.0,70.0,229.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 21:00,84,수원,0,20.8,94.0,0.0,26.0,94.0,1.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-29 00:00,87,수원,0,19.5,99.0,0.0,46.0,99.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-29 03:00,90,수원,0,18.3,97.0,0.0,91.0,65.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-29 06:00,93,수원,0,17.3,85.0,0.0,85.0,30.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-29 09:00,96,수원,0,20.1,60.0,0.0,60.0,0.0,135.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-29 12:00,99,수원,0,25.2,93.0,0.0,93.0,0.0,619.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-29 15:00,102,수원,0,27.2,15.0,0.0,15.0,0.0,695.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-29 18:00,105,수원,0,24.2,5.0,0.0,5.0,0.0,286.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-29 21:00,108,수원,0,22.0,2.0,0.0,2.0,0.0,1.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-30 00:00,111,수원,0,20.4,23.0,0.0,0.0,23.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-30 03:00,114,수원,0,18.7,100.0,0.0,90.0,100.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-30 06:00,117,수원,0,18.1,98.0,0.0,98.0,29.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-30 09:00,120,수원,0,21.4,10.0,8.0,4.0,0.0,150.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-30 21:00,132,수원,0,19.0,87.0,8.0,84.0,54.0,129.0,0.1,6.0,
GFS,2026-09-25 00:00,2026-10-01 09:00,144,수원,0,17.2,0.0,0.0,0.0,0.0,87.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-01 21:00,156,수원,0,17.6,0.0,0.0,0.0,0.0,140.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-02 09:00,168,수원,0,17.5,0.0,0.0,0.0,0.0,79.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-02 21:00,180,수원,0,17.7,0.0,0.0,0.0,0.0,135.0,0.1,6.0,
GFS,2026-09-25 00:00,2026-10-03 09:00,192,수원,0,16.5,0.0,0.0,0.0,0.0,81.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-03 21:00,204,수원,0,15.9,0.0,0.0,0.0,0.0,138.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-04 09:00,216,수원,0,15.2,0.0,0.0,0.0,0.0,78.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-04 21:00,228,수원,0,17.5,0.0,0.0,0.0,0.0,134.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-05 09:00,240,수원,0,16.0,86.0,82.0,32.0,0.0,24.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-09-25 09:00,0,전주,0,22.8,100.0,21.0,94.0,99.0,,,,
GFS,2026-09-25 00:00,2026-09-25 12:00,3,전주,0,22.0,100.0,95.0,100.0,100.0,152.0,0.3,3.0,
GFS,2026-09-25 00:00,2026-09-25 15:00,6,전주,0,20.9,100.0,100.0,100.0,100.0,52.0,1.5,3.0,
GFS,2026-09-25 00:00,2026-09-25 18:00,9,전주,0,18.0,100.0,100.0,100.0,53.0,14.0,1.8,3.0,
GFS,2026-09-25 00:00,2026-09-25 21:00,12,전주,0,18.0,100.0,100.0,100.0,84.0,0.0,1.2,3.0,
GFS,2026-09-25 00:00,2026-09-26 00:00,15,전주,0,18.1,100.0,99.0,100.0,100.0,0.0,0.4,3.0,
GFS,2026-09-25 00:00,2026-09-26 03:00,18,전주,0,17.4,100.0,100.0,100.0,100.0,0.0,3.6,3.0,
GFS,2026-09-25 00:00,2026-09-26 06:00,21,전주,0,17.1,100.0,100.0,100.0,100.0,0.0,5.5,3.0,
GFS,2026-09-25 00:00,2026-09-26 09:00,24,전주,0,18.2,100.0,99.0,100.0,100.0,14.0,2.6,3.0,
GFS,2026-09-25 00:00,2026-09-26 12:00,27,전주,0,18.6,100.0,100.0,88.0,100.0,33.0,0.1,3.0,
GFS,2026-09-25 00:00,2026-09-26 15:00,30,전주,0,18.3,100.0,100.0,80.0,100.0,38.0,0.8,3.0,
GFS,2026-09-25 00:00,2026-09-26 18:00,33,전주,0,17.9,100.0,100.0,73.0,100.0,9.0,1.2,3.0,
GFS,2026-09-25 00:00,2026-09-26 21:00,36,전주,0,18.1,100.0,95.0,26.0,78.0,0.0,1.2,3.0,
GFS,2026-09-25 00:00,2026-09-27 00:00,39,전주,0,18.5,97.0,92.0,24.0,97.0,0.0,0.2,3.0,
GFS,2026-09-25 00:00,2026-09-27 03:00,42,전주,0,18.4,100.0,93.0,87.0,100.0,0.0,0.6,3.0,
GFS,2026-09-25 00:00,2026-09-27 06:00,45,전주,0,18.5,100.0,95.0,94.0,100.0,0.0,0.2,3.0,
GFS,2026-09-25 00:00,2026-09-27 09:00,48,전주,0,19.9,90.0,85.0,75.0,74.0,25.0,0.1,3.0,
GFS,2026-09-25 00:00,2026-09-27 12:00,51,전주,0,22.3,100.0,80.0,75.0,100.0,267.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-27 15:00,54,전주,0,23.2,100.0,39.0,80.0,100.0,326.0,0.1,3.0,
GFS,2026-09-25 00:00,2026-09-27 18:00,57,전주,0,20.8,100.0,10.0,41.0,100.0,124.0,0.3,3.0,
GFS,2026-09-25 00:00,2026-09-27 21:00,60,전주,0,18.8,86.0,10.0,16.0,86.0,1.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 00:00,63,전주,0,17.8,97.0,3.0,3.0,97.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 03:00,66,전주,0,17.2,99.0,2.0,14.0,99.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 06:00,69,전주,0,17.3,100.0,1.0,46.0,100.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 09:00,72,전주,0,20.3,100.0,0.0,42.0,100.0,86.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 12:00,75,전주,0,23.2,100.0,0.0,13.0,100.0,394.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 15:00,78,전주,0,25.2,95.0,0.0,94.0,69.0,664.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 18:00,81,전주,0,20.7,100.0,0.0,62.0,100.0,205.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 21:00,84,전주,0,17.7,100.0,0.0,15.0,100.0,1.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-29 00:00,87,전주,0,17.3,100.0,0.0,53.0,100.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-29 03:00,90,전주,0,17.3,100.0,0.0,82.0,100.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-29 06:00,93,전주,0,17.3,98.0,0.0,95.0,94.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-29 09:00,96,전주,0,21.0,96.0,0.0,96.0,3.0,131.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-29 12:00,99,전주,0,26.2,51.0,0.0,51.0,0.0,611.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-29 15:00,102,전주,0,26.6,8.0,1.0,8.0,0.0,702.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-29 18:00,105,전주,0,21.8,11.0,8.0,4.0,0.0,283.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-29 21:00,108,전주,0,18.3,11.0,10.0,0.0,3.0,1.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-30 00:00,111,전주,0,18.0,16.0,13.0,0.0,5.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-30 03:00,114,전주,0,17.3,9.0,4.0,0.0,5.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-30 06:00,117,전주,0,16.6,15.0,0.0,15.0,0.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-30 09:00,120,전주,0,21.2,13.0,1.0,13.0,0.0,159.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-30 21:00,132,전주,0,18.4,78.0,30.0,71.0,13.0,134.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-01 09:00,144,전주,0,16.2,30.0,0.0,30.0,5.0,79.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-01 21:00,156,전주,0,13.9,5.0,0.0,0.0,5.0,147.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-02 09:00,168,전주,0,17.7,0.0,0.0,0.0,0.0,83.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-02 21:00,180,전주,0,14.9,1.0,0.0,0.0,1.0,143.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-03 09:00,192,전주,0,15.1,0.0,0.0,0.0,0.0,82.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-03 21:00,204,전주,0,11.4,0.0,0.0,0.0,0.0,142.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-04 09:00,216,전주,0,14.3,0.0,0.0,0.0,0.0,82.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-04 21:00,228,전주,0,12.2,11.0,0.0,0.0,11.0,138.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-05 09:00,240,전주,0,16.8,64.0,10.0,64.0,0.0,77.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-09-25 09:00,0,강릉,0,20.5,100.0,97.0,43.0,100.0,,,,
GFS,2026-09-25 00:00,2026-09-25 12:00,3,강릉,0,20.8,100.0,95.0,96.0,100.0,105.0,0.2,3.0,
GFS,2026-09-25 00:00,2026-09-25 15:00,6,강릉,0,19.4,100.0,66.0,100.0,100.0,91.0,0.6,3.0,
GFS,2026-09-25 00:00,2026-09-25 18:00,9,강릉,0,18.5,100.0,100.0,100.0,100.0,33.0,2.8,3.0,
GFS,2026-09-25 00:00,2026-09-25 21:00,12,강릉,0,18.1,100.0,100.0,100.0,100.0,0.0,6.5,3.0,
GFS,2026-09-25 00:00,2026-09-26 00:00,15,강릉,0,17.6,100.0,100.0,91.0,100.0,0.0,2.2,3.0,
