model,run_utc,valid_kst,step_h,city,rep,t2m_C,tcc_pct,lcc_pct,mcc_pct,hcc_pct,dswrf_avg_Wm2,tp_mm,win_h,src
ECMWF,2026-09-21 12:00,2026-09-29 21:00,192,나주,0,21.1,99.0,,,,100.0,0.0,6.0,
ECMWF,2026-09-21 12:00,2026-09-30 03:00,198,나주,0,18.4,94.0,,,,0.0,1.2,6.0,
ECMWF,2026-09-21 12:00,2026-09-30 09:00,204,나주,0,21.5,99.0,,,,27.0,0.7,6.0,
ECMWF,2026-09-21 12:00,2026-09-30 15:00,210,나주,0,22.3,55.0,,,,398.0,0.0,6.0,
ECMWF,2026-09-21 12:00,2026-09-30 21:00,216,나주,0,19.7,98.0,,,,124.0,0.0,6.0,
ECMWF,2026-09-21 12:00,2026-10-01 03:00,222,나주,0,18.1,95.0,,,,0.0,0.0,6.0,
ECMWF,2026-09-21 12:00,2026-10-01 09:00,228,나주,0,18.8,98.0,,,,36.0,0.0,6.0,
ECMWF,2026-09-21 12:00,2026-10-01 15:00,234,나주,0,20.8,100.0,,,,178.0,0.0,6.0,
ECMWF,2026-09-21 12:00,2026-10-01 21:00,240,나주,0,16.7,80.0,,,,43.0,0.0,6.0,
GFS,2026-09-21 18:00,2026-09-22 03:00,0,서울,1,20.5,75.0,0.0,40.0,64.0,,,,
GFS,2026-09-21 18:00,2026-09-22 06:00,3,서울,1,19.1,34.0,0.0,30.0,25.0,0.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-22 09:00,6,서울,1,22.3,72.0,0.0,72.0,1.0,172.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-22 12:00,9,서울,1,27.6,41.0,0.0,1.0,41.0,645.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-22 15:00,12,서울,1,29.6,80.0,0.0,1.0,80.0,722.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-22 18:00,15,서울,1,27.5,1.0,0.0,1.0,1.0,305.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-22 21:00,18,서울,1,24.5,8.0,8.0,0.0,0.0,3.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-23 00:00,21,서울,1,23.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-23 03:00,24,서울,1,21.5,2.0,0.0,2.0,0.0,0.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-23 06:00,27,서울,1,20.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-23 09:00,30,서울,1,22.9,1.0,0.0,1.0,0.0,172.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-23 12:00,33,서울,1,28.0,7.0,0.0,0.0,7.0,647.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-23 15:00,36,서울,1,28.9,1.0,0.0,0.0,0.0,717.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-23 18:00,39,서울,1,25.4,1.0,1.0,0.0,0.0,306.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-23 21:00,42,서울,1,23.3,36.0,0.0,0.0,36.0,2.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-24 00:00,45,서울,1,22.3,72.0,0.0,0.0,72.0,0.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-24 03:00,48,서울,1,21.4,100.0,0.0,0.0,100.0,0.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-24 06:00,51,서울,1,20.6,100.0,0.0,93.0,100.0,0.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-24 09:00,54,서울,1,22.7,97.0,10.0,81.0,94.0,122.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-24 12:00,57,서울,1,26.7,100.0,0.0,98.0,100.0,529.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-24 15:00,60,서울,1,28.5,100.0,0.0,100.0,100.0,506.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-24 18:00,63,서울,1,26.9,100.0,0.0,100.0,100.0,131.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-24 21:00,66,서울,1,24.4,69.0,0.0,51.0,45.0,1.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-25 00:00,69,서울,1,22.8,14.0,0.0,0.0,14.0,0.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-25 03:00,72,서울,1,21.2,76.0,0.0,0.0,76.0,0.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-25 06:00,75,서울,1,20.5,100.0,0.0,78.0,100.0,0.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-25 09:00,78,서울,1,22.3,100.0,0.0,97.0,100.0,105.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-25 12:00,81,서울,1,25.5,100.0,1.0,100.0,97.0,330.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-25 15:00,84,서울,1,25.4,100.0,54.0,100.0,51.0,236.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-25 18:00,87,서울,1,20.8,100.0,100.0,100.0,100.0,96.0,1.2,3.0,
GFS,2026-09-21 18:00,2026-09-25 21:00,90,서울,1,19.6,100.0,100.0,100.0,100.0,0.0,1.9,3.0,
GFS,2026-09-21 18:00,2026-09-26 00:00,93,서울,1,19.1,100.0,100.0,100.0,95.0,0.0,0.1,3.0,
GFS,2026-09-21 18:00,2026-09-26 03:00,96,서울,1,18.7,100.0,100.0,94.0,2.0,0.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-26 06:00,99,서울,1,18.6,93.0,90.0,73.0,0.0,0.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-26 09:00,102,서울,1,20.3,100.0,76.0,6.0,100.0,74.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-26 12:00,105,서울,1,25.9,52.0,28.0,0.0,47.0,547.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-26 15:00,108,서울,1,26.0,97.0,77.0,0.0,96.0,524.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-26 18:00,111,서울,1,23.9,100.0,69.0,1.0,100.0,54.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-26 21:00,114,서울,1,22.7,4.0,1.0,0.0,3.0,0.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-27 00:00,117,서울,1,21.6,99.0,0.0,10.0,99.0,0.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-27 03:00,120,서울,1,20.7,100.0,0.0,91.0,100.0,0.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-27 09:00,126,서울,1,21.5,100.0,0.0,100.0,100.0,33.0,0.0,6.0,
GFS,2026-09-21 18:00,2026-09-27 21:00,138,서울,1,23.4,20.0,0.0,1.0,20.0,140.0,0.0,6.0,
GFS,2026-09-21 18:00,2026-09-28 09:00,150,서울,1,22.4,14.0,2.0,0.0,13.0,80.0,0.0,6.0,
GFS,2026-09-21 18:00,2026-09-28 21:00,162,서울,1,23.2,98.0,0.0,55.0,89.0,131.0,0.0,6.0,
GFS,2026-09-21 18:00,2026-09-29 09:00,174,서울,1,21.5,100.0,33.0,100.0,100.0,26.0,0.0,6.0,
GFS,2026-09-21 18:00,2026-09-29 21:00,186,서울,1,20.5,97.0,59.0,48.0,97.0,116.0,1.8,6.0,
GFS,2026-09-21 18:00,2026-09-30 09:00,198,서울,1,16.9,0.0,0.0,0.0,0.0,85.0,0.0,6.0,
GFS,2026-09-21 18:00,2026-09-30 21:00,210,서울,1,17.7,0.0,0.0,0.0,0.0,149.0,0.0,6.0,
GFS,2026-09-21 18:00,2026-10-01 09:00,222,서울,1,16.8,0.0,0.0,0.0,0.0,85.0,0.0,6.0,
GFS,2026-09-21 18:00,2026-10-01 21:00,234,서울,1,19.6,0.0,0.0,0.0,0.0,139.0,0.0,6.0,
GFS,2026-09-21 18:00,2026-09-22 03:00,0,대전,1,16.2,5.0,0.0,5.0,2.0,,,,
GFS,2026-09-21 18:00,2026-09-22 06:00,3,대전,1,16.0,6.0,1.0,5.0,3.0,0.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-22 09:00,6,대전,1,22.1,12.0,0.0,12.0,4.0,178.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-22 12:00,9,대전,1,26.8,52.0,0.0,52.0,1.0,660.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-22 15:00,12,대전,1,27.5,75.0,1.0,75.0,5.0,726.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-22 18:00,15,대전,1,22.7,88.0,1.0,86.0,20.0,308.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-22 21:00,18,대전,1,19.4,15.0,0.0,15.0,0.0,2.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-23 00:00,21,대전,1,16.9,11.0,0.0,11.0,0.0,0.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-23 03:00,24,대전,1,15.6,12.0,0.0,5.0,9.0,0.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-23 06:00,27,대전,1,14.9,43.0,1.0,42.0,1.0,0.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-23 09:00,30,대전,1,20.8,93.0,0.0,0.0,93.0,176.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-23 12:00,33,대전,1,26.5,66.0,0.0,8.0,66.0,622.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-23 15:00,36,대전,1,26.5,48.0,3.0,26.0,47.0,684.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-23 18:00,39,대전,1,22.2,5.0,0.0,0.0,5.0,304.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-23 21:00,42,대전,1,18.4,96.0,0.0,0.0,96.0,2.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-24 00:00,45,대전,1,17.7,100.0,0.0,0.0,100.0,0.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-24 03:00,48,대전,1,17.4,99.0,0.0,2.0,99.0,0.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-24 06:00,51,대전,1,17.3,99.0,0.0,86.0,99.0,0.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-24 09:00,54,대전,1,20.7,96.0,0.0,89.0,86.0,105.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-24 12:00,57,대전,1,24.4,100.0,0.0,76.0,99.0,464.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-24 15:00,60,대전,1,27.2,100.0,0.0,100.0,88.0,658.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-24 18:00,63,대전,1,22.3,100.0,0.0,100.0,74.0,183.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-24 21:00,66,대전,1,19.4,79.0,0.0,77.0,28.0,1.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-25 00:00,69,대전,1,18.4,96.0,0.0,6.0,96.0,0.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-25 03:00,72,대전,1,18.0,80.0,0.0,34.0,80.0,0.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-25 06:00,75,대전,1,16.7,99.0,0.0,78.0,98.0,0.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-25 09:00,78,대전,1,21.1,100.0,0.0,99.0,97.0,122.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-25 12:00,81,대전,1,24.6,100.0,22.0,100.0,100.0,362.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-25 15:00,84,대전,1,23.8,100.0,94.0,100.0,14.0,187.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-25 18:00,87,대전,1,19.2,100.0,62.0,100.0,100.0,23.0,1.2,3.0,
GFS,2026-09-21 18:00,2026-09-25 21:00,90,대전,1,18.4,100.0,94.0,100.0,100.0,0.0,0.6,3.0,
GFS,2026-09-21 18:00,2026-09-26 00:00,93,대전,1,18.1,100.0,92.0,100.0,100.0,0.0,0.1,3.0,
GFS,2026-09-21 18:00,2026-09-26 03:00,96,대전,1,17.6,100.0,100.0,100.0,100.0,0.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-26 06:00,99,대전,1,17.5,100.0,58.0,61.0,100.0,0.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-26 09:00,102,대전,1,19.0,100.0,52.0,44.0,100.0,38.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-26 12:00,105,대전,1,21.6,100.0,19.0,62.0,100.0,211.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-26 15:00,108,대전,1,22.1,100.0,36.0,34.0,100.0,287.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-26 18:00,111,대전,1,20.0,100.0,42.0,72.0,100.0,69.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-26 21:00,114,대전,1,19.0,100.0,69.0,98.0,100.0,1.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-27 00:00,117,대전,1,18.4,100.0,96.0,82.0,100.0,0.0,0.1,3.0,
GFS,2026-09-21 18:00,2026-09-27 03:00,120,대전,1,17.6,100.0,96.0,97.0,100.0,0.0,0.2,3.0,
GFS,2026-09-21 18:00,2026-09-27 09:00,126,대전,1,18.5,100.0,78.0,94.0,93.0,9.0,0.2,6.0,
GFS,2026-09-21 18:00,2026-09-27 21:00,138,대전,1,18.3,100.0,0.0,0.0,100.0,91.0,0.0,6.0,
GFS,2026-09-21 18:00,2026-09-28 09:00,150,대전,1,21.1,97.0,0.0,0.0,97.0,73.0,0.0,6.0,
GFS,2026-09-21 18:00,2026-09-28 21:00,162,대전,1,18.2,100.0,3.0,78.0,100.0,142.0,0.0,6.0,
GFS,2026-09-21 18:00,2026-09-29 09:00,174,대전,1,21.2,100.0,1.0,57.0,100.0,54.0,0.0,6.0,
GFS,2026-09-21 18:00,2026-09-29 21:00,186,대전,1,17.3,27.0,7.0,3.0,26.0,70.0,0.1,6.0,
GFS,2026-09-21 18:00,2026-09-30 09:00,198,대전,1,16.8,22.0,5.0,0.0,22.0,81.0,0.5,6.0,
GFS,2026-09-21 18:00,2026-09-30 21:00,210,대전,1,11.8,0.0,0.0,0.0,0.0,149.0,0.0,6.0,
GFS,2026-09-21 18:00,2026-10-01 09:00,222,대전,1,15.8,3.0,0.0,0.0,3.0,89.0,0.0,6.0,
GFS,2026-09-21 18:00,2026-10-01 21:00,234,대전,1,14.2,61.0,0.0,25.0,44.0,131.0,0.0,6.0,
GFS,2026-09-21 18:00,2026-09-22 03:00,0,대구,1,15.5,17.0,17.0,0.0,0.0,,,,
GFS,2026-09-21 18:00,2026-09-22 06:00,3,대구,1,15.5,5.0,1.0,4.0,3.0,0.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-22 09:00,6,대구,1,21.1,6.0,1.0,5.0,0.0,192.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-22 12:00,9,대구,1,25.1,5.0,0.0,5.0,0.0,675.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-22 15:00,12,대구,1,24.7,61.0,1.0,61.0,0.0,728.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-22 18:00,15,대구,1,19.2,56.0,0.0,56.0,9.0,279.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-22 21:00,18,대구,1,15.6,63.0,0.0,45.0,30.0,1.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-23 00:00,21,대구,1,14.8,16.0,0.0,16.0,0.0,0.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-23 03:00,24,대구,1,14.1,7.0,3.0,5.0,0.0,0.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-23 06:00,27,대구,1,13.8,7.0,2.0,5.0,0.0,0.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-23 09:00,30,대구,1,20.0,64.0,5.0,63.0,4.0,187.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-23 12:00,33,대구,1,25.0,82.0,0.0,29.0,75.0,637.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-23 15:00,36,대구,1,25.2,100.0,0.0,16.0,100.0,630.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-23 18:00,39,대구,1,20.4,4.0,0.0,2.0,4.0,241.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-23 21:00,42,대구,1,16.3,0.0,0.0,0.0,0.0,1.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-24 00:00,45,대구,1,15.8,38.0,0.0,0.0,38.0,0.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-24 03:00,48,대구,1,15.6,83.0,0.0,2.0,83.0,0.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-24 06:00,51,대구,1,15.5,100.0,0.0,67.0,100.0,0.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-24 09:00,54,대구,1,21.5,81.0,0.0,49.0,74.0,169.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-24 12:00,57,대구,1,25.2,95.0,0.0,68.0,94.0,569.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-24 15:00,60,대구,1,27.3,100.0,0.0,91.0,98.0,657.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-24 18:00,63,대구,1,20.9,98.0,0.0,98.0,63.0,226.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-24 21:00,66,대구,1,18.1,98.0,0.0,98.0,1.0,1.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-25 00:00,69,대구,1,16.7,100.0,1.0,39.0,99.0,0.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-25 03:00,72,대구,1,16.4,99.0,16.0,15.0,99.0,0.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-25 06:00,75,대구,1,16.2,100.0,34.0,4.0,100.0,0.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-25 09:00,78,대구,1,20.6,100.0,54.0,70.0,100.0,112.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-25 12:00,81,대구,1,24.0,100.0,24.0,94.0,99.0,316.0,0.1,3.0,
GFS,2026-09-21 18:00,2026-09-25 15:00,84,대구,1,22.9,100.0,19.0,100.0,96.0,335.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-25 18:00,87,대구,1,18.9,100.0,44.0,100.0,51.0,43.0,0.1,3.0,
GFS,2026-09-21 18:00,2026-09-25 21:00,90,대구,1,17.7,100.0,87.0,100.0,100.0,0.0,1.0,3.0,
GFS,2026-09-21 18:00,2026-09-26 00:00,93,대구,1,17.3,100.0,98.0,100.0,100.0,0.0,1.4,3.0,
GFS,2026-09-21 18:00,2026-09-26 03:00,96,대구,1,17.4,100.0,95.0,100.0,100.0,0.0,0.2,3.0,
GFS,2026-09-21 18:00,2026-09-26 06:00,99,대구,1,17.3,100.0,89.0,100.0,100.0,0.0,0.1,3.0,
GFS,2026-09-21 18:00,2026-09-26 09:00,102,대구,1,18.1,100.0,56.0,72.0,100.0,21.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-26 12:00,105,대구,1,21.0,100.0,19.0,89.0,100.0,248.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-26 15:00,108,대구,1,21.1,100.0,26.0,96.0,100.0,271.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-26 18:00,111,대구,1,18.5,100.0,28.0,46.0,100.0,109.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-26 21:00,114,대구,1,17.5,100.0,32.0,62.0,100.0,0.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-27 00:00,117,대구,1,16.6,100.0,90.0,100.0,100.0,0.0,0.8,3.0,
GFS,2026-09-21 18:00,2026-09-27 03:00,120,대구,1,16.7,100.0,100.0,100.0,100.0,0.0,7.8,3.0,
GFS,2026-09-21 18:00,2026-09-27 09:00,126,대구,1,17.7,100.0,100.0,100.0,100.0,6.0,7.4,6.0,
GFS,2026-09-21 18:00,2026-09-27 21:00,138,대구,1,17.7,100.0,20.0,0.0,100.0,10.0,0.3,6.0,
GFS,2026-09-21 18:00,2026-09-28 09:00,150,대구,1,20.0,94.0,5.0,0.0,94.0,88.0,0.0,6.0,
GFS,2026-09-21 18:00,2026-09-28 21:00,162,대구,1,17.6,70.0,55.0,38.0,31.0,108.0,0.2,6.0,
GFS,2026-09-21 18:00,2026-09-29 09:00,174,대구,1,20.2,100.0,10.0,100.0,87.0,61.0,0.0,6.0,
GFS,2026-09-21 18:00,2026-09-29 21:00,186,대구,1,16.6,92.0,1.0,9.0,92.0,39.0,0.0,6.0,
GFS,2026-09-21 18:00,2026-09-30 09:00,198,대구,1,19.3,100.0,45.0,84.0,87.0,48.0,0.0,6.0,
GFS,2026-09-21 18:00,2026-09-30 21:00,210,대구,1,13.4,10.0,0.0,6.0,7.0,138.0,0.0,6.0,
GFS,2026-09-21 18:00,2026-10-01 09:00,222,대구,1,16.0,4.0,0.0,0.0,4.0,96.0,0.0,6.0,
GFS,2026-09-21 18:00,2026-10-01 21:00,234,대구,1,15.0,99.0,0.0,87.0,95.0,125.0,0.0,6.0,
GFS,2026-09-21 18:00,2026-09-22 03:00,0,광주,1,16.9,2.0,0.0,2.0,0.0,,,,
GFS,2026-09-21 18:00,2026-09-22 06:00,3,광주,1,16.3,47.0,0.0,47.0,7.0,0.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-22 09:00,6,광주,1,22.0,5.0,0.0,5.0,1.0,178.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-22 12:00,9,광주,1,27.0,5.0,0.0,5.0,2.0,671.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-22 15:00,12,광주,1,28.4,43.0,15.0,38.0,2.0,743.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-22 18:00,15,광주,1,22.7,99.0,68.0,6.0,81.0,309.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-22 21:00,18,광주,1,19.8,22.0,19.0,5.0,2.0,2.0,0.3,3.0,
GFS,2026-09-21 18:00,2026-09-23 00:00,21,광주,1,18.0,5.0,0.0,5.0,0.0,0.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-23 03:00,24,광주,1,17.0,13.0,0.0,4.0,12.0,0.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-23 06:00,27,광주,1,15.8,46.0,0.0,46.0,4.0,0.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-23 09:00,30,광주,1,20.7,80.0,0.0,65.0,36.0,161.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-23 12:00,33,광주,1,26.3,100.0,3.0,38.0,100.0,627.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-23 15:00,36,광주,1,26.7,78.0,32.0,9.0,71.0,601.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-23 18:00,39,광주,1,22.1,44.0,28.0,0.0,21.0,146.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-23 21:00,42,광주,1,18.4,4.0,0.0,0.0,4.0,2.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-24 00:00,45,광주,1,17.5,100.0,0.0,0.0,100.0,0.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-24 03:00,48,광주,1,17.2,99.0,0.0,44.0,99.0,0.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-24 06:00,51,광주,1,17.1,91.0,0.0,68.0,89.0,0.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-24 09:00,54,광주,1,22.1,91.0,0.0,85.0,65.0,157.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-24 12:00,57,광주,1,27.0,98.0,0.0,76.0,97.0,602.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-24 15:00,60,광주,1,27.9,100.0,0.0,100.0,100.0,650.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-24 18:00,63,광주,1,22.7,100.0,0.0,92.0,99.0,248.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-24 21:00,66,광주,1,19.9,34.0,1.0,33.0,3.0,2.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-25 00:00,69,광주,1,18.6,100.0,0.0,85.0,100.0,0.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-25 03:00,72,광주,1,18.1,90.0,0.0,74.0,73.0,0.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-25 06:00,75,광주,1,17.2,76.0,0.0,73.0,30.0,0.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-25 09:00,78,광주,1,21.9,100.0,22.0,83.0,100.0,125.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-25 12:00,81,광주,1,22.1,100.0,19.0,93.0,92.0,158.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-25 15:00,84,광주,1,22.6,100.0,5.0,100.0,98.0,164.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-25 18:00,87,광주,1,20.6,100.0,44.0,100.0,100.0,57.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-25 21:00,90,광주,1,19.7,100.0,77.0,100.0,100.0,0.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-26 00:00,93,광주,1,19.2,100.0,78.0,100.0,100.0,0.0,0.0,3.0,
GFS,2026-09-21 18:00,2026-09-26 03:00,96,광주,1,18.7,100.0,33.0,100.0,100.0,0.0,0.3,3.0,
GFS,2026-09-21 18:00,2026-09-26 06:00,99,광주,1,18.1,100.0,78.0,100.0,100.0,0.0,0.1,3.0,
GFS,2026-09-21 18:00,2026-09-26 09:00,102,광주,1,18.1,100.0,91.0,100.0,100.0,16.0,2.2,3.0,
GFS,2026-09-21 18:00,2026-09-26 12:00,105,광주,1,18.1,100.0,87.0,100.0,100.0,35.0,2.3,3.0,
GFS,2026-09-21 18:00,2026-09-26 15:00,108,광주,1,18.7,100.0,84.0,100.0,100.0,83.0,1.4,3.0,
GFS,2026-09-21 18:00,2026-09-26 18:00,111,광주,1,18.2,100.0,96.0,99.0,100.0,67.0,1.6,3.0,
GFS,2026-09-21 18:00,2026-09-26 21:00,114,광주,1,17.7,100.0,94.0,99.0,100.0,0.0,4.3,3.0,
GFS,2026-09-21 18:00,2026-09-27 00:00,117,광주,1,17.4,100.0,100.0,99.0,100.0,0.0,4.6,3.0,
GFS,2026-09-21 18:00,2026-09-27 03:00,120,광주,1,17.9,100.0,100.0,100.0,100.0,0.0,9.4,3.0,
GFS,2026-09-21 18:00,2026-09-27 09:00,126,광주,1,18.8,100.0,100.0,95.0,100.0,6.0,9.0,6.0,
GFS,2026-09-21 18:00,2026-09-27 21:00,138,광주,1,17.9,100.0,4.0,17.0,100.0,36.0,0.0,6.0,
GFS,2026-09-21 18:00,2026-09-28 09:00,150,광주,1,20.6,100.0,1.0,0.0,100.0,79.0,0.0,6.0,
GFS,2026-09-21 18:00,2026-09-28 21:00,162,광주,1,19.1,96.0,33.0,78.0,84.0,147.0,0.0,6.0,
GFS,2026-09-21 18:00,2026-09-29 09:00,174,광주,1,20.2,100.0,57.0,100.0,100.0,34.0,0.0,6.0,
GFS,2026-09-21 18:00,2026-09-29 21:00,186,광주,1,16.5,98.0,1.0,3.0,98.0,57.0,0.0,6.0,
GFS,2026-09-21 18:00,2026-09-30 09:00,198,광주,1,18.5,89.0,32.0,80.0,72.0,47.0,0.1,6.0,
GFS,2026-09-21 18:00,2026-09-30 21:00,210,광주,1,12.6,17.0,0.0,17.0,0.0,133.0,0.0,6.0,
GFS,2026-09-21 18:00,2026-10-01 09:00,222,광주,1,15.2,37.0,0.0,11.0,37.0,84.0,0.0,6.0,
