model,run_utc,valid_kst,step_h,city,rep,t2m_C,tcc_pct,lcc_pct,mcc_pct,hcc_pct,dswrf_avg_Wm2,tp_mm,win_h,src
GFS,2026-09-19 00:00,2026-09-29 09:00,240,광주,1,18.6,0.0,0.0,0.0,0.0,89.0,0.0,6.0,
GFS,2026-09-19 00:00,2026-09-19 09:00,0,부산,1,23.7,93.0,92.0,1.0,35.0,,,,
GFS,2026-09-19 00:00,2026-09-19 12:00,3,부산,1,24.8,89.0,48.0,50.0,62.0,396.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-19 15:00,6,부산,1,24.9,53.0,45.0,10.0,11.0,554.0,0.1,3.0,
GFS,2026-09-19 00:00,2026-09-19 18:00,9,부산,1,24.4,17.0,17.0,0.0,0.0,237.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-19 21:00,12,부산,1,23.4,0.0,0.0,0.0,0.0,2.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 00:00,15,부산,1,22.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 03:00,18,부산,1,22.5,11.0,11.0,0.0,0.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 06:00,21,부산,1,21.9,26.0,26.0,0.0,0.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 09:00,24,부산,1,23.0,7.0,7.0,0.0,0.0,210.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 12:00,27,부산,1,24.6,6.0,6.0,0.0,0.0,707.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 15:00,30,부산,1,24.6,0.0,0.0,0.0,0.0,763.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 18:00,33,부산,1,24.4,3.0,3.0,0.0,0.0,320.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 21:00,36,부산,1,23.0,20.0,20.0,0.0,0.0,2.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 00:00,39,부산,1,22.2,10.0,10.0,0.0,0.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 03:00,42,부산,1,21.3,1.0,1.0,0.0,0.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 06:00,45,부산,1,20.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 09:00,48,부산,1,22.4,1.0,1.0,0.0,0.0,211.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 12:00,51,부산,1,24.8,0.0,0.0,0.0,0.0,706.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 15:00,54,부산,1,24.6,34.0,0.0,0.0,34.0,759.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 18:00,57,부산,1,24.2,2.0,0.0,0.0,2.0,313.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 21:00,60,부산,1,22.6,0.0,0.0,0.0,0.0,1.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 00:00,63,부산,1,22.1,29.0,29.0,0.0,0.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 03:00,66,부산,1,21.1,46.0,46.0,0.0,0.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 06:00,69,부산,1,22.2,85.0,75.0,0.0,22.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 09:00,72,부산,1,22.9,6.0,1.0,0.0,6.0,160.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 12:00,75,부산,1,24.7,0.0,0.0,0.0,0.0,700.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 15:00,78,부산,1,24.1,0.0,0.0,0.0,0.0,756.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 18:00,81,부산,1,23.5,2.0,0.0,2.0,0.0,312.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 21:00,84,부산,1,23.0,53.0,0.0,49.0,13.0,1.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 00:00,87,부산,1,22.5,7.0,0.0,2.0,6.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 03:00,90,부산,1,21.5,24.0,0.0,1.0,24.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 06:00,93,부산,1,20.9,83.0,0.0,3.0,83.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 09:00,96,부산,1,22.3,10.0,0.0,10.0,0.0,192.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 12:00,99,부산,1,23.7,44.0,0.0,44.0,0.0,693.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 15:00,102,부산,1,23.7,79.0,0.0,22.0,73.0,748.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 18:00,105,부산,1,23.3,17.0,0.0,4.0,17.0,281.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 21:00,108,부산,1,22.7,44.0,0.0,0.0,44.0,1.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-24 00:00,111,부산,1,21.8,81.0,0.0,0.0,81.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-24 03:00,114,부산,1,21.1,96.0,0.0,0.0,96.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-24 06:00,117,부산,1,20.7,71.0,0.0,0.0,71.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-24 09:00,120,부산,1,21.6,91.0,5.0,0.0,91.0,194.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-24 21:00,132,부산,1,23.1,94.0,0.0,23.0,94.0,140.0,0.0,6.0,
GFS,2026-09-19 00:00,2026-09-25 09:00,144,부산,1,22.7,63.0,1.0,20.0,60.0,85.0,0.0,6.0,
GFS,2026-09-19 00:00,2026-09-25 21:00,156,부산,1,24.6,100.0,26.0,100.0,82.0,97.0,0.0,6.0,
GFS,2026-09-19 00:00,2026-09-26 09:00,168,부산,1,20.0,100.0,98.0,47.0,100.0,11.0,7.1,6.0,
GFS,2026-09-19 00:00,2026-09-26 21:00,180,부산,1,22.6,100.0,42.0,0.0,100.0,85.0,0.0,6.0,
GFS,2026-09-19 00:00,2026-09-27 09:00,192,부산,1,23.2,100.0,81.0,49.0,100.0,42.0,0.3,6.0,
GFS,2026-09-19 00:00,2026-09-27 21:00,204,부산,1,24.7,100.0,7.0,91.0,100.0,31.0,3.0,6.0,
GFS,2026-09-19 00:00,2026-09-28 09:00,216,부산,1,24.9,97.0,54.0,82.0,86.0,28.0,0.8,6.0,
GFS,2026-09-19 00:00,2026-09-28 21:00,228,부산,1,25.2,98.0,0.0,97.0,24.0,119.0,0.0,6.0,
GFS,2026-09-19 00:00,2026-09-29 09:00,240,부산,1,21.6,4.0,0.0,4.0,0.0,101.0,0.0,6.0,
GFS,2026-09-19 00:00,2026-09-19 09:00,0,인천,0,22.7,97.0,0.0,97.0,1.0,,,,
GFS,2026-09-19 00:00,2026-09-19 12:00,3,인천,0,26.9,3.0,0.0,3.0,0.0,630.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-19 15:00,6,인천,0,28.8,0.0,0.0,0.0,0.0,744.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-19 18:00,9,인천,0,26.4,0.0,0.0,0.0,0.0,334.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-19 21:00,12,인천,0,25.1,41.0,0.0,0.0,41.0,4.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 00:00,15,인천,0,23.2,84.0,0.0,1.0,84.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 03:00,18,인천,0,21.8,22.0,0.0,4.0,22.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 06:00,21,인천,0,20.5,25.0,0.0,0.0,25.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 09:00,24,인천,0,22.8,28.0,0.0,0.0,28.0,178.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 12:00,27,인천,0,27.0,18.0,0.0,4.0,18.0,663.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 15:00,30,인천,0,27.7,2.0,0.0,0.0,2.0,744.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 18:00,33,인천,0,25.6,1.0,0.0,1.0,0.0,328.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 21:00,36,인천,0,24.1,0.0,0.0,0.0,0.0,3.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 00:00,39,인천,0,22.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 03:00,42,인천,0,20.9,2.0,0.0,0.0,2.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 06:00,45,인천,0,20.2,7.0,0.0,5.0,7.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 09:00,48,인천,0,23.0,4.0,0.0,4.0,4.0,176.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 12:00,51,인천,0,27.8,5.0,0.0,5.0,0.0,659.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 15:00,54,인천,0,28.8,69.0,0.0,41.0,65.0,738.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 18:00,57,인천,0,27.1,5.0,0.0,5.0,2.0,319.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 21:00,60,인천,0,24.6,16.0,0.0,10.0,7.0,3.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 00:00,63,인천,0,23.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 03:00,66,인천,0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 06:00,69,인천,0,20.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 09:00,72,인천,0,22.8,0.0,0.0,0.0,0.0,181.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 12:00,75,인천,0,27.6,1.0,0.0,0.0,1.0,674.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 15:00,78,인천,0,28.0,4.0,0.0,0.0,4.0,749.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 18:00,81,인천,0,25.4,2.0,0.0,0.0,2.0,328.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 21:00,84,인천,0,24.3,27.0,0.0,0.0,27.0,3.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 00:00,87,인천,0,23.2,97.0,0.0,23.0,97.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 03:00,90,인천,0,22.2,100.0,0.0,95.0,100.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 06:00,93,인천,0,21.8,100.0,0.0,100.0,81.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 09:00,96,인천,0,23.8,100.0,0.0,100.0,86.0,146.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 12:00,99,인천,0,27.5,98.0,0.0,98.0,16.0,583.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 15:00,102,인천,0,27.0,6.0,0.0,6.0,0.0,689.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 18:00,105,인천,0,25.0,0.0,0.0,0.0,0.0,314.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 21:00,108,인천,0,23.7,0.0,0.0,0.0,0.0,2.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-24 00:00,111,인천,0,22.8,10.0,0.0,0.0,10.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-24 03:00,114,인천,0,22.0,95.0,0.0,0.0,95.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-24 06:00,117,인천,0,21.7,100.0,0.0,0.0,100.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-24 09:00,120,인천,0,23.5,87.0,0.0,4.0,87.0,118.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-24 21:00,132,인천,0,23.0,22.0,0.0,22.0,0.0,92.0,0.0,6.0,
GFS,2026-09-19 00:00,2026-09-25 09:00,144,인천,0,22.0,100.0,80.0,100.0,96.0,12.0,0.0,6.0,
GFS,2026-09-19 00:00,2026-09-25 21:00,156,인천,0,20.0,100.0,71.0,100.0,100.0,14.0,0.3,6.0,
GFS,2026-09-19 00:00,2026-09-26 09:00,168,인천,0,21.6,33.0,0.0,0.0,33.0,81.0,0.0,6.0,
GFS,2026-09-19 00:00,2026-09-26 21:00,180,인천,0,23.8,99.0,66.0,0.0,99.0,128.0,0.0,6.0,
GFS,2026-09-19 00:00,2026-09-27 09:00,192,인천,0,19.0,100.0,100.0,100.0,100.0,10.0,1.4,6.0,
GFS,2026-09-19 00:00,2026-09-27 21:00,204,인천,0,21.8,100.0,99.0,9.0,27.0,4.0,6.4,6.0,
GFS,2026-09-19 00:00,2026-09-28 09:00,216,인천,0,21.1,69.0,23.0,66.0,1.0,55.0,0.0,6.0,
GFS,2026-09-19 00:00,2026-09-28 21:00,228,인천,0,20.9,27.0,0.0,0.0,27.0,108.0,0.1,6.0,
GFS,2026-09-19 00:00,2026-09-29 09:00,240,인천,0,19.6,2.0,0.0,0.0,2.0,80.0,0.0,6.0,
GFS,2026-09-19 00:00,2026-09-19 09:00,0,수원,0,22.0,90.0,0.0,90.0,0.0,,,,
GFS,2026-09-19 00:00,2026-09-19 12:00,3,수원,0,26.3,3.0,0.0,3.0,0.0,619.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-19 15:00,6,수원,0,28.7,1.0,0.0,1.0,0.0,740.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-19 18:00,9,수원,0,25.7,7.0,7.0,0.0,0.0,328.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-19 21:00,12,수원,0,23.2,3.0,1.0,0.0,3.0,4.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 00:00,15,수원,0,21.4,91.0,0.0,0.0,91.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 03:00,18,수원,0,20.0,25.0,0.0,4.0,25.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 06:00,21,수원,0,19.0,55.0,0.0,1.0,55.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 09:00,24,수원,0,22.4,2.0,0.0,0.0,2.0,180.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 12:00,27,수원,0,27.2,16.0,0.0,3.0,16.0,664.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 15:00,30,수원,0,28.0,0.0,0.0,0.0,0.0,746.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 18:00,33,수원,0,25.4,18.0,0.0,0.0,18.0,327.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 21:00,36,수원,0,23.1,0.0,0.0,0.0,0.0,3.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 00:00,39,수원,0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 03:00,42,수원,0,20.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 06:00,45,수원,0,19.3,6.0,0.0,5.0,6.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 09:00,48,수원,0,22.7,2.0,0.0,1.0,0.0,178.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 12:00,51,수원,0,27.8,5.0,0.0,5.0,0.0,660.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 15:00,54,수원,0,29.3,82.0,0.0,41.0,80.0,737.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 18:00,57,수원,0,25.7,5.0,0.0,5.0,0.0,307.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 21:00,60,수원,0,23.1,3.0,0.0,3.0,0.0,3.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 00:00,63,수원,0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 03:00,66,수원,0,19.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 06:00,69,수원,0,18.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 09:00,72,수원,0,22.2,0.0,0.0,0.0,0.0,182.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 12:00,75,수원,0,27.4,1.0,0.0,0.0,1.0,675.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 15:00,78,수원,0,29.1,4.0,0.0,0.0,4.0,749.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 18:00,81,수원,0,25.7,2.0,0.0,0.0,2.0,324.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 21:00,84,수원,0,23.3,19.0,0.0,0.0,19.0,3.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 00:00,87,수원,0,21.4,43.0,0.0,6.0,43.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 03:00,90,수원,0,20.6,100.0,0.0,99.0,97.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 06:00,93,수원,0,19.7,100.0,0.0,100.0,85.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 09:00,96,수원,0,22.4,100.0,0.0,98.0,100.0,124.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 12:00,99,수원,0,27.1,99.0,0.0,96.0,62.0,528.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 15:00,102,수원,0,28.6,50.0,0.0,50.0,0.0,698.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 18:00,105,수원,0,25.0,0.0,0.0,0.0,0.0,298.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 21:00,108,수원,0,22.9,0.0,0.0,0.0,0.0,2.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-24 00:00,111,수원,0,21.8,5.0,0.0,0.0,5.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-24 03:00,114,수원,0,20.5,69.0,0.0,0.0,69.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-24 06:00,117,수원,0,19.8,99.0,0.0,0.0,99.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-24 09:00,120,수원,0,22.6,99.0,0.0,1.0,99.0,127.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-24 21:00,132,수원,0,22.3,21.0,0.0,18.0,4.0,104.0,0.0,6.0,
GFS,2026-09-19 00:00,2026-09-25 09:00,144,수원,0,21.7,100.0,62.0,100.0,90.0,23.0,0.0,6.0,
GFS,2026-09-19 00:00,2026-09-25 21:00,156,수원,0,19.1,100.0,100.0,100.0,100.0,11.0,0.7,6.0,
GFS,2026-09-19 00:00,2026-09-26 09:00,168,수원,0,20.8,47.0,0.0,0.0,47.0,82.0,0.0,6.0,
GFS,2026-09-19 00:00,2026-09-26 21:00,180,수원,0,22.3,100.0,17.0,0.0,100.0,116.0,0.0,6.0,
GFS,2026-09-19 00:00,2026-09-27 09:00,192,수원,0,18.2,100.0,100.0,100.0,100.0,11.0,0.8,6.0,
GFS,2026-09-19 00:00,2026-09-27 21:00,204,수원,0,21.8,100.0,87.0,4.0,84.0,4.0,7.8,6.0,
GFS,2026-09-19 00:00,2026-09-28 09:00,216,수원,0,20.1,99.0,43.0,99.0,4.0,24.0,0.1,6.0,
GFS,2026-09-19 00:00,2026-09-28 21:00,228,수원,0,20.7,56.0,0.0,0.0,56.0,122.0,0.2,6.0,
GFS,2026-09-19 00:00,2026-09-29 09:00,240,수원,0,19.9,18.0,0.0,0.0,18.0,77.0,0.0,6.0,
GFS,2026-09-19 00:00,2026-09-19 09:00,0,전주,0,22.0,91.0,0.0,91.0,1.0,,,,
GFS,2026-09-19 00:00,2026-09-19 12:00,3,전주,0,26.8,11.0,11.0,0.0,0.0,632.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-19 15:00,6,전주,0,27.0,56.0,56.0,0.0,0.0,692.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-19 18:00,9,전주,0,23.0,9.0,9.0,0.0,0.0,214.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-19 21:00,12,전주,0,19.7,0.0,0.0,0.0,0.0,3.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 00:00,15,전주,0,19.3,10.0,0.0,0.0,10.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 03:00,18,전주,0,18.2,5.0,0.0,0.0,5.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 06:00,21,전주,0,17.5,2.0,0.0,0.0,2.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 09:00,24,전주,0,21.9,5.0,0.0,0.0,5.0,180.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 12:00,27,전주,0,26.0,0.0,0.0,0.0,0.0,683.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 15:00,30,전주,0,26.7,0.0,0.0,0.0,0.0,764.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 18:00,33,전주,0,21.6,1.0,0.0,0.0,1.0,334.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 21:00,36,전주,0,18.5,1.0,0.0,0.0,1.0,3.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 00:00,39,전주,0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 03:00,42,전주,0,16.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 06:00,45,전주,0,15.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 09:00,48,전주,0,20.9,0.0,0.0,0.0,0.0,180.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 12:00,51,전주,0,25.1,0.0,0.0,0.0,0.0,672.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 15:00,54,전주,0,27.1,4.0,0.0,2.0,2.0,746.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 18:00,57,전주,0,20.9,8.0,0.0,4.0,7.0,326.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 21:00,60,전주,0,18.5,0.0,0.0,0.0,0.0,3.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 00:00,63,전주,0,17.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 03:00,66,전주,0,17.2,1.0,0.0,0.0,1.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 06:00,69,전주,0,16.7,1.0,0.0,0.0,1.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 09:00,72,전주,0,22.0,8.0,0.0,0.0,8.0,173.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 12:00,75,전주,0,26.3,0.0,0.0,0.0,0.0,672.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 15:00,78,전주,0,27.1,8.0,3.0,0.0,6.0,746.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 18:00,81,전주,0,21.5,86.0,1.0,0.0,86.0,315.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 21:00,84,전주,0,19.0,100.0,3.0,0.0,100.0,3.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 00:00,87,전주,0,18.5,95.0,0.0,11.0,95.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 03:00,90,전주,0,17.8,62.0,0.0,9.0,60.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 06:00,93,전주,0,17.0,37.0,0.0,37.0,22.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 09:00,96,전주,0,21.6,85.0,0.0,70.0,57.0,167.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 12:00,99,전주,0,25.4,54.0,0.0,29.0,42.0,633.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 15:00,102,전주,0,26.4,76.0,2.0,1.0,76.0,695.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 18:00,105,전주,0,21.6,28.0,0.0,0.0,28.0,297.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 21:00,108,전주,0,18.5,0.0,0.0,0.0,0.0,2.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-24 00:00,111,전주,0,17.9,61.0,0.0,0.0,61.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-24 03:00,114,전주,0,17.1,100.0,0.0,0.0,100.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-24 06:00,117,전주,0,16.2,91.0,0.0,0.0,91.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-24 09:00,120,전주,0,20.8,98.0,0.0,68.0,98.0,138.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-24 21:00,132,전주,0,19.1,77.0,0.0,75.0,19.0,138.0,0.0,6.0,
GFS,2026-09-19 00:00,2026-09-25 09:00,144,전주,0,21.5,100.0,37.0,92.0,100.0,54.0,0.0,6.0,
GFS,2026-09-19 00:00,2026-09-25 21:00,156,전주,0,17.5,100.0,99.0,100.0,100.0,38.0,1.7,6.0,
GFS,2026-09-19 00:00,2026-09-26 09:00,168,전주,0,18.6,100.0,3.0,27.0,100.0,39.0,1.4,6.0,
GFS,2026-09-19 00:00,2026-09-26 21:00,180,전주,0,19.3,97.0,16.0,0.0,97.0,107.0,0.0,6.0,
GFS,2026-09-19 00:00,2026-09-27 09:00,192,전주,0,19.1,100.0,81.0,99.0,96.0,9.0,0.1,6.0,
GFS,2026-09-19 00:00,2026-09-27 21:00,204,전주,0,22.3,100.0,100.0,31.0,100.0,19.0,1.0,6.0,
GFS,2026-09-19 00:00,2026-09-28 09:00,216,전주,0,20.4,96.0,74.0,92.0,3.0,8.0,1.4,6.0,
GFS,2026-09-19 00:00,2026-09-28 21:00,228,전주,0,19.2,87.0,27.0,52.0,57.0,115.0,0.1,6.0,
GFS,2026-09-19 00:00,2026-09-29 09:00,240,전주,0,18.7,33.0,0.0,0.0,33.0,86.0,0.0,6.0,
GFS,2026-09-19 00:00,2026-09-19 09:00,0,강릉,0,21.5,98.0,57.0,69.0,98.0,,,,
GFS,2026-09-19 00:00,2026-09-19 12:00,3,강릉,0,21.9,77.0,31.0,59.0,0.0,519.0,0.7,3.0,
GFS,2026-09-19 00:00,2026-09-19 15:00,6,강릉,0,22.0,33.0,32.0,1.0,0.0,645.0,0.3,3.0,
GFS,2026-09-19 00:00,2026-09-19 18:00,9,강릉,0,21.0,16.0,16.0,0.0,0.0,259.0,0.2,3.0,
GFS,2026-09-19 00:00,2026-09-19 21:00,12,강릉,0,20.4,39.0,39.0,0.0,0.0,1.0,0.1,3.0,
GFS,2026-09-19 00:00,2026-09-20 00:00,15,강릉,0,19.4,34.0,32.0,0.0,5.0,0.0,0.1,3.0,
