model,run_utc,valid_kst,step_h,city,rep,t2m_C,tcc_pct,lcc_pct,mcc_pct,hcc_pct,dswrf_avg_Wm2,tp_mm,win_h,src
KIM,2026-09-26 00:00,2026-10-01 06:00,117,부산,1,15.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-01 09:00,120,부산,1,17.7,0.0,0.0,0.0,0.0,183.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-01 21:00,132,부산,1,15.9,0.0,0.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-02 09:00,144,부산,1,17.0,74.0,0.0,16.0,74.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-02 21:00,156,부산,1,15.6,73.0,0.0,0.0,73.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-03 09:00,168,부산,1,19.6,95.0,0.0,0.0,95.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-03 21:00,180,부산,1,18.1,12.0,12.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-04 09:00,192,부산,1,21.6,16.0,16.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-04 21:00,204,부산,1,18.8,91.0,54.0,0.0,83.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-05 09:00,216,부산,1,20.1,41.0,35.0,34.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-05 21:00,228,부산,1,14.2,11.0,3.0,0.0,8.0,,0.1,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-06 09:00,240,부산,1,15.3,0.0,0.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-06 21:00,252,부산,1,14.1,0.0,0.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-07 09:00,264,부산,1,16.5,1.0,1.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-07 21:00,276,부산,1,16.7,68.0,68.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-08 09:00,288,부산,1,19.7,7.0,7.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-26 09:00,0,인천,0,19.8,80.0,75.0,23.0,19.0,,,,NE57_nc
KIM,2026-09-26 00:00,2026-09-26 12:00,3,인천,0,23.9,84.0,44.0,12.0,75.0,617.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-26 15:00,6,인천,0,25.8,100.0,17.0,4.0,100.0,687.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-26 18:00,9,인천,0,22.5,97.0,5.0,0.0,97.0,276.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-26 21:00,12,인천,0,19.6,100.0,4.0,0.0,100.0,1.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 00:00,15,인천,0,18.1,97.0,2.0,0.0,97.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 03:00,18,인천,0,16.6,8.0,0.0,0.0,8.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 06:00,21,인천,0,15.2,83.0,0.0,0.0,83.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 09:00,24,인천,0,20.4,6.0,0.0,0.0,6.0,152.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 12:00,27,인천,0,25.1,42.0,0.0,0.0,42.0,622.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 15:00,30,인천,0,25.7,11.0,0.0,0.0,11.0,692.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 18:00,33,인천,0,21.8,34.0,2.0,4.0,30.0,276.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 21:00,36,인천,0,19.1,74.0,9.0,3.0,73.0,1.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 00:00,39,인천,0,18.8,57.0,31.0,0.0,41.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 03:00,42,인천,0,19.6,79.0,64.0,34.0,56.0,-0.0,0.1,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 06:00,45,인천,0,18.4,57.0,57.0,0.0,4.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 09:00,48,인천,0,18.8,34.0,0.0,0.0,34.0,155.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 12:00,51,인천,0,21.5,56.0,0.0,0.0,56.0,642.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 15:00,54,인천,0,22.2,24.0,0.0,0.0,24.0,713.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 18:00,57,인천,0,19.6,51.0,0.0,19.0,47.0,283.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 21:00,60,인천,0,16.3,100.0,0.0,7.0,100.0,1.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 00:00,63,인천,0,14.4,88.0,0.0,1.0,88.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 03:00,66,인천,0,13.0,98.0,0.0,0.0,98.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 06:00,69,인천,0,11.8,99.0,0.0,0.0,99.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 09:00,72,인천,0,15.9,48.0,0.0,11.0,46.0,143.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 12:00,75,인천,0,21.0,6.0,0.0,5.0,0.0,626.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 15:00,78,인천,0,22.4,15.0,0.0,0.0,15.0,708.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 18:00,81,인천,0,18.9,1.0,0.0,0.0,1.0,276.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 21:00,84,인천,0,15.9,49.0,49.0,15.0,0.0,1.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 00:00,87,인천,0,16.5,76.0,74.0,11.0,4.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 03:00,90,인천,0,15.0,78.0,11.0,37.0,63.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 06:00,93,인천,0,14.4,80.0,58.0,65.0,39.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 09:00,96,인천,0,17.9,74.0,67.0,54.0,0.0,73.0,1.6,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 12:00,99,인천,0,22.7,58.0,52.0,17.0,1.0,371.0,0.2,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 15:00,102,인천,0,22.8,37.0,26.0,4.0,14.0,423.0,3.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 18:00,105,인천,0,19.7,46.0,8.0,6.0,41.0,185.0,0.1,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 21:00,108,인천,0,14.7,0.0,0.0,0.0,0.0,1.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-01 00:00,111,인천,0,12.8,0.0,0.0,0.0,0.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-01 03:00,114,인천,0,10.3,0.0,0.0,0.0,0.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-01 06:00,117,인천,0,8.4,1.0,1.0,0.0,0.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-01 09:00,120,인천,0,13.5,39.0,39.0,0.0,0.0,152.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-01 21:00,132,인천,0,13.2,0.0,0.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-02 09:00,144,인천,0,14.2,8.0,8.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-02 21:00,156,인천,0,12.8,35.0,0.0,24.0,17.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-03 09:00,168,인천,0,12.8,69.0,2.0,65.0,30.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-03 21:00,180,인천,0,13.9,65.0,1.0,65.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-04 09:00,192,인천,0,15.8,53.0,42.0,18.0,30.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-04 21:00,204,인천,0,14.9,100.0,67.0,98.0,94.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-05 09:00,216,인천,0,13.0,17.0,16.0,2.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-05 21:00,228,인천,0,12.4,53.0,30.0,50.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-06 09:00,240,인천,0,11.1,0.0,0.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-06 21:00,252,인천,0,11.7,12.0,12.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-07 09:00,264,인천,0,14.0,46.0,46.0,0.0,0.0,,0.6,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-07 21:00,276,인천,0,15.5,21.0,21.0,0.0,0.0,,0.4,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-08 09:00,288,인천,0,16.8,12.0,1.0,1.0,11.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-26 09:00,0,수원,0,18.8,88.0,81.0,33.0,45.0,,,,NE57_nc
KIM,2026-09-26 00:00,2026-09-26 12:00,3,수원,0,24.4,99.0,50.0,23.0,98.0,625.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-26 15:00,6,수원,0,26.1,100.0,40.0,15.0,100.0,676.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-26 18:00,9,수원,0,23.3,100.0,27.0,1.0,100.0,261.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-26 21:00,12,수원,0,21.1,100.0,19.0,0.0,100.0,1.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 00:00,15,수원,0,18.5,99.0,11.0,0.0,99.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 03:00,18,수원,0,17.0,10.0,2.0,0.0,8.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 06:00,21,수원,0,16.0,43.0,1.0,0.0,42.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 09:00,24,수원,0,21.4,12.0,0.0,0.0,12.0,158.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 12:00,27,수원,0,26.3,42.0,0.0,0.0,42.0,635.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 15:00,30,수원,0,27.2,35.0,1.0,0.0,35.0,705.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 18:00,33,수원,0,23.1,79.0,26.0,1.0,77.0,273.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 21:00,36,수원,0,19.9,82.0,1.0,2.0,82.0,1.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 00:00,39,수원,0,18.5,45.0,2.0,0.0,44.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 03:00,42,수원,0,18.5,82.0,64.0,26.0,60.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 06:00,45,수원,0,18.5,81.0,80.0,1.0,16.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 09:00,48,수원,0,20.4,40.0,23.0,0.0,28.0,138.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 12:00,51,수원,0,23.2,73.0,0.0,0.0,73.0,654.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 15:00,54,수원,0,22.9,54.0,0.0,16.0,52.0,717.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 18:00,57,수원,0,20.1,44.0,0.0,9.0,43.0,282.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 21:00,60,수원,0,16.9,97.0,0.0,4.0,97.0,1.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 00:00,63,수원,0,14.9,98.0,0.0,0.0,98.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 03:00,66,수원,0,13.5,97.0,0.0,0.0,97.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 06:00,69,수원,0,12.6,100.0,0.0,0.0,100.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 09:00,72,수원,0,17.4,33.0,0.0,7.0,32.0,141.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 12:00,75,수원,0,22.5,1.0,0.0,1.0,0.0,645.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 15:00,78,수원,0,23.9,5.0,0.0,0.0,5.0,722.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 18:00,81,수원,0,19.7,0.0,0.0,0.0,0.0,281.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 21:00,84,수원,0,16.4,13.0,11.0,5.0,0.0,1.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 00:00,87,수원,0,15.1,82.0,82.0,15.0,0.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 03:00,90,수원,0,14.6,66.0,19.0,11.0,49.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 06:00,93,수원,0,13.3,58.0,5.0,24.0,40.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 09:00,96,수원,0,17.0,88.0,79.0,74.0,0.0,58.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 12:00,99,수원,0,23.8,55.0,53.0,7.0,1.0,440.0,0.1,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 15:00,102,수원,0,21.7,53.0,51.0,12.0,0.0,440.0,1.9,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 18:00,105,수원,0,19.8,61.0,27.0,13.0,48.0,131.0,1.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 21:00,108,수원,0,15.3,13.0,0.0,4.0,12.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-01 00:00,111,수원,0,12.7,0.0,0.0,0.0,0.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-01 03:00,114,수원,0,10.9,0.0,0.0,0.0,0.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-01 06:00,117,수원,0,8.6,3.0,3.0,0.0,0.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-01 09:00,120,수원,0,14.2,5.0,5.0,0.0,0.0,160.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-01 21:00,132,수원,0,13.8,5.0,0.0,0.0,5.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-02 09:00,144,수원,0,16.3,3.0,3.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-02 21:00,156,수원,0,13.5,57.0,0.0,5.0,54.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-03 09:00,168,수원,0,14.8,55.0,0.0,54.0,4.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-03 21:00,180,수원,0,14.5,55.0,0.0,55.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-04 09:00,192,수원,0,17.4,35.0,13.0,0.0,25.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-04 21:00,204,수원,0,16.5,100.0,92.0,99.0,99.0,,0.1,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-05 09:00,216,수원,0,14.6,13.0,12.0,2.0,0.0,,0.7,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-05 21:00,228,수원,0,12.8,34.0,8.0,33.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-06 09:00,240,수원,0,12.0,0.0,0.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-06 21:00,252,수원,0,11.6,1.0,1.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-07 09:00,264,수원,0,12.1,89.0,89.0,0.0,0.0,,1.3,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-07 21:00,276,수원,0,14.7,16.0,16.0,0.0,0.0,,0.5,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-08 09:00,288,수원,0,17.1,4.0,3.0,0.0,1.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-26 09:00,0,전주,0,18.9,100.0,60.0,98.0,100.0,,,,NE57_nc
KIM,2026-09-26 00:00,2026-09-26 12:00,3,전주,0,19.6,100.0,48.0,96.0,100.0,91.0,0.2,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-26 15:00,6,전주,0,20.4,100.0,24.0,50.0,100.0,89.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-26 18:00,9,전주,0,20.3,99.0,7.0,10.0,98.0,128.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-26 21:00,12,전주,0,18.3,100.0,2.0,0.0,100.0,1.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 00:00,15,전주,0,17.3,100.0,1.0,0.0,100.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 03:00,18,전주,0,16.8,100.0,6.0,0.0,100.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 06:00,21,전주,0,16.4,11.0,3.0,4.0,5.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 09:00,24,전주,0,21.5,24.0,3.0,0.0,23.0,162.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 12:00,27,전주,0,25.9,76.0,20.0,0.0,75.0,639.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 15:00,30,전주,0,25.5,88.0,56.0,4.0,72.0,549.0,0.1,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 18:00,33,전주,0,23.2,91.0,17.0,0.0,91.0,80.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 21:00,36,전주,0,20.8,100.0,58.0,0.0,100.0,1.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 00:00,39,전주,0,19.5,98.0,25.0,21.0,98.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 03:00,42,전주,0,18.5,100.0,5.0,39.0,100.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 06:00,45,전주,0,17.9,100.0,26.0,20.0,100.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 09:00,48,전주,0,20.7,100.0,52.0,6.0,100.0,89.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 12:00,51,전주,0,24.4,95.0,39.0,5.0,94.0,483.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 15:00,54,전주,0,24.5,40.0,13.0,23.0,17.0,545.0,0.1,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 18:00,57,전주,0,20.2,99.0,0.0,0.0,99.0,289.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 21:00,60,전주,0,17.1,94.0,0.0,2.0,94.0,1.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 00:00,63,전주,0,15.8,98.0,0.0,13.0,97.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 03:00,66,전주,0,15.1,85.0,0.0,22.0,85.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 06:00,69,전주,0,14.2,100.0,0.0,76.0,100.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 09:00,72,전주,0,17.9,97.0,0.0,55.0,95.0,142.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 12:00,75,전주,0,21.8,4.0,0.0,0.0,4.0,620.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 15:00,78,전주,0,23.7,2.0,0.0,2.0,0.0,725.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 18:00,81,전주,0,20.3,10.0,1.0,9.0,0.0,286.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 21:00,84,전주,0,17.5,4.0,0.0,3.0,0.0,1.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 00:00,87,전주,0,16.0,6.0,6.0,0.0,0.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 03:00,90,전주,0,15.7,18.0,18.0,0.0,0.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 06:00,93,전주,0,15.6,11.0,10.0,0.0,1.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 09:00,96,전주,0,19.9,0.0,0.0,0.0,0.0,157.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 12:00,99,전주,0,24.4,0.0,0.0,0.0,0.0,638.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 15:00,102,전주,0,24.9,9.0,9.0,0.0,0.0,702.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 18:00,105,전주,0,22.3,80.0,80.0,1.0,0.0,264.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 21:00,108,전주,0,20.3,90.0,88.0,6.0,0.0,0.0,0.2,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-01 00:00,111,전주,0,17.1,2.0,1.0,1.0,0.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-01 03:00,114,전주,0,13.9,7.0,0.0,0.0,7.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-01 06:00,117,전주,0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-01 09:00,120,전주,0,14.9,22.0,11.0,0.0,12.0,163.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-01 21:00,132,전주,0,14.8,50.0,0.0,0.0,50.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-02 09:00,144,전주,0,16.4,57.0,36.0,0.0,29.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-02 21:00,156,전주,0,15.2,98.0,4.0,0.0,98.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-03 09:00,168,전주,0,16.6,0.0,0.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-03 21:00,180,전주,0,15.3,0.0,0.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-04 09:00,192,전주,0,18.2,19.0,18.0,5.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-04 21:00,204,전주,0,16.8,100.0,0.0,35.0,100.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-05 09:00,216,전주,0,14.7,100.0,86.0,97.0,88.0,,2.3,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-05 21:00,228,전주,0,12.3,1.0,0.0,0.0,1.0,,0.6,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-06 09:00,240,전주,0,12.7,0.0,0.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-06 21:00,252,전주,0,11.3,0.0,0.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-07 09:00,264,전주,0,15.7,70.0,70.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-07 21:00,276,전주,0,14.8,2.0,2.0,0.0,0.0,,0.2,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-08 09:00,288,전주,0,17.4,7.0,6.0,0.0,2.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-26 09:00,0,강릉,0,19.9,86.0,26.0,10.0,82.0,,,,NE57_nc
KIM,2026-09-26 00:00,2026-09-26 12:00,3,강릉,0,22.1,65.0,30.0,16.0,54.0,628.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-26 15:00,6,강릉,0,22.2,95.0,53.0,0.0,94.0,680.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-26 18:00,9,강릉,0,20.8,99.0,33.0,0.0,98.0,255.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-26 21:00,12,강릉,0,19.9,100.0,40.0,0.0,100.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 00:00,15,강릉,0,19.3,99.0,9.0,0.0,99.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 03:00,18,강릉,0,19.3,28.0,0.0,0.0,28.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 06:00,21,강릉,0,18.1,8.0,0.0,0.0,8.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 09:00,24,강릉,0,22.5,27.0,0.0,0.0,27.0,175.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 12:00,27,강릉,0,24.6,1.0,1.0,0.0,0.0,639.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 15:00,30,강릉,0,24.4,15.0,10.0,0.0,7.0,679.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 18:00,33,강릉,0,22.4,71.0,33.0,1.0,47.0,251.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 21:00,36,강릉,0,21.6,43.0,42.0,1.0,10.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 00:00,39,강릉,0,21.5,45.0,30.0,0.0,25.0,0.0,0.0,3.0,NE57_nc
