model,run_utc,valid_kst,step_h,city,rep,t2m_C,tcc_pct,lcc_pct,mcc_pct,hcc_pct,dswrf_avg_Wm2,tp_mm,win_h,src
KIM,2026-09-23 00:00,2026-09-28 09:00,120,부산,1,23.0,96.0,7.0,42.0,95.0,145.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-28 21:00,132,부산,1,19.3,100.0,22.0,63.0,99.0,,11.5,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-29 09:00,144,부산,1,21.3,77.0,14.0,0.0,72.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-29 21:00,156,부산,1,20.6,40.0,19.0,0.0,27.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-30 09:00,168,부산,1,20.7,73.0,0.0,37.0,67.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-30 21:00,180,부산,1,21.4,98.0,26.0,96.0,63.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-01 09:00,192,부산,1,15.5,70.0,0.0,44.0,62.0,,0.1,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-01 21:00,204,부산,1,14.6,73.0,0.0,23.0,72.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-02 09:00,216,부산,1,16.1,77.0,0.0,0.0,77.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-02 21:00,228,부산,1,15.6,75.0,0.0,66.0,59.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-03 09:00,240,부산,1,20.9,69.0,0.0,12.0,68.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-03 21:00,252,부산,1,19.7,93.0,25.0,0.0,92.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-04 09:00,264,부산,1,23.6,100.0,68.0,1.0,100.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-04 21:00,276,부산,1,23.4,100.0,84.0,85.0,100.0,,18.7,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-05 09:00,288,부산,1,22.9,46.0,41.0,1.0,9.0,,13.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-23 09:00,0,인천,0,21.0,2.0,1.0,1.0,0.0,,,,NE57_nc
KIM,2026-09-23 00:00,2026-09-23 12:00,3,인천,0,25.4,25.0,0.0,25.0,0.0,631.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-23 15:00,6,인천,0,25.8,11.0,1.0,2.0,9.0,702.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-23 18:00,9,인천,0,22.7,3.0,2.0,0.0,0.0,295.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-23 21:00,12,인천,0,19.9,29.0,29.0,0.0,0.0,2.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 00:00,15,인천,0,19.2,61.0,61.0,0.0,13.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 03:00,18,인천,0,19.2,97.0,77.0,0.0,95.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 06:00,21,인천,0,18.4,100.0,87.0,0.0,98.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 09:00,24,인천,0,19.5,100.0,67.0,0.0,99.0,60.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 12:00,27,인천,0,23.3,100.0,15.0,0.0,100.0,367.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 15:00,30,인천,0,24.9,94.0,0.0,23.0,94.0,512.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 18:00,33,인천,0,22.6,66.0,0.0,50.0,52.0,195.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 21:00,36,인천,0,20.7,81.0,6.0,76.0,45.0,2.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 00:00,39,인천,0,19.9,63.0,11.0,50.0,30.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 03:00,42,인천,0,19.1,100.0,52.0,29.0,100.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 06:00,45,인천,0,18.2,100.0,28.0,2.0,100.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 09:00,48,인천,0,21.6,97.0,0.0,32.0,97.0,136.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 12:00,51,인천,0,26.2,94.0,0.0,44.0,93.0,568.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 15:00,54,인천,0,25.6,99.0,26.0,56.0,97.0,427.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 18:00,57,인천,0,20.4,100.0,99.0,89.0,100.0,88.0,3.8,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 21:00,60,인천,0,19.3,100.0,100.0,87.0,100.0,0.0,2.4,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 00:00,63,인천,0,18.6,100.0,100.0,98.0,100.0,0.0,5.1,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 03:00,66,인천,0,18.5,100.0,100.0,82.0,100.0,0.0,2.6,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 06:00,69,인천,0,18.0,100.0,91.0,11.0,100.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 09:00,72,인천,0,19.2,98.0,28.0,10.0,97.0,50.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 12:00,75,인천,0,21.5,73.0,7.0,1.0,71.0,286.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 15:00,78,인천,0,24.6,54.0,25.0,1.0,32.0,657.0,0.1,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 18:00,81,인천,0,22.6,81.0,44.0,0.0,73.0,246.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 21:00,84,인천,0,19.8,70.0,68.0,0.0,16.0,1.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 00:00,87,인천,0,19.8,72.0,72.0,0.0,0.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 03:00,90,인천,0,18.7,92.0,42.0,0.0,88.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 06:00,93,인천,0,17.6,93.0,62.0,0.0,88.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 09:00,96,인천,0,19.7,100.0,82.0,0.0,98.0,79.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 12:00,99,인천,0,23.7,81.0,28.0,50.0,58.0,420.0,0.2,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 15:00,102,인천,0,23.8,89.0,14.0,20.0,87.0,515.0,1.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 18:00,105,인천,0,21.5,98.0,2.0,6.0,98.0,236.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 21:00,108,인천,0,20.2,100.0,15.0,31.0,100.0,1.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-28 00:00,111,인천,0,20.2,100.0,50.0,56.0,100.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-28 03:00,114,인천,0,20.3,100.0,49.0,46.0,100.0,-0.0,2.3,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-28 06:00,117,인천,0,20.1,100.0,40.0,41.0,100.0,-0.0,2.8,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-28 09:00,120,인천,0,21.3,100.0,86.0,42.0,100.0,56.0,0.8,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-28 21:00,132,인천,0,19.6,21.0,21.0,0.0,0.0,,1.3,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-29 09:00,144,인천,0,17.0,0.0,0.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-29 21:00,156,인천,0,16.3,16.0,0.0,0.0,16.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-30 09:00,168,인천,0,20.0,81.0,63.0,26.0,52.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-30 21:00,180,인천,0,13.9,90.0,0.0,0.0,90.0,,1.8,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-01 09:00,192,인천,0,12.4,0.0,0.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-01 21:00,204,인천,0,11.7,0.0,0.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-02 09:00,216,인천,0,13.5,41.0,27.0,0.0,22.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-02 21:00,228,인천,0,12.6,64.0,0.0,1.0,64.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-03 09:00,240,인천,0,13.4,0.0,0.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-03 21:00,252,인천,0,15.5,100.0,0.0,1.0,100.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-04 09:00,264,인천,0,18.0,100.0,1.0,96.0,100.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-04 21:00,276,인천,0,18.8,99.0,92.0,92.0,17.0,,11.3,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-05 09:00,288,인천,0,17.0,96.0,72.0,9.0,69.0,,1.1,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-23 09:00,0,수원,0,21.5,14.0,2.0,12.0,0.0,,,,NE57_nc
KIM,2026-09-23 00:00,2026-09-23 12:00,3,수원,0,26.1,22.0,1.0,21.0,0.0,647.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-23 15:00,6,수원,0,27.2,54.0,11.0,0.0,48.0,718.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-23 18:00,9,수원,0,23.8,13.0,11.0,2.0,1.0,298.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-23 21:00,12,수원,0,20.1,2.0,2.0,0.0,0.0,2.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 00:00,15,수원,0,18.7,31.0,28.0,0.0,5.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 03:00,18,수원,0,18.3,96.0,73.0,0.0,94.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 06:00,21,수원,0,18.2,100.0,96.0,0.0,98.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 09:00,24,수원,0,19.6,100.0,98.0,0.0,100.0,56.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 12:00,27,수원,0,24.8,100.0,18.0,0.0,100.0,456.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 15:00,30,수원,0,26.2,97.0,0.0,24.0,97.0,510.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 18:00,33,수원,0,23.1,85.0,0.0,65.0,77.0,154.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 21:00,36,수원,0,20.9,90.0,1.0,84.0,65.0,1.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 00:00,39,수원,0,19.2,78.0,3.0,53.0,63.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 03:00,42,수원,0,18.1,99.0,31.0,22.0,99.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 06:00,45,수원,0,17.5,100.0,7.0,0.0,100.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 09:00,48,수원,0,22.3,96.0,0.0,26.0,95.0,152.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 12:00,51,수원,0,25.9,97.0,1.0,64.0,96.0,535.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 15:00,54,수원,0,25.4,98.0,47.0,65.0,96.0,341.0,0.1,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 18:00,57,수원,0,19.9,100.0,99.0,90.0,100.0,76.0,5.4,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 21:00,60,수원,0,18.9,100.0,100.0,93.0,98.0,0.0,4.4,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 00:00,63,수원,0,18.4,100.0,99.0,88.0,100.0,0.0,6.2,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 03:00,66,수원,0,17.9,100.0,99.0,90.0,99.0,0.0,3.9,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 06:00,69,수원,0,17.9,100.0,93.0,31.0,100.0,0.0,0.5,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 09:00,72,수원,0,18.8,100.0,54.0,28.0,100.0,48.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 12:00,75,수원,0,21.4,94.0,2.0,24.0,94.0,241.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 15:00,78,수원,0,24.8,60.0,7.0,0.0,55.0,494.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 18:00,81,수원,0,22.9,98.0,33.0,0.0,97.0,284.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 21:00,84,수원,0,19.3,26.0,21.0,0.0,11.0,1.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 00:00,87,수원,0,18.3,30.0,30.0,0.0,0.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 03:00,90,수원,0,18.2,63.0,43.0,0.0,51.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 06:00,93,수원,0,18.0,89.0,86.0,0.0,69.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 09:00,96,수원,0,19.4,100.0,86.0,0.0,88.0,45.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 12:00,99,수원,0,23.4,96.0,22.0,12.0,94.0,262.0,0.1,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 15:00,102,수원,0,24.3,97.0,28.0,19.0,96.0,570.0,1.1,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 18:00,105,수원,0,22.3,98.0,18.0,1.0,98.0,245.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 21:00,108,수원,0,19.8,100.0,5.0,11.0,100.0,1.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-28 00:00,111,수원,0,18.9,100.0,24.0,66.0,100.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-28 03:00,114,수원,0,18.7,100.0,82.0,71.0,100.0,-0.0,0.8,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-28 06:00,117,수원,0,19.1,100.0,58.0,78.0,100.0,-0.0,0.9,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-28 09:00,120,수원,0,21.1,100.0,55.0,83.0,100.0,77.0,0.5,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-28 21:00,132,수원,0,18.3,34.0,34.0,0.0,0.0,,3.6,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-29 09:00,144,수원,0,16.9,5.0,0.0,1.0,4.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-29 21:00,156,수원,0,15.7,20.0,0.0,0.0,20.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-30 09:00,168,수원,0,18.8,49.0,9.0,19.0,41.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-30 21:00,180,수원,0,14.7,97.0,0.0,1.0,97.0,,1.5,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-01 09:00,192,수원,0,12.9,24.0,0.0,0.0,24.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-01 21:00,204,수원,0,12.0,0.0,0.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-02 09:00,216,수원,0,14.5,59.0,17.0,0.0,52.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-02 21:00,228,수원,0,13.2,82.0,0.0,10.0,81.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-03 09:00,240,수원,0,15.3,0.0,0.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-03 21:00,252,수원,0,16.3,100.0,0.0,0.0,100.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-04 09:00,264,수원,0,18.7,100.0,0.0,92.0,100.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-04 21:00,276,수원,0,18.8,99.0,88.0,86.0,59.0,,39.3,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-05 09:00,288,수원,0,16.6,99.0,82.0,55.0,99.0,,7.7,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-23 09:00,0,전주,0,21.7,3.0,0.0,3.0,0.0,,,,NE57_nc
KIM,2026-09-23 00:00,2026-09-23 12:00,3,전주,0,25.1,37.0,10.0,15.0,20.0,656.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-23 15:00,6,전주,0,26.3,96.0,8.0,0.0,96.0,729.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-23 18:00,9,전주,0,23.6,100.0,4.0,2.0,100.0,282.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-23 21:00,12,전주,0,20.5,18.0,2.0,0.0,16.0,2.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 00:00,15,전주,0,19.3,25.0,0.0,1.0,25.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 03:00,18,전주,0,18.4,64.0,0.0,0.0,64.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 06:00,21,전주,0,17.8,100.0,7.0,0.0,100.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 09:00,24,전주,0,21.9,97.0,7.0,0.0,97.0,162.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 12:00,27,전주,0,25.4,100.0,46.0,0.0,100.0,609.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 15:00,30,전주,0,26.2,98.0,41.0,0.0,97.0,694.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 18:00,33,전주,0,23.5,98.0,28.0,73.0,96.0,266.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 21:00,36,전주,0,21.4,99.0,3.0,99.0,80.0,1.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 00:00,39,전주,0,21.4,100.0,16.0,99.0,100.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 03:00,42,전주,0,20.9,89.0,0.0,83.0,70.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 06:00,45,전주,0,20.1,94.0,0.0,65.0,80.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 09:00,48,전주,0,24.2,63.0,15.0,52.0,21.0,151.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 12:00,51,전주,0,27.0,99.0,24.0,96.0,86.0,484.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 15:00,54,전주,0,24.3,100.0,83.0,99.0,100.0,175.0,0.1,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 18:00,57,전주,0,20.6,100.0,96.0,97.0,99.0,20.0,1.9,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 21:00,60,전주,0,20.1,100.0,67.0,100.0,100.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 00:00,63,전주,0,19.7,100.0,94.0,99.0,99.0,0.0,0.3,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 03:00,66,전주,0,19.4,100.0,64.0,77.0,100.0,0.0,2.8,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 06:00,69,전주,0,18.5,100.0,81.0,94.0,100.0,0.0,0.4,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 09:00,72,전주,0,18.9,100.0,86.0,86.0,100.0,15.0,5.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 12:00,75,전주,0,22.1,100.0,30.0,91.0,100.0,147.0,1.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 15:00,78,전주,0,23.4,85.0,31.0,65.0,59.0,346.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 18:00,81,전주,0,21.7,98.0,39.0,0.0,96.0,190.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 21:00,84,전주,0,19.7,100.0,21.0,0.0,100.0,1.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 00:00,87,전주,0,17.9,71.0,17.0,0.0,70.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 03:00,90,전주,0,16.7,53.0,11.0,0.0,52.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 06:00,93,전주,0,16.2,35.0,16.0,0.0,19.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 09:00,96,전주,0,20.7,39.0,0.0,0.0,39.0,164.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 12:00,99,전주,0,24.7,59.0,1.0,0.0,58.0,643.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 15:00,102,전주,0,26.0,78.0,2.0,0.0,78.0,714.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 18:00,105,전주,0,23.0,77.0,1.0,1.0,77.0,286.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 21:00,108,전주,0,19.7,100.0,3.0,0.0,100.0,1.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-28 00:00,111,전주,0,18.7,100.0,1.0,0.0,100.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-28 03:00,114,전주,0,18.2,99.0,37.0,7.0,99.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-28 06:00,117,전주,0,18.1,100.0,91.0,17.0,99.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-28 09:00,120,전주,0,22.3,99.0,62.0,64.0,99.0,112.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-28 21:00,132,전주,0,19.5,100.0,88.0,85.0,12.0,,6.9,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-29 09:00,144,전주,0,19.1,35.0,11.0,0.0,32.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-29 21:00,156,전주,0,16.6,1.0,0.0,1.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-30 09:00,168,전주,0,19.1,87.0,0.0,61.0,79.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-30 21:00,180,전주,0,17.6,91.0,80.0,18.0,48.0,,0.5,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-01 09:00,192,전주,0,12.8,91.0,0.0,15.0,91.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-01 21:00,204,전주,0,11.7,0.0,0.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-02 09:00,216,전주,0,14.9,39.0,16.0,8.0,33.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-02 21:00,228,전주,0,14.9,77.0,0.0,70.0,50.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-03 09:00,240,전주,0,16.4,2.0,0.0,1.0,1.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-03 21:00,252,전주,0,17.7,98.0,0.0,0.0,98.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-04 09:00,264,전주,0,21.0,100.0,12.0,86.0,99.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-04 21:00,276,전주,0,22.7,100.0,100.0,62.0,99.0,,56.5,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-05 09:00,288,전주,0,19.2,100.0,100.0,36.0,98.0,,3.4,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-23 09:00,0,강릉,0,21.3,12.0,11.0,1.0,0.0,,,,NE57_nc
KIM,2026-09-23 00:00,2026-09-23 12:00,3,강릉,0,23.7,7.0,7.0,0.0,0.0,664.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-23 15:00,6,강릉,0,23.4,18.0,16.0,0.0,4.0,706.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-23 18:00,9,강릉,0,21.5,23.0,12.0,0.0,17.0,270.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-23 21:00,12,강릉,0,20.8,1.0,1.0,0.0,0.0,1.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 00:00,15,강릉,0,20.9,0.0,0.0,0.0,0.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 03:00,18,강릉,0,20.9,45.0,14.0,0.0,39.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 06:00,21,강릉,0,20.7,87.0,35.0,6.0,83.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 09:00,24,강릉,0,24.1,75.0,0.0,1.0,75.0,185.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 12:00,27,강릉,0,25.8,100.0,0.0,0.0,100.0,615.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 15:00,30,강릉,0,24.9,83.0,0.0,0.0,83.0,576.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 18:00,33,강릉,0,22.5,98.0,0.0,28.0,98.0,187.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 21:00,36,강릉,0,21.1,92.0,0.0,65.0,88.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 00:00,39,강릉,0,20.5,92.0,2.0,75.0,80.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 03:00,42,강릉,0,19.3,95.0,7.0,44.0,92.0,0.0,0.0,3.0,NE57_nc
