TM,STN,TA,WS,HM,CA_TOT,SS,SI
2024-07-16 22:00:00,133,22.5,3.1,98.0,10.0,,
2024-07-16 22:00:00,143,24.2,1.6,91.0,10.0,,
2024-07-16 22:00:00,146,23.8,1.8,90.0,10.0,,
2024-07-16 22:00:00,156,25.1,1.9,94.0,8.0,,
2024-07-16 22:00:00,159,23.7,5.0,91.0,8.0,,
2024-07-16 22:00:00,184,28.7,1.8,69.0,9.0,,
2024-07-16 23:00:00,105,24.2,0.4,93.0,10.0,,
2024-07-16 23:00:00,108,24.7,1.6,92.0,10.0,,
2024-07-16 23:00:00,112,24.1,2.8,94.0,10.0,,
2024-07-16 23:00:00,119,23.9,0.5,96.0,10.0,,
2024-07-16 23:00:00,133,22.1,1.6,97.0,10.0,,
2024-07-16 23:00:00,143,23.9,3.2,93.0,10.0,,
2024-07-16 23:00:00,146,24.7,1.8,88.0,10.0,,
2024-07-16 23:00:00,156,24.9,1.7,94.0,10.0,,
2024-07-16 23:00:00,159,23.9,4.7,92.0,9.0,,
2024-07-16 23:00:00,184,28.4,1.4,71.0,10.0,,
2024-07-17 00:00:00,105,24.0,0.4,96.0,10.0,,
2024-07-17 00:00:00,108,24.6,2.0,93.0,10.0,,
2024-07-17 00:00:00,112,24.2,3.0,95.0,10.0,,
2024-07-17 00:00:00,119,23.9,2.5,96.0,10.0,,
2024-07-17 00:00:00,133,22.2,1.3,97.0,10.0,,
2024-07-17 00:00:00,143,23.7,0.0,93.0,10.0,,
2024-07-17 00:00:00,146,24.8,1.3,87.0,10.0,,
2024-07-17 00:00:00,156,24.5,1.8,94.0,5.0,,
2024-07-17 00:00:00,159,23.9,4.2,92.0,7.0,,
2024-07-17 00:00:00,184,27.8,0.6,74.0,8.0,,
2024-07-17 01:00:00,105,24.0,0.7,95.0,10.0,,
2024-07-17 01:00:00,108,24.4,1.2,90.0,10.0,,
2024-07-17 01:00:00,112,24.2,4.4,95.0,10.0,,
2024-07-17 01:00:00,119,23.6,1.6,95.0,10.0,,
2024-07-17 01:00:00,133,22.2,0.0,98.0,10.0,,
2024-07-17 01:00:00,143,23.6,0.0,94.0,10.0,,
2024-07-17 01:00:00,146,25.4,0.8,84.0,10.0,,
2024-07-17 01:00:00,156,24.5,1.5,93.0,7.0,,
2024-07-17 01:00:00,159,24.1,3.0,92.0,9.0,,
2024-07-17 01:00:00,184,27.3,1.7,76.0,9.0,,
2024-07-17 02:00:00,105,23.9,1.1,96.0,10.0,,
2024-07-17 02:00:00,108,24.4,1.0,93.0,10.0,,
2024-07-17 02:00:00,112,24.0,3.0,95.0,10.0,,
2024-07-17 02:00:00,119,23.3,3.3,96.0,10.0,,
2024-07-17 02:00:00,133,22.3,0.6,97.0,10.0,,
2024-07-17 02:00:00,143,23.5,0.0,94.0,9.0,,
2024-07-17 02:00:00,146,25.1,1.5,86.0,10.0,,
2024-07-17 02:00:00,156,24.4,1.1,92.0,10.0,,
2024-07-17 02:00:00,159,24.4,3.7,93.0,9.0,,
2024-07-17 02:00:00,184,27.1,1.3,78.0,10.0,,
2024-07-17 03:00:00,105,23.9,2.1,96.0,10.0,,
2024-07-17 03:00:00,108,24.2,1.7,94.0,10.0,,
2024-07-17 03:00:00,112,23.7,4.7,95.0,10.0,,
2024-07-17 03:00:00,119,23.1,2.6,96.0,10.0,,
2024-07-17 03:00:00,133,22.3,0.6,97.0,10.0,,
2024-07-17 03:00:00,143,23.4,0.0,95.0,10.0,,
2024-07-17 03:00:00,146,25.1,1.6,85.0,10.0,,
2024-07-17 03:00:00,156,24.6,2.3,91.0,10.0,,
2024-07-17 03:00:00,159,24.6,4.2,93.0,9.0,,
2024-07-17 03:00:00,184,27.3,1.8,74.0,9.0,,
2024-07-17 04:00:00,105,23.9,2.6,92.0,10.0,,
2024-07-17 04:00:00,108,24.1,2.0,93.0,10.0,,
2024-07-17 04:00:00,112,23.9,4.7,96.0,10.0,,
2024-07-17 04:00:00,119,23.2,2.5,95.0,10.0,,
2024-07-17 04:00:00,133,22.5,0.8,97.0,10.0,,
2024-07-17 04:00:00,143,23.1,0.0,96.0,10.0,,
2024-07-17 04:00:00,146,25.4,1.8,82.0,10.0,,
2024-07-17 04:00:00,156,24.7,1.7,91.0,10.0,,
2024-07-17 04:00:00,159,24.5,3.3,93.0,8.0,,
2024-07-17 04:00:00,184,27.1,2.1,76.0,9.0,,
2024-07-17 05:00:00,105,23.6,1.5,93.0,10.0,,
2024-07-17 05:00:00,108,24.3,1.8,93.0,10.0,,
2024-07-17 05:00:00,112,24.6,4.2,96.0,10.0,,
2024-07-17 05:00:00,119,23.4,2.1,95.0,10.0,,
2024-07-17 05:00:00,133,22.7,1.1,97.0,10.0,,
2024-07-17 05:00:00,143,23.0,0.0,96.0,10.0,,
2024-07-17 05:00:00,146,26.0,1.2,79.0,10.0,,
2024-07-17 05:00:00,156,24.9,2.0,89.0,10.0,,
2024-07-17 05:00:00,159,23.9,3.7,94.0,8.0,,
2024-07-17 05:00:00,184,26.9,0.8,75.0,6.0,,
2024-07-17 06:00:00,105,23.4,0.3,95.0,10.0,0.0,0.0
2024-07-17 06:00:00,108,24.7,1.2,93.0,10.0,0.0,0.0
2024-07-17 06:00:00,112,24.8,4.3,96.0,10.0,0.0,0.0
2024-07-17 06:00:00,119,23.8,1.5,95.0,10.0,0.0,0.0
2024-07-17 06:00:00,133,22.8,0.3,97.0,10.0,0.0,0.01
2024-07-17 06:00:00,143,23.1,0.4,97.0,10.0,0.0,0.01
2024-07-17 06:00:00,146,25.9,1.8,79.0,10.0,0.0,0.01
2024-07-17 06:00:00,156,24.8,1.9,90.0,10.0,0.0,0.06
2024-07-17 06:00:00,159,23.2,3.1,96.0,10.0,0.0,0.02
2024-07-17 06:00:00,184,26.6,1.6,76.0,7.0,0.0,0.0
2024-07-17 07:00:00,105,23.7,1.3,95.0,10.0,0.0,0.07
2024-07-17 07:00:00,108,25.0,2.9,94.0,10.0,0.0,0.02
2024-07-17 07:00:00,112,24.9,5.2,97.0,10.0,0.0,0.01
2024-07-17 07:00:00,119,24.2,3.1,94.0,10.0,0.0,0.01
2024-07-17 07:00:00,133,23.1,1.1,97.0,10.0,0.0,0.08
2024-07-17 07:00:00,143,23.4,0.1,95.0,10.0,0.0,0.13
2024-07-17 07:00:00,146,26.4,1.8,78.0,10.0,0.0,0.11
2024-07-17 07:00:00,156,25.2,1.2,90.0,10.0,0.0,0.12
2024-07-17 07:00:00,159,24.3,3.8,96.0,10.0,0.0,0.07
2024-07-17 07:00:00,184,27.0,1.8,73.0,7.0,0.3,0.14
2024-07-17 08:00:00,105,23.7,0.4,95.0,10.0,0.0,0.2
2024-07-17 08:00:00,108,25.2,3.5,96.0,10.0,0.0,0.03
2024-07-17 08:00:00,112,24.8,4.4,97.0,10.0,0.0,0.04
2024-07-17 08:00:00,119,24.8,2.9,92.0,10.0,0.0,0.08
2024-07-17 08:00:00,133,24.8,0.7,92.0,9.0,0.0,0.48
2024-07-17 08:00:00,143,24.5,0.2,91.0,10.0,0.0,0.5
2024-07-17 08:00:00,146,27.1,0.7,76.0,9.0,0.0,0.41
2024-07-17 08:00:00,156,25.8,2.6,87.0,10.0,0.0,0.25
2024-07-17 08:00:00,159,24.8,4.1,95.0,10.0,0.0,0.17
2024-07-17 08:00:00,184,28.3,2.9,69.0,7.0,0.7,0.8
2024-07-17 09:00:00,105,24.1,1.1,94.0,10.0,0.0,0.16
2024-07-17 09:00:00,108,25.2,2.4,97.0,10.0,0.0,0.07
2024-07-17 09:00:00,112,25.0,4.8,96.0,10.0,0.0,0.06
2024-07-17 09:00:00,119,25.8,2.8,89.0,8.0,0.0,0.26
2024-07-17 09:00:00,133,26.4,2.1,84.0,9.0,0.1,0.98
2024-07-17 09:00:00,143,25.3,0.4,88.0,9.0,0.0,0.56
2024-07-17 09:00:00,146,28.4,2.4,73.0,7.0,0.4,1.13
2024-07-17 09:00:00,156,26.0,1.6,87.0,10.0,0.0,0.39
2024-07-17 09:00:00,159,25.0,5.0,93.0,10.0,0.0,0.39
2024-07-17 09:00:00,184,30.2,3.0,62.0,9.0,1.0,1.75
2024-07-17 10:00:00,105,23.9,0.6,96.0,10.0,0.0,0.14
2024-07-17 10:00:00,108,24.4,1.5,95.0,10.0,0.0,0.03
2024-07-17 10:00:00,112,25.1,6.5,95.0,10.0,0.0,0.15
2024-07-17 10:00:00,119,26.8,2.4,83.0,8.0,0.0,0.28
2024-07-17 10:00:00,133,27.9,3.8,76.0,9.0,0.4,1.79
2024-07-17 10:00:00,143,26.4,1.5,84.0,9.0,0.0,0.71
2024-07-17 10:00:00,146,29.8,1.8,68.0,6.0,0.7,1.97
2024-07-17 10:00:00,156,26.4,2.1,85.0,10.0,0.0,0.57
2024-07-17 10:00:00,159,24.9,5.3,94.0,10.0,0.0,0.36
2024-07-17 10:00:00,184,31.5,3.4,59.0,7.0,1.0,2.11
2024-07-17 11:00:00,105,24.5,1.5,94.0,10.0,0.0,0.17
2024-07-17 11:00:00,108,24.4,1.6,94.0,10.0,0.0,0.18
2024-07-17 11:00:00,112,25.6,5.3,92.0,10.0,0.0,0.51
2024-07-17 11:00:00,119,28.7,3.4,73.0,7.0,0.0,0.97
2024-07-17 11:00:00,133,28.5,4.7,72.0,9.0,0.6,2.46
2024-07-17 11:00:00,143,28.4,1.1,74.0,7.0,0.3,1.89
2024-07-17 11:00:00,146,30.2,3.3,67.0,7.0,0.9,2.31
2024-07-17 11:00:00,156,26.7,2.1,86.0,10.0,0.0,0.6
2024-07-17 11:00:00,159,25.4,4.0,92.0,10.0,0.0,0.46
2024-07-17 11:00:00,184,31.2,3.9,62.0,7.0,0.8,2.09
2024-07-17 12:00:00,105,26.8,6.0,77.0,10.0,0.0,0.42
2024-07-17 12:00:00,108,25.6,1.9,92.0,10.0,0.0,0.44
2024-07-17 12:00:00,112,25.5,5.0,92.0,10.0,0.0,0.32
2024-07-17 12:00:00,119,28.7,3.9,73.0,9.0,0.1,1.09
2024-07-17 12:00:00,133,29.4,2.9,70.0,10.0,0.1,1.55
2024-07-17 12:00:00,143,30.0,1.7,63.0,9.0,0.8,3.19
2024-07-17 12:00:00,146,30.3,3.6,65.0,9.0,0.3,2.11
2024-07-17 12:00:00,156,27.3,2.7,86.0,10.0,0.0,1.37
2024-07-17 12:00:00,159,25.7,5.6,92.0,10.0,0.0,0.56
2024-07-17 12:00:00,184,33.4,5.0,51.0,7.0,1.0,2.9
2024-07-17 13:00:00,105,27.8,4.6,70.0,10.0,0.0,0.55
2024-07-17 13:00:00,108,26.7,3.0,87.0,10.0,0.0,0.49
2024-07-17 13:00:00,112,25.7,4.9,91.0,10.0,0.0,0.5
2024-07-17 13:00:00,119,28.9,3.0,74.0,9.0,0.0,0.87
2024-07-17 13:00:00,133,29.2,4.7,69.0,9.0,0.1,1.07
2024-07-17 13:00:00,143,31.3,4.3,59.0,7.0,0.6,2.77
2024-07-17 13:00:00,146,30.3,2.6,65.0,9.0,0.4,2.05
2024-07-17 13:00:00,156,28.9,3.1,81.0,9.0,0.0,1.42
2024-07-17 13:00:00,159,26.0,5.8,90.0,10.0,0.0,0.65
2024-07-17 13:00:00,184,34.1,7.3,48.0,2.0,1.0,3.47
2024-07-17 14:00:00,105,28.0,3.0,71.0,10.0,0.0,0.3
2024-07-17 14:00:00,108,28.0,6.3,77.0,10.0,0.1,1.59
2024-07-17 14:00:00,112,25.3,3.5,95.0,10.0,0.0,0.43
2024-07-17 14:00:00,119,29.3,3.8,71.0,9.0,0.0,1.26
2024-07-17 14:00:00,133,29.2,2.8,71.0,9.0,0.0,1.07
2024-07-17 14:00:00,143,30.9,1.6,59.0,8.0,0.1,1.53
2024-07-17 14:00:00,146,30.0,2.4,69.0,10.0,0.1,1.53
2024-07-17 14:00:00,156,29.5,4.9,76.0,9.0,0.3,2.23
2024-07-17 14:00:00,159,27.7,5.2,82.0,8.0,0.2,2.04
2024-07-17 14:00:00,184,34.9,5.4,47.0,5.0,1.0,3.5
2024-07-17 15:00:00,105,29.9,3.6,63.0,10.0,0.0,0.94
2024-07-17 15:00:00,108,27.1,3.1,85.0,10.0,0.0,0.28
2024-07-17 15:00:00,112,25.2,4.6,95.0,10.0,0.0,0.23
2024-07-17 15:00:00,119,28.8,4.8,71.0,9.0,0.0,1.42
2024-07-17 15:00:00,133,29.3,1.9,70.0,10.0,0.0,0.94
2024-07-17 15:00:00,143,30.1,2.5,66.0,8.0,0.0,1.22
2024-07-17 15:00:00,146,30.3,1.6,68.0,10.0,0.0,1.27
2024-07-17 15:00:00,156,29.6,3.1,75.0,9.0,0.3,2.06
2024-07-17 15:00:00,159,28.2,5.1,82.0,7.0,0.4,2.14
2024-07-17 15:00:00,184,34.5,3.3,50.0,6.0,1.0,3.18
2024-07-17 16:00:00,105,29.9,2.8,65.0,9.0,0.0,0.85
2024-07-17 16:00:00,108,26.7,2.8,87.0,10.0,0.0,0.2
2024-07-17 16:00:00,112,25.3,4.9,95.0,10.0,0.0,0.15
2024-07-17 16:00:00,119,28.6,3.1,74.0,9.0,0.0,0.69
2024-07-17 16:00:00,133,29.4,2.3,75.0,8.0,0.0,0.94
2024-07-17 16:00:00,143,31.2,1.3,61.0,8.0,0.3,1.73
2024-07-17 16:00:00,146,30.5,1.5,68.0,10.0,0.0,1.21
2024-07-17 16:00:00,156,27.2,3.6,89.0,10.0,0.1,0.92
2024-07-17 16:00:00,159,28.3,5.4,80.0,4.0,0.9,2.5
2024-07-17 16:00:00,184,35.1,4.0,46.0,9.0,1.0,2.27
2024-07-17 17:00:00,105,30.0,1.5,64.0,9.0,0.0,0.81
2024-07-17 17:00:00,108,26.2,4.1,91.0,10.0,0.0,0.06
2024-07-17 17:00:00,112,24.6,3.7,94.0,10.0,0.0,0.01
2024-07-17 17:00:00,119,28.1,3.0,74.0,10.0,0.0,0.33
2024-07-17 17:00:00,133,29.2,3.2,74.0,9.0,0.0,0.77
2024-07-17 17:00:00,143,31.6,2.3,62.0,9.0,0.2,1.14
2024-07-17 17:00:00,146,30.2,1.4,68.0,10.0,0.0,0.67
2024-07-17 17:00:00,156,27.7,3.0,83.0,10.0,0.0,1.06
2024-07-17 17:00:00,159,26.7,5.6,88.0,9.0,0.3,1.13
2024-07-17 17:00:00,184,33.1,2.9,55.0,9.0,1.0,1.48
2024-07-17 18:00:00,105,29.3,0.9,67.0,9.0,0.0,0.46
2024-07-17 18:00:00,108,25.0,3.9,89.0,10.0,0.0,0.02
2024-07-17 18:00:00,112,23.8,1.4,96.0,10.0,0.0,0.05
2024-07-17 18:00:00,119,28.3,3.7,73.0,9.0,0.0,0.42
2024-07-17 18:00:00,133,29.1,1.6,74.0,10.0,0.0,0.49
2024-07-17 18:00:00,143,30.2,1.4,66.0,9.0,0.1,0.57
2024-07-17 18:00:00,146,29.7,1.9,70.0,10.0,0.0,0.45
2024-07-17 18:00:00,156,27.8,3.3,84.0,10.0,0.0,0.65
2024-07-17 18:00:00,159,26.4,6.2,89.0,8.0,0.0,0.44
2024-07-17 18:00:00,184,31.5,1.5,61.0,9.0,0.2,0.69
2024-07-17 19:00:00,105,27.8,1.3,76.0,9.0,0.0,0.14
2024-07-17 19:00:00,108,24.5,2.3,92.0,10.0,0.0,0.05
2024-07-17 19:00:00,112,24.1,1.2,96.0,10.0,0.0,0.02
2024-07-17 19:00:00,119,27.8,2.8,77.0,8.0,0.0,0.21
2024-07-17 19:00:00,133,28.4,2.0,77.0,10.0,0.0,0.24
2024-07-17 19:00:00,143,29.1,1.6,69.0,9.0,0.0,0.16
2024-07-17 19:00:00,146,29.2,1.8,70.0,10.0,0.0,0.19
2024-07-17 19:00:00,156,27.7,3.0,80.0,9.0,0.0,0.37
2024-07-17 19:00:00,159,26.2,8.1,89.0,8.0,0.0,0.17
2024-07-17 19:00:00,184,30.1,3.5,68.0,8.0,0.1,0.34
2024-07-17 20:00:00,105,27.2,0.7,80.0,10.0,0.0,0.01
2024-07-17 20:00:00,108,24.9,0.9,93.0,10.0,0.0,0.02
2024-07-17 20:00:00,112,25.1,3.9,96.0,10.0,0.0,0.01
2024-07-17 20:00:00,119,27.3,2.6,79.0,9.0,0.0,0.05
2024-07-17 20:00:00,133,27.9,2.3,78.0,10.0,0.0,0.04
2024-07-17 20:00:00,143,28.4,1.5,72.0,9.0,0.0,0.03
2024-07-17 20:00:00,146,28.9,1.8,71.0,8.0,0.0,0.03
2024-07-17 20:00:00,156,27.2,2.9,85.0,8.0,0.0,0.12
2024-07-17 20:00:00,159,25.9,7.2,91.0,7.0,0.0,0.03
2024-07-17 20:00:00,184,29.1,2.8,72.0,8.0,0.0,0.01
2024-07-17 21:00:00,105,26.4,1.1,83.0,10.0,,
2024-07-17 21:00:00,108,25.9,3.6,90.0,8.0,,
2024-07-17 21:00:00,112,25.4,4.4,94.0,10.0,,
2024-07-17 21:00:00,119,27.0,3.6,81.0,9.0,,
2024-07-17 21:00:00,133,27.6,2.8,80.0,9.0,,
2024-07-17 21:00:00,143,27.6,1.5,75.0,9.0,,
2024-07-17 21:00:00,146,28.3,1.6,75.0,9.0,,
2024-07-17 21:00:00,156,26.9,2.7,87.0,8.0,,
2024-07-17 21:00:00,159,26.0,7.7,92.0,9.0,,
2024-07-17 21:00:00,184,29.0,3.5,73.0,7.0,,
2024-07-17 22:00:00,105,25.8,1.3,82.0,8.0,,
2024-07-17 22:00:00,108,26.2,2.8,88.0,10.0,,
2024-07-17 22:00:00,112,25.4,5.2,95.0,10.0,,
2024-07-17 22:00:00,119,27.1,3.4,80.0,10.0,,
2024-07-17 22:00:00,133,27.4,3.1,78.0,10.0,,
2024-07-17 22:00:00,143,27.6,2.1,75.0,9.0,,
2024-07-17 22:00:00,146,28.0,2.2,76.0,8.0,,
2024-07-17 22:00:00,156,26.8,2.3,87.0,8.0,,
2024-07-17 22:00:00,159,26.0,6.5,90.0,9.0,,
2024-07-17 22:00:00,184,28.9,1.2,72.0,7.0,,
2024-07-17 23:00:00,105,25.3,0.7,85.0,10.0,,
2024-07-17 23:00:00,108,26.1,3.7,89.0,10.0,,
2024-07-17 23:00:00,112,25.2,3.7,96.0,10.0,,
2024-07-17 23:00:00,119,26.9,3.2,80.0,10.0,,
2024-07-17 23:00:00,133,27.2,3.0,79.0,10.0,,
2024-07-17 23:00:00,143,27.5,2.2,73.0,10.0,,
2024-07-17 23:00:00,146,27.9,2.0,75.0,6.0,,
2024-07-17 23:00:00,156,26.4,2.1,86.0,8.0,,
2024-07-17 23:00:00,159,26.0,6.8,91.0,8.0,,
2024-07-17 23:00:00,184,28.1,2.9,77.0,7.0,,
2024-07-18 00:00:00,105,25.0,1.5,85.0,10.0,,
2024-07-18 00:00:00,108,25.6,1.5,93.0,10.0,,
2024-07-18 00:00:00,112,25.2,4.2,96.0,10.0,,
2024-07-18 00:00:00,119,26.6,3.7,83.0,10.0,,
2024-07-18 00:00:00,133,26.8,2.5,80.0,9.0,,
2024-07-18 00:00:00,143,27.4,2.5,74.0,8.0,,
2024-07-18 00:00:00,146,27.9,1.3,74.0,7.0,,
2024-07-18 00:00:00,156,26.3,1.8,87.0,9.0,,
2024-07-18 00:00:00,159,25.6,7.9,95.0,10.0,,
2024-07-18 00:00:00,184,28.0,3.0,76.0,7.0,,
2024-07-18 01:00:00,105,24.9,1.3,86.0,10.0,,
2024-07-18 01:00:00,108,25.5,0.9,93.0,10.0,,
2024-07-18 01:00:00,112,25.4,4.7,96.0,10.0,,
2024-07-18 01:00:00,119,26.4,2.9,82.0,10.0,,
2024-07-18 01:00:00,133,26.8,2.7,78.0,10.0,,
2024-07-18 01:00:00,143,27.2,2.1,76.0,8.0,,
2024-07-18 01:00:00,146,27.9,2.2,74.0,7.0,,
2024-07-18 01:00:00,156,26.4,2.2,88.0,10.0,,
2024-07-18 01:00:00,159,25.6,7.4,95.0,9.0,,
2024-07-18 01:00:00,184,27.9,4.6,74.0,9.0,,
2024-07-18 02:00:00,105,24.7,1.1,87.0,10.0,,
2024-07-18 02:00:00,108,25.5,3.3,92.0,10.0,,
2024-07-18 02:00:00,112,23.3,2.1,96.0,10.0,,
2024-07-18 02:00:00,119,26.7,3.1,80.0,10.0,,
2024-07-18 02:00:00,133,26.8,3.1,77.0,10.0,,
2024-07-18 02:00:00,143,27.0,2.1,78.0,10.0,,
2024-07-18 02:00:00,146,27.7,2.3,75.0,8.0,,
2024-07-18 02:00:00,156,26.4,2.6,87.0,10.0,,
2024-07-18 02:00:00,159,25.1,6.4,95.0,9.0,,
2024-07-18 02:00:00,184,28.1,1.8,73.0,10.0,,
2024-07-18 03:00:00,105,24.7,1.2,87.0,10.0,,
2024-07-18 03:00:00,108,25.6,2.2,90.0,10.0,,
2024-07-18 03:00:00,112,25.3,5.8,94.0,10.0,,
2024-07-18 03:00:00,119,26.7,3.0,78.0,10.0,,
2024-07-18 03:00:00,133,26.6,2.8,78.0,10.0,,
2024-07-18 03:00:00,143,26.9,1.9,78.0,9.0,,
2024-07-18 03:00:00,146,28.0,2.4,73.0,10.0,,
2024-07-18 03:00:00,156,26.5,2.9,87.0,9.0,,
2024-07-18 03:00:00,159,24.9,5.1,96.0,10.0,,
2024-07-18 03:00:00,184,28.0,1.7,74.0,9.0,,
2024-07-18 04:00:00,105,24.6,0.9,87.0,10.0,,
2024-07-18 04:00:00,108,24.5,6.9,92.0,10.0,,
2024-07-18 04:00:00,112,23.3,5.3,97.0,10.0,,
2024-07-18 04:00:00,119,25.5,4.0,87.0,10.0,,
2024-07-18 04:00:00,133,27.4,4.3,72.0,10.0,,
2024-07-18 04:00:00,143,26.9,1.9,77.0,9.0,,
2024-07-18 04:00:00,146,27.7,1.6,74.0,10.0,,
2024-07-18 04:00:00,156,26.6,3.1,86.0,10.0,,
2024-07-18 04:00:00,159,24.7,5.3,96.0,10.0,,
2024-07-18 04:00:00,184,28.0,2.0,73.0,9.0,,
2024-07-18 05:00:00,105,24.5,0.7,88.0,10.0,,
2024-07-18 05:00:00,108,23.9,2.2,95.0,10.0,,
2024-07-18 05:00:00,112,22.9,3.8,97.0,10.0,,
2024-07-18 05:00:00,119,24.2,2.1,96.0,10.0,,
2024-07-18 05:00:00,133,27.2,3.4,73.0,9.0,,
2024-07-18 05:00:00,143,27.4,2.2,74.0,9.0,,
2024-07-18 05:00:00,146,27.8,2.3,73.0,9.0,,
2024-07-18 05:00:00,156,26.5,2.9,86.0,10.0,,
2024-07-18 05:00:00,159,24.9,6.6,95.0,10.0,,
2024-07-18 05:00:00,184,28.0,2.1,72.0,8.0,,
2024-07-18 06:00:00,105,24.5,0.9,88.0,10.0,0.0,0.0
2024-07-18 06:00:00,108,24.1,2.2,98.0,10.0,0.0,0.0
2024-07-18 06:00:00,112,22.8,5.6,98.0,10.0,0.0,0.0
2024-07-18 06:00:00,119,23.9,3.1,96.0,10.0,0.0,0.0
2024-07-18 06:00:00,133,27.4,3.7,72.0,10.0,0.0,0.0
2024-07-18 06:00:00,143,27.7,1.2,72.0,9.0,0.0,0.01
2024-07-18 06:00:00,146,27.7,1.9,73.0,10.0,0.0,0.01
2024-07-18 06:00:00,156,26.5,2.9,85.0,9.0,0.0,0.07
2024-07-18 06:00:00,159,24.9,8.5,95.0,10.0,0.0,0.01
2024-07-18 06:00:00,184,27.8,1.7,75.0,8.0,0.0,0.0
2024-07-18 07:00:00,105,24.6,0.4,89.0,10.0,0.0,0.03
2024-07-18 07:00:00,108,23.7,2.7,97.0,10.0,0.0,0.01
2024-07-18 07:00:00,112,22.8,5.9,98.0,10.0,0.0,0.0
2024-07-18 07:00:00,119,22.8,2.5,96.0,10.0,0.0,0.0
2024-07-18 07:00:00,133,27.5,3.7,72.0,10.0,0.0,0.06
2024-07-18 07:00:00,143,27.5,1.9,75.0,10.0,0.0,0.11
2024-07-18 07:00:00,146,27.8,2.0,74.0,10.0,0.0,0.1
2024-07-18 07:00:00,156,26.7,2.8,85.0,10.0,0.0,0.17
2024-07-18 07:00:00,159,24.5,5.5,95.0,10.0,0.0,0.06
2024-07-18 07:00:00,184,28.7,2.1,70.0,9.0,0.0,0.12
2024-07-18 08:00:00,105,28.4,3.1,66.0,10.0,0.0,0.07
2024-07-18 08:00:00,108,23.2,3.4,96.0,10.0,0.0,0.02
2024-07-18 08:00:00,112,22.7,5.3,96.0,10.0,0.0,0.04
2024-07-18 08:00:00,119,22.8,3.5,95.0,10.0,0.0,0.03
2024-07-18 08:00:00,133,27.6,3.4,72.0,10.0,0.0,0.17
2024-07-18 08:00:00,143,28.0,2.7,74.0,10.0,0.0,0.39
2024-07-18 08:00:00,146,28.3,2.7,73.0,10.0,0.0,0.3
2024-07-18 08:00:00,156,27.0,2.6,83.0,10.0,0.0,0.3
2024-07-18 08:00:00,159,25.0,7.3,96.0,10.0,0.0,0.23
2024-07-18 08:00:00,184,30.5,5.1,63.0,9.0,0.0,0.31
2024-07-18 09:00:00,105,29.3,4.2,63.0,10.0,0.0,0.17
2024-07-18 09:00:00,108,23.3,2.2,95.0,10.0,0.0,0.26
2024-07-18 09:00:00,112,22.7,3.2,98.0,10.0,0.0,0.13
2024-07-18 09:00:00,119,22.6,2.5,96.0,10.0,0.0,0.13
2024-07-18 09:00:00,133,27.4,2.5,74.0,10.0,0.0,0.22
2024-07-18 09:00:00,143,28.8,1.9,71.0,10.0,0.0,0.8
2024-07-18 09:00:00,146,28.2,2.4,74.0,10.0,0.0,0.45
2024-07-18 09:00:00,156,27.1,3.5,92.6,10.0,0.0,0.32
2024-07-18 09:00:00,159,25.2,6.4,94.0,10.0,0.0,0.31
2024-07-18 09:00:00,184,31.4,5.5,59.0,9.0,0.0,0.66
2024-07-18 10:00:00,105,28.1,3.3,70.0,10.0,0.0,0.19
2024-07-18 10:00:00,108,23.3,2.3,97.0,10.0,0.0,0.08
2024-07-18 10:00:00,112,23.1,2.7,98.0,10.0,0.0,0.17
2024-07-18 10:00:00,119,22.6,1.0,97.0,10.0,0.0,0.04
2024-07-18 10:00:00,133,26.6,2.7,82.0,10.0,0.0,0.11
2024-07-18 10:00:00,143,29.1,2.3,71.0,10.0,0.0,0.99
2024-07-18 10:00:00,146,25.2,4.1,92.0,10.0,0.0,0.17
2024-07-18 10:00:00,156,26.2,4.3,99.9,10.0,0.0,0.2
2024-07-18 10:00:00,159,25.2,7.2,95.0,10.0,0.0,0.54
2024-07-18 10:00:00,184,31.6,7.2,59.0,9.0,0.0,0.55
2024-07-18 11:00:00,105,27.2,1.9,72.0,10.0,0.0,0.31
2024-07-18 11:00:00,108,23.5,2.8,98.0,10.0,0.0,0.14
2024-07-18 11:00:00,112,23.4,1.9,99.0,10.0,0.0,0.26
2024-07-18 11:00:00,119,22.8,2.5,98.0,10.0,0.0,0.1
2024-07-18 11:00:00,133,24.0,2.9,94.0,10.0,0.0,0.08
2024-07-18 11:00:00,143,29.6,1.8,67.0,10.0,0.0,0.88
2024-07-18 11:00:00,146,25.1,2.7,94.0,10.0,0.0,0.15
2024-07-18 11:00:00,156,25.6,1.6,99.9,10.0,0.0,0.27
2024-07-18 11:00:00,159,26.4,8.7,92.0,10.0,0.0,0.94
2024-07-18 11:00:00,184,32.5,6.4,58.0,9.0,0.0,1.08
2024-07-18 12:00:00,105,25.6,1.1,87.0,10.0,0.0,0.19
2024-07-18 12:00:00,108,23.9,1.5,97.0,10.0,0.0,0.23
2024-07-18 12:00:00,112,23.6,1.0,99.0,10.0,0.0,0.24
2024-07-18 12:00:00,119,23.7,2.1,97.0,10.0,0.0,0.43
2024-07-18 12:00:00,133,24.2,1.9,95.0,10.0,0.0,0.23
2024-07-18 12:00:00,143,28.5,1.5,78.0,10.0,0.0,0.48
2024-07-18 12:00:00,146,25.5,2.0,90.0,10.0,0.0,0.46
