TM,STN,TA,WS,HM,CA_TOT,SS,SI
2023-07-14 20:00:00,143,25.3,1.3,94.0,10.0,0.0,0.01
2023-07-14 20:00:00,146,25.8,1.5,91.0,10.0,0.0,0.03
2023-07-14 20:00:00,156,26.1,3.6,99.0,10.0,0.0,0.07
2023-07-14 20:00:00,159,25.2,11.6,86.0,10.0,0.0,0.0
2023-07-14 20:00:00,184,30.1,6.7,61.0,8.0,0.0,0.04
2023-07-14 21:00:00,105,28.3,2.4,78.0,9.0,,
2023-07-14 21:00:00,108,24.6,2.9,99.0,10.0,,
2023-07-14 21:00:00,112,23.4,2.2,99.0,10.0,,
2023-07-14 21:00:00,119,24.6,2.9,95.0,10.0,,
2023-07-14 21:00:00,133,24.2,1.1,96.0,10.0,,
2023-07-14 21:00:00,143,24.8,1.1,97.0,10.0,,
2023-07-14 21:00:00,146,25.4,0.8,94.0,10.0,,
2023-07-14 21:00:00,156,26.1,3.8,99.0,10.0,,
2023-07-14 21:00:00,159,25.1,12.3,88.0,10.0,,
2023-07-14 21:00:00,184,29.9,7.5,62.0,9.0,,
2023-07-14 22:00:00,105,27.8,0.7,80.0,9.0,,
2023-07-14 22:00:00,108,24.4,3.1,99.0,10.0,,
2023-07-14 22:00:00,112,23.4,3.6,99.0,10.0,,
2023-07-14 22:00:00,119,24.4,3.1,94.0,10.0,,
2023-07-14 22:00:00,133,24.6,2.2,94.0,10.0,,
2023-07-14 22:00:00,143,24.8,0.7,96.0,10.0,,
2023-07-14 22:00:00,146,25.2,1.0,95.0,10.0,,
2023-07-14 22:00:00,156,26.2,2.6,99.0,10.0,,
2023-07-14 22:00:00,159,25.1,12.4,88.0,10.0,,
2023-07-14 22:00:00,184,29.8,6.3,63.0,8.0,,
2023-07-14 23:00:00,105,28.2,2.1,75.0,10.0,,
2023-07-14 23:00:00,108,24.4,3.7,99.0,10.0,,
2023-07-14 23:00:00,112,23.2,3.2,99.0,10.0,,
2023-07-14 23:00:00,119,24.1,1.9,97.0,10.0,,
2023-07-14 23:00:00,133,24.3,2.6,96.0,10.0,,
2023-07-14 23:00:00,143,24.9,0.2,96.0,10.0,,
2023-07-14 23:00:00,146,25.0,1.9,96.0,10.0,,
2023-07-14 23:00:00,156,26.2,2.2,99.0,10.0,,
2023-07-14 23:00:00,159,25.5,13.4,86.0,10.0,,
2023-07-14 23:00:00,184,29.9,5.9,62.0,8.0,,
2023-07-15 00:00:00,105,28.9,3.3,70.0,10.0,,
2023-07-15 00:00:00,108,24.4,2.7,99.0,10.0,,
2023-07-15 00:00:00,112,23.3,2.5,99.0,10.0,,
2023-07-15 00:00:00,119,24.0,2.2,97.0,10.0,,
2023-07-15 00:00:00,133,24.4,1.8,96.0,10.0,,
2023-07-15 00:00:00,143,25.4,1.0,90.0,10.0,,
2023-07-15 00:00:00,146,25.4,2.2,92.0,10.0,,
2023-07-15 00:00:00,156,25.4,2.9,99.0,10.0,,
2023-07-15 00:00:00,159,25.6,12.9,86.0,10.0,,
2023-07-15 00:00:00,184,30.1,5.5,60.0,7.0,,
2023-07-15 01:00:00,105,28.9,3.0,69.0,10.0,,
2023-07-15 01:00:00,108,24.3,2.4,99.0,10.0,,
2023-07-15 01:00:00,112,23.3,1.4,99.0,10.0,,
2023-07-15 01:00:00,119,24.0,0.9,98.0,10.0,,
2023-07-15 01:00:00,133,24.8,2.1,93.0,10.0,,
2023-07-15 01:00:00,143,26.1,1.8,82.0,10.0,,
2023-07-15 01:00:00,146,25.3,2.1,92.0,10.0,,
2023-07-15 01:00:00,156,25.2,4.4,99.0,10.0,,
2023-07-15 01:00:00,159,25.8,12.5,84.0,10.0,,
2023-07-15 01:00:00,184,30.1,5.7,62.0,6.0,,
2023-07-15 02:00:00,105,28.6,1.9,69.0,9.0,,
2023-07-15 02:00:00,108,24.3,2.5,99.0,10.0,,
2023-07-15 02:00:00,112,23.4,3.0,99.0,10.0,,
2023-07-15 02:00:00,119,23.9,1.9,99.0,10.0,,
2023-07-15 02:00:00,133,24.3,2.9,94.0,10.0,,
2023-07-15 02:00:00,143,26.4,1.9,78.0,10.0,,
2023-07-15 02:00:00,146,25.7,4.0,86.0,10.0,,
2023-07-15 02:00:00,156,25.7,3.4,99.0,10.0,,
2023-07-15 02:00:00,159,25.9,11.3,83.0,10.0,,
2023-07-15 02:00:00,184,29.9,7.1,63.0,7.0,,
2023-07-15 03:00:00,105,28.4,2.2,71.0,7.0,,
2023-07-15 03:00:00,108,24.4,1.6,100.0,10.0,,
2023-07-15 03:00:00,112,23.5,1.9,99.0,10.0,,
2023-07-15 03:00:00,119,23.9,1.6,99.0,10.0,,
2023-07-15 03:00:00,133,24.3,3.1,93.0,10.0,,
2023-07-15 03:00:00,143,26.3,1.1,76.0,10.0,,
2023-07-15 03:00:00,146,24.3,2.1,94.0,10.0,,
2023-07-15 03:00:00,156,26.2,4.5,99.0,10.0,,
2023-07-15 03:00:00,159,25.5,10.6,84.0,9.0,,
2023-07-15 03:00:00,184,29.9,6.0,65.0,8.0,,
2023-07-15 04:00:00,105,27.9,2.5,72.0,9.0,,
2023-07-15 04:00:00,108,24.5,2.0,99.0,10.0,,
2023-07-15 04:00:00,112,23.7,3.0,99.0,10.0,,
2023-07-15 04:00:00,119,23.7,2.2,99.0,10.0,,
2023-07-15 04:00:00,133,23.8,2.6,96.0,10.0,,
2023-07-15 04:00:00,143,26.7,1.5,75.0,10.0,,
2023-07-15 04:00:00,146,24.6,2.1,92.0,10.0,,
2023-07-15 04:00:00,156,26.5,5.3,99.0,10.0,,
2023-07-15 04:00:00,159,25.6,10.8,82.0,10.0,,
2023-07-15 04:00:00,184,29.5,6.6,67.0,5.0,,
2023-07-15 05:00:00,105,27.8,1.7,73.0,9.0,,
2023-07-15 05:00:00,108,24.4,2.5,99.0,10.0,,
2023-07-15 05:00:00,112,23.9,3.4,99.0,10.0,,
2023-07-15 05:00:00,119,23.8,2.0,99.0,10.0,,
2023-07-15 05:00:00,133,24.2,3.3,94.0,10.0,,
2023-07-15 05:00:00,143,27.7,1.5,70.0,10.0,,
2023-07-15 05:00:00,146,25.3,2.0,88.0,10.0,,
2023-07-15 05:00:00,156,26.4,5.4,99.0,10.0,,
2023-07-15 05:00:00,159,25.4,8.9,83.0,10.0,,
2023-07-15 05:00:00,184,29.7,6.5,66.0,7.0,,
2023-07-15 06:00:00,105,27.0,1.7,78.0,10.0,0.0,0.01
2023-07-15 06:00:00,108,24.4,2.6,99.0,10.0,0.0,0.0
2023-07-15 06:00:00,112,23.9,3.9,99.0,10.0,0.0,0.01
2023-07-15 06:00:00,119,24.0,2.3,98.0,10.0,0.0,0.0
2023-07-15 06:00:00,133,24.5,3.1,93.0,10.0,0.0,0.0
2023-07-15 06:00:00,143,28.2,2.0,66.0,10.0,0.0,0.01
2023-07-15 06:00:00,146,25.8,2.9,85.0,10.0,0.0,0.01
2023-07-15 06:00:00,156,26.0,4.4,99.0,10.0,0.0,0.06
2023-07-15 06:00:00,159,25.7,10.8,84.0,10.0,0.0,0.0
2023-07-15 06:00:00,184,29.7,7.5,66.0,8.0,0.0,0.03
2023-07-15 07:00:00,105,26.7,1.1,80.0,10.0,0.0,0.07
2023-07-15 07:00:00,108,24.4,2.7,100.0,10.0,0.0,0.02
2023-07-15 07:00:00,112,24.0,4.3,99.0,10.0,0.0,0.02
2023-07-15 07:00:00,119,24.0,1.9,97.0,10.0,0.0,0.04
2023-07-15 07:00:00,133,24.1,3.3,95.0,10.0,0.0,0.02
2023-07-15 07:00:00,143,28.1,1.5,66.0,9.0,0.0,0.13
2023-07-15 07:00:00,146,26.2,2.5,85.0,10.0,0.0,0.03
2023-07-15 07:00:00,156,25.9,5.4,99.0,10.0,0.0,0.1
2023-07-15 07:00:00,159,25.7,10.6,85.0,10.0,0.0,0.12
2023-07-15 07:00:00,184,29.9,6.7,66.0,8.0,0.6,0.41
2023-07-15 08:00:00,105,26.3,1.8,86.0,10.0,0.0,0.08
2023-07-15 08:00:00,108,24.5,3.1,99.0,10.0,0.0,0.07
2023-07-15 08:00:00,112,24.0,2.8,98.0,10.0,0.0,0.1
2023-07-15 08:00:00,119,24.1,1.7,97.0,10.0,0.0,0.08
2023-07-15 08:00:00,133,24.4,4.4,94.0,10.0,0.0,0.06
2023-07-15 08:00:00,143,28.5,1.7,67.0,9.0,0.0,0.47
2023-07-15 08:00:00,146,25.0,1.4,93.0,10.0,0.0,0.05
2023-07-15 08:00:00,156,26.0,5.3,99.0,10.0,0.0,0.15
2023-07-15 08:00:00,159,25.7,9.2,85.0,9.0,0.0,0.39
2023-07-15 08:00:00,184,31.0,7.0,64.0,8.0,1.0,1.43
2023-07-15 09:00:00,105,26.0,1.6,90.0,10.0,0.0,0.2
2023-07-15 09:00:00,108,24.6,3.5,99.0,10.0,0.0,0.11
2023-07-15 09:00:00,112,23.9,4.3,97.0,10.0,0.0,0.23
2023-07-15 09:00:00,119,24.2,2.1,96.0,10.0,0.0,0.16
2023-07-15 09:00:00,133,23.7,3.6,92.0,10.0,0.0,0.16
2023-07-15 09:00:00,143,29.8,1.6,66.0,9.0,0.3,1.23
2023-07-15 09:00:00,146,25.2,1.4,93.0,10.0,0.0,0.09
2023-07-15 09:00:00,156,25.1,3.4,99.0,10.0,0.0,0.17
2023-07-15 09:00:00,159,25.9,9.5,84.0,10.0,0.0,0.7
2023-07-15 09:00:00,184,30.7,8.0,66.0,8.0,0.6,1.46
2023-07-15 10:00:00,105,25.7,1.2,86.0,10.0,0.0,0.42
2023-07-15 10:00:00,108,24.6,4.0,98.0,9.0,0.0,0.17
2023-07-15 10:00:00,112,23.8,5.0,96.0,9.0,0.0,0.4
2023-07-15 10:00:00,119,24.5,3.2,92.0,10.0,0.0,0.34
2023-07-15 10:00:00,133,22.4,0.6,95.0,10.0,0.0,0.1
2023-07-15 10:00:00,143,29.4,1.9,66.0,10.0,0.0,0.7
2023-07-15 10:00:00,146,26.2,2.8,85.0,10.0,0.0,0.23
2023-07-15 10:00:00,156,25.1,3.5,99.0,10.0,0.0,0.19
2023-07-15 10:00:00,159,26.3,10.6,83.0,10.0,0.1,1.25
2023-07-15 10:00:00,184,31.5,6.9,64.0,7.0,0.5,1.62
2023-07-15 11:00:00,105,25.6,0.8,90.0,10.0,0.0,0.27
2023-07-15 11:00:00,108,25.0,2.6,94.0,10.0,0.0,0.49
2023-07-15 11:00:00,112,23.6,4.8,95.0,10.0,0.0,0.44
2023-07-15 11:00:00,119,24.5,2.7,88.0,10.0,0.0,0.59
2023-07-15 11:00:00,133,22.3,2.0,96.0,10.0,0.0,0.13
2023-07-15 11:00:00,143,29.9,1.4,65.0,10.0,0.0,0.71
2023-07-15 11:00:00,146,26.6,1.6,81.0,10.0,0.0,0.23
2023-07-15 11:00:00,156,25.5,3.9,99.0,10.0,0.0,0.23
2023-07-15 11:00:00,159,26.1,11.1,83.0,9.0,0.0,1.04
2023-07-15 11:00:00,184,32.5,7.1,61.0,7.0,0.9,2.68
2023-07-15 12:00:00,105,25.1,0.9,90.0,10.0,0.0,0.27
2023-07-15 12:00:00,108,25.5,2.8,89.0,10.0,0.0,0.84
2023-07-15 12:00:00,112,23.9,4.4,95.0,10.0,0.0,0.59
2023-07-15 12:00:00,119,24.3,3.0,88.0,10.0,0.0,0.31
2023-07-15 12:00:00,133,22.6,0.1,95.0,10.0,0.0,0.17
2023-07-15 12:00:00,143,28.3,2.9,79.0,10.0,0.0,0.46
2023-07-15 12:00:00,146,25.6,4.2,84.0,10.0,0.0,0.27
2023-07-15 12:00:00,156,25.3,5.3,99.0,10.0,0.0,0.24
2023-07-15 12:00:00,159,26.6,9.7,82.0,10.0,0.1,1.81
2023-07-15 12:00:00,184,32.9,7.8,58.0,8.0,1.0,3.56
2023-07-15 13:00:00,105,25.7,1.7,90.0,10.0,0.0,0.46
2023-07-15 13:00:00,108,25.2,3.4,90.0,10.0,0.0,0.42
2023-07-15 13:00:00,112,24.2,5.4,96.0,10.0,0.0,0.37
2023-07-15 13:00:00,119,24.1,2.5,90.0,10.0,0.0,0.28
2023-07-15 13:00:00,133,22.9,1.5,96.0,10.0,0.0,0.16
2023-07-15 13:00:00,143,27.3,2.6,84.0,10.0,0.0,0.45
2023-07-15 13:00:00,146,26.5,3.2,84.0,10.0,0.0,0.49
2023-07-15 13:00:00,156,25.5,3.9,99.0,10.0,0.0,0.29
2023-07-15 13:00:00,159,26.4,9.9,82.0,10.0,0.1,1.73
2023-07-15 13:00:00,184,32.9,5.6,59.0,8.0,0.6,2.88
2023-07-15 14:00:00,105,25.9,1.1,90.0,10.0,0.0,0.22
2023-07-15 14:00:00,108,25.0,3.3,92.0,10.0,0.0,0.24
2023-07-15 14:00:00,112,24.5,4.7,97.0,10.0,0.0,0.28
2023-07-15 14:00:00,119,24.5,2.5,92.0,10.0,0.0,0.3
2023-07-15 14:00:00,133,23.7,2.9,96.0,10.0,0.0,0.13
2023-07-15 14:00:00,143,26.0,2.1,94.0,10.0,0.0,0.25
2023-07-15 14:00:00,146,25.9,1.4,88.0,10.0,0.0,0.23
2023-07-15 14:00:00,156,25.9,3.6,99.0,10.0,0.0,0.44
2023-07-15 14:00:00,159,26.3,9.7,83.0,10.0,0.0,0.97
2023-07-15 14:00:00,184,33.2,7.4,57.0,8.0,0.9,2.73
2023-07-15 15:00:00,105,25.9,1.5,90.0,10.0,0.0,0.22
2023-07-15 15:00:00,108,25.0,4.3,96.0,10.0,0.0,0.19
2023-07-15 15:00:00,112,24.4,5.2,96.0,10.0,0.0,0.19
2023-07-15 15:00:00,119,25.0,3.0,95.0,10.0,0.0,0.21
2023-07-15 15:00:00,133,24.4,2.7,94.0,10.0,0.0,0.2
2023-07-15 15:00:00,143,26.7,1.7,89.0,10.0,0.0,0.59
2023-07-15 15:00:00,146,25.5,4.1,91.0,10.0,0.0,0.36
2023-07-15 15:00:00,156,25.1,1.4,99.0,10.0,0.0,0.24
2023-07-15 15:00:00,159,26.4,9.5,83.0,10.0,0.0,0.73
2023-07-15 15:00:00,184,32.4,6.8,58.0,7.0,0.3,1.63
2023-07-15 16:00:00,105,25.7,0.9,84.0,10.0,0.0,0.25
2023-07-15 16:00:00,108,25.2,4.7,99.0,10.0,0.0,0.14
2023-07-15 16:00:00,112,24.3,4.7,96.0,10.0,0.0,0.1
2023-07-15 16:00:00,119,25.6,4.5,90.0,10.0,0.0,0.55
2023-07-15 16:00:00,133,23.1,2.3,94.0,10.0,0.0,0.22
2023-07-15 16:00:00,143,27.6,1.4,85.0,10.0,0.0,0.54
2023-07-15 16:00:00,146,25.4,3.2,90.0,10.0,0.0,0.36
2023-07-15 16:00:00,156,25.5,2.2,99.0,10.0,0.0,0.39
2023-07-15 16:00:00,159,26.2,8.0,82.0,9.0,0.0,0.67
2023-07-15 16:00:00,184,32.7,6.7,57.0,8.0,0.0,1.49
2023-07-15 17:00:00,105,25.6,0.4,84.0,10.0,0.0,0.12
2023-07-15 17:00:00,108,25.1,4.4,93.0,10.0,0.0,0.1
2023-07-15 17:00:00,112,23.8,5.6,95.0,10.0,0.0,0.07
2023-07-15 17:00:00,119,25.5,3.4,84.0,10.0,0.0,0.62
2023-07-15 17:00:00,133,23.1,1.5,95.0,10.0,0.0,0.1
2023-07-15 17:00:00,143,27.6,1.4,87.0,10.0,0.0,0.34
2023-07-15 17:00:00,146,23.3,3.5,94.0,10.0,0.0,0.17
2023-07-15 17:00:00,156,25.4,3.3,99.0,10.0,0.0,0.31
2023-07-15 17:00:00,159,25.7,8.9,87.0,10.0,0.0,0.7
2023-07-15 17:00:00,184,32.1,5.9,59.0,7.0,0.2,1.24
2023-07-15 18:00:00,105,25.7,1.5,89.0,10.0,0.0,0.1
2023-07-15 18:00:00,108,24.8,4.7,90.0,10.0,0.0,0.18
2023-07-15 18:00:00,112,23.6,5.3,93.0,9.0,0.0,0.24
2023-07-15 18:00:00,119,24.4,3.5,89.0,10.0,0.0,0.24
2023-07-15 18:00:00,133,22.6,2.8,92.0,10.0,0.0,0.17
2023-07-15 18:00:00,143,27.0,1.1,88.0,10.0,0.0,0.22
2023-07-15 18:00:00,146,23.0,2.0,96.0,10.0,0.0,0.05
2023-07-15 18:00:00,156,24.8,1.6,99.0,10.0,0.0,0.12
2023-07-15 18:00:00,159,25.9,8.3,86.0,10.0,0.0,0.29
2023-07-15 18:00:00,184,32.1,4.6,59.0,7.0,0.2,0.97
2023-07-15 19:00:00,105,25.8,1.1,80.0,10.0,0.0,0.06
2023-07-15 19:00:00,108,24.4,3.1,89.0,10.0,0.0,0.15
2023-07-15 19:00:00,112,23.3,4.0,94.0,10.0,0.0,0.09
2023-07-15 19:00:00,119,23.7,1.5,90.0,10.0,0.0,0.18
2023-07-15 19:00:00,133,22.3,2.3,92.0,10.0,0.0,0.09
2023-07-15 19:00:00,143,26.5,0.8,89.0,10.0,0.0,0.06
2023-07-15 19:00:00,146,23.1,1.1,95.0,10.0,0.0,0.05
2023-07-15 19:00:00,156,23.6,3.7,99.0,10.0,0.0,0.08
2023-07-15 19:00:00,159,26.0,10.1,86.0,8.0,0.0,0.19
2023-07-15 19:00:00,184,31.2,5.8,64.0,8.0,0.1,0.43
2023-07-15 20:00:00,105,25.6,1.5,78.0,10.0,0.0,0.02
2023-07-15 20:00:00,108,24.0,4.5,87.0,10.0,0.0,0.04
2023-07-15 20:00:00,112,23.0,3.4,94.0,10.0,0.0,0.02
2023-07-15 20:00:00,119,23.5,2.1,90.0,10.0,0.0,0.04
2023-07-15 20:00:00,133,21.8,1.4,93.0,10.0,0.0,0.05
2023-07-15 20:00:00,143,26.2,0.3,92.0,10.0,0.0,0.0
2023-07-15 20:00:00,146,22.9,1.2,93.0,10.0,0.0,0.11
2023-07-15 20:00:00,156,23.4,1.9,99.0,10.0,0.0,0.07
2023-07-15 20:00:00,159,25.6,10.7,88.0,4.0,0.0,0.02
2023-07-15 20:00:00,184,30.4,5.1,68.0,5.0,0.0,0.03
2023-07-15 21:00:00,105,25.5,1.5,79.0,10.0,,
2023-07-15 21:00:00,108,23.9,2.8,89.0,10.0,,
2023-07-15 21:00:00,112,23.0,3.4,93.0,10.0,,
2023-07-15 21:00:00,119,23.4,2.3,87.0,10.0,,
2023-07-15 21:00:00,133,21.5,2.1,93.0,10.0,,
2023-07-15 21:00:00,143,25.5,2.0,93.0,10.0,,
2023-07-15 21:00:00,146,23.1,0.9,92.0,10.0,,
2023-07-15 21:00:00,156,23.1,2.2,99.0,10.0,,
2023-07-15 21:00:00,159,25.9,8.9,86.0,8.0,,
2023-07-15 21:00:00,184,30.2,4.3,69.0,3.0,,
2023-07-15 22:00:00,105,26.2,1.2,73.0,10.0,,
2023-07-15 22:00:00,108,23.9,2.7,87.0,9.0,,
2023-07-15 22:00:00,112,23.0,3.0,92.0,9.0,,
2023-07-15 22:00:00,119,23.3,1.7,84.0,10.0,,
2023-07-15 22:00:00,133,21.5,1.9,92.0,10.0,,
2023-07-15 22:00:00,143,24.6,2.2,90.0,10.0,,
2023-07-15 22:00:00,146,23.1,1.2,93.0,10.0,,
2023-07-15 22:00:00,156,22.7,2.5,99.0,10.0,,
2023-07-15 22:00:00,159,25.9,8.0,85.0,10.0,,
2023-07-15 22:00:00,184,29.9,4.1,70.0,2.0,,
2023-07-15 23:00:00,105,26.6,2.5,70.0,10.0,,
2023-07-15 23:00:00,108,23.9,2.6,87.0,9.0,,
2023-07-15 23:00:00,112,22.9,4.1,90.0,9.0,,
2023-07-15 23:00:00,119,23.1,1.4,89.0,9.0,,
2023-07-15 23:00:00,133,21.6,0.0,93.0,7.0,,
2023-07-15 23:00:00,143,24.2,1.3,91.0,10.0,,
2023-07-15 23:00:00,146,23.4,1.5,93.0,10.0,,
2023-07-15 23:00:00,156,22.4,1.2,99.0,10.0,,
2023-07-15 23:00:00,159,25.0,7.6,88.0,10.0,,
2023-07-15 23:00:00,184,29.3,3.4,73.0,10.0,,
2023-07-16 00:00:00,105,26.8,3.5,69.0,10.0,,
2023-07-16 00:00:00,108,23.7,1.3,86.0,9.0,,
2023-07-16 00:00:00,112,22.9,3.4,90.0,9.0,,
2023-07-16 00:00:00,119,23.2,1.7,91.0,10.0,,
2023-07-16 00:00:00,133,21.7,0.0,92.0,10.0,,
2023-07-16 00:00:00,143,24.0,0.9,93.0,10.0,,
2023-07-16 00:00:00,146,24.3,0.9,90.0,10.0,,
2023-07-16 00:00:00,156,22.3,1.9,99.0,10.0,,
2023-07-16 00:00:00,159,24.2,4.2,90.0,6.0,,
2023-07-16 00:00:00,184,28.4,2.3,80.0,10.0,,
2023-07-16 01:00:00,105,26.9,3.8,68.0,10.0,,
2023-07-16 01:00:00,108,23.7,2.4,85.0,5.0,,
2023-07-16 01:00:00,112,22.9,3.4,90.0,8.0,,
2023-07-16 01:00:00,119,23.1,2.5,89.0,10.0,,
2023-07-16 01:00:00,133,21.7,0.0,93.0,9.0,,
2023-07-16 01:00:00,143,23.8,0.6,94.0,10.0,,
2023-07-16 01:00:00,146,24.4,1.4,90.0,10.0,,
2023-07-16 01:00:00,156,22.5,1.3,99.0,10.0,,
2023-07-16 01:00:00,159,23.5,4.5,88.0,10.0,,
2023-07-16 01:00:00,184,27.9,1.3,84.0,10.0,,
2023-07-16 02:00:00,105,26.7,2.6,67.0,9.0,,
2023-07-16 02:00:00,108,23.8,3.1,87.0,10.0,,
2023-07-16 02:00:00,112,23.2,3.2,92.0,8.0,,
2023-07-16 02:00:00,119,23.0,2.3,90.0,8.0,,
2023-07-16 02:00:00,133,21.7,0.0,94.0,9.0,,
2023-07-16 02:00:00,143,23.5,0.8,94.0,10.0,,
2023-07-16 02:00:00,146,24.5,1.6,87.0,0.0,,
2023-07-16 02:00:00,156,22.5,0.6,99.0,8.0,,
2023-07-16 02:00:00,159,23.3,3.9,83.0,10.0,,
2023-07-16 02:00:00,184,27.7,1.3,85.0,10.0,,
2023-07-16 03:00:00,105,26.9,3.4,67.0,10.0,,
2023-07-16 03:00:00,108,23.8,3.6,91.0,9.0,,
2023-07-16 03:00:00,112,23.3,2.2,93.0,9.0,,
2023-07-16 03:00:00,119,23.0,0.4,90.0,10.0,,
2023-07-16 03:00:00,133,21.8,0.0,94.0,10.0,,
2023-07-16 03:00:00,143,23.3,0.4,96.0,10.0,,
2023-07-16 03:00:00,146,23.7,1.6,89.0,10.0,,
2023-07-16 03:00:00,156,22.2,0.1,99.0,10.0,,
2023-07-16 03:00:00,159,22.4,4.4,91.0,10.0,,
2023-07-16 03:00:00,184,27.3,2.0,87.0,10.0,,
2023-07-16 04:00:00,105,27.3,3.8,66.0,10.0,,
2023-07-16 04:00:00,108,23.8,2.1,92.0,9.0,,
2023-07-16 04:00:00,112,23.5,3.9,95.0,10.0,,
2023-07-16 04:00:00,119,22.8,0.9,93.0,10.0,,
2023-07-16 04:00:00,133,22.9,1.7,93.0,10.0,,
2023-07-16 04:00:00,143,23.2,1.0,95.0,10.0,,
2023-07-16 04:00:00,146,23.6,1.3,88.0,10.0,,
2023-07-16 04:00:00,156,22.2,0.5,99.0,10.0,,
2023-07-16 04:00:00,159,22.4,3.2,91.0,10.0,,
2023-07-16 04:00:00,184,27.2,1.8,87.0,10.0,,
2023-07-16 05:00:00,105,26.9,2.2,69.0,10.0,,
2023-07-16 05:00:00,108,23.9,1.8,93.0,10.0,,
2023-07-16 05:00:00,112,23.5,2.2,95.0,10.0,,
2023-07-16 05:00:00,119,22.8,1.4,96.0,10.0,,
2023-07-16 05:00:00,133,22.5,0.8,93.0,10.0,,
2023-07-16 05:00:00,143,22.9,0.0,95.0,9.0,,
2023-07-16 05:00:00,146,23.6,0.9,87.0,10.0,,
2023-07-16 05:00:00,156,22.2,0.7,99.0,10.0,,
2023-07-16 05:00:00,159,22.3,2.7,92.0,10.0,,
2023-07-16 05:00:00,184,27.3,2.1,86.0,10.0,,
2023-07-16 06:00:00,105,25.6,1.1,74.0,10.0,0.0,0.0
2023-07-16 06:00:00,108,23.9,2.4,94.0,10.0,0.0,0.01
2023-07-16 06:00:00,112,23.5,2.2,96.0,10.0,0.0,0.0
2023-07-16 06:00:00,119,23.0,0.8,97.0,10.0,0.0,0.0
2023-07-16 06:00:00,133,22.5,1.2,94.0,10.0,0.0,0.01
2023-07-16 06:00:00,143,22.9,0.5,97.0,8.0,0.0,0.01
2023-07-16 06:00:00,146,23.5,1.1,89.0,10.0,0.0,0.03
2023-07-16 06:00:00,156,22.2,0.7,99.0,10.0,0.0,0.08
2023-07-16 06:00:00,159,22.5,4.2,92.0,10.0,0.0,0.0
2023-07-16 06:00:00,184,27.3,1.5,86.0,6.0,0.0,0.0
2023-07-16 07:00:00,105,25.5,2.0,75.0,10.0,0.0,0.07
2023-07-16 07:00:00,108,23.9,2.1,97.0,10.0,0.0,0.03
2023-07-16 07:00:00,112,23.4,2.5,96.0,10.0,0.0,0.04
2023-07-16 07:00:00,119,23.7,1.8,93.0,10.0,0.0,0.05
2023-07-16 07:00:00,133,22.6,1.0,94.0,10.0,0.0,0.03
2023-07-16 07:00:00,143,23.2,0.4,96.0,10.0,0.0,0.2
2023-07-16 07:00:00,146,24.0,0.9,88.0,10.0,0.0,0.17
2023-07-16 07:00:00,156,22.8,0.2,99.0,10.0,0.0,0.23
2023-07-16 07:00:00,159,23.0,3.9,92.0,10.0,0.0,0.08
2023-07-16 07:00:00,184,28.2,2.9,79.0,6.0,0.4,0.21
2023-07-16 08:00:00,105,26.5,2.0,71.0,10.0,0.0,0.24
2023-07-16 08:00:00,108,24.1,1.6,96.0,10.0,0.0,0.18
2023-07-16 08:00:00,112,23.3,2.7,95.0,10.0,0.0,0.09
2023-07-16 08:00:00,119,23.7,1.7,92.0,10.0,0.0,0.13
2023-07-16 08:00:00,133,23.2,1.2,92.0,10.0,0.0,0.24
2023-07-16 08:00:00,143,23.7,0.4,94.0,10.0,0.0,0.33
2023-07-16 08:00:00,146,24.7,1.3,85.0,10.0,0.0,0.38
2023-07-16 08:00:00,156,22.6,1.0,99.0,10.0,0.0,0.17
2023-07-16 08:00:00,159,23.6,4.9,92.0,10.0,0.0,0.22
2023-07-16 08:00:00,184,29.4,1.4,76.0,6.0,0.8,0.91
2023-07-16 09:00:00,105,27.4,2.0,68.0,10.0,0.0,0.46
2023-07-16 09:00:00,108,24.1,3.3,94.0,10.0,0.0,0.24
2023-07-16 09:00:00,112,23.4,2.5,95.0,10.0,0.0,0.25
2023-07-16 09:00:00,119,24.1,1.1,91.0,10.0,0.0,0.32
2023-07-16 09:00:00,133,23.9,1.2,92.0,10.0,0.0,0.31
2023-07-16 09:00:00,143,23.9,1.3,92.0,10.0,0.0,0.43
2023-07-16 09:00:00,146,25.1,0.5,85.0,10.0,0.0,0.32
2023-07-16 09:00:00,156,22.3,0.5,99.0,10.0,0.0,0.13
2023-07-16 09:00:00,159,24.1,4.0,92.0,10.0,0.0,0.38
2023-07-16 09:00:00,184,31.0,2.0,66.0,7.0,0.8,1.61
2023-07-16 10:00:00,105,27.2,1.2,74.0,10.0,0.0,0.32
2023-07-16 10:00:00,108,24.4,2.1,93.0,9.0,0.0,0.38
2023-07-16 10:00:00,112,23.8,2.7,95.0,10.0,0.0,0.39
2023-07-16 10:00:00,119,24.2,2.1,92.0,10.0,0.0,0.29
2023-07-16 10:00:00,133,24.8,0.0,88.0,10.0,0.0,0.49
2023-07-16 10:00:00,143,24.5,1.1,91.0,10.0,0.0,0.6
2023-07-16 10:00:00,146,25.1,1.5,84.0,10.0,0.0,0.49
2023-07-16 10:00:00,156,22.1,0.1,99.0,10.0,0.0,0.15
2023-07-16 10:00:00,159,24.0,5.3,92.0,10.0,0.0,0.49
2023-07-16 10:00:00,184,31.3,1.9,67.0,6.0,0.6,1.97
