TM,STN,TA,WS,HM,CA_TOT,SS,SI
2024-08-24 22:00:00,146,27.9,0.9,85.0,1.0,,
2024-08-24 22:00:00,156,28.1,0.3,77.0,1.0,,
2024-08-24 22:00:00,159,28.0,1.7,76.0,2.0,,
2024-08-24 22:00:00,184,28.8,1.9,73.0,2.0,,
2024-08-24 23:00:00,105,27.8,1.4,80.0,5.0,,
2024-08-24 23:00:00,108,26.8,0.4,76.0,1.0,,
2024-08-24 23:00:00,112,27.1,1.4,80.0,1.0,,
2024-08-24 23:00:00,119,25.4,0.2,89.0,1.0,,
2024-08-24 23:00:00,133,26.9,0.6,85.0,1.0,,
2024-08-24 23:00:00,143,29.1,2.9,69.0,2.0,,
2024-08-24 23:00:00,146,27.4,0.2,86.0,1.0,,
2024-08-24 23:00:00,156,27.4,0.7,81.0,1.0,,
2024-08-24 23:00:00,159,28.0,2.1,75.0,2.0,,
2024-08-24 23:00:00,184,28.8,1.7,73.0,1.0,,
2024-08-25 00:00:00,105,27.1,1.0,83.0,6.0,,
2024-08-25 00:00:00,108,26.5,0.7,80.0,0.0,,
2024-08-25 00:00:00,112,26.9,1.1,80.0,3.0,,
2024-08-25 00:00:00,119,25.0,0.2,90.0,0.0,,
2024-08-25 00:00:00,133,26.3,0.4,88.0,1.0,,
2024-08-25 00:00:00,143,28.5,1.1,73.0,1.0,,
2024-08-25 00:00:00,146,27.4,0.2,86.0,3.0,,
2024-08-25 00:00:00,156,27.4,0.7,82.0,0.0,,
2024-08-25 00:00:00,159,27.9,2.3,75.0,0.0,,
2024-08-25 00:00:00,184,28.6,2.2,71.0,0.0,,
2024-08-25 01:00:00,105,26.5,1.9,84.0,3.0,,
2024-08-25 01:00:00,108,26.1,0.0,80.0,3.0,,
2024-08-25 01:00:00,112,26.7,1.6,81.0,3.0,,
2024-08-25 01:00:00,119,24.7,1.0,92.0,1.0,,
2024-08-25 01:00:00,133,25.9,0.2,89.0,1.0,,
2024-08-25 01:00:00,143,28.5,1.4,73.0,0.0,,
2024-08-25 01:00:00,146,27.1,0.6,88.0,1.0,,
2024-08-25 01:00:00,156,26.6,0.6,85.0,0.0,,
2024-08-25 01:00:00,159,27.6,2.1,79.0,5.0,,
2024-08-25 01:00:00,184,28.3,1.7,72.0,1.0,,
2024-08-25 02:00:00,105,26.3,1.3,85.0,4.0,,
2024-08-25 02:00:00,108,25.9,0.3,83.0,1.0,,
2024-08-25 02:00:00,112,26.7,0.7,83.0,3.0,,
2024-08-25 02:00:00,119,24.3,0.9,94.0,1.0,,
2024-08-25 02:00:00,133,25.7,0.8,91.0,1.0,,
2024-08-25 02:00:00,143,27.6,1.8,78.0,2.0,,
2024-08-25 02:00:00,146,26.6,0.8,90.0,0.0,,
2024-08-25 02:00:00,156,26.7,0.7,85.0,0.0,,
2024-08-25 02:00:00,159,27.3,2.4,83.0,1.0,,
2024-08-25 02:00:00,184,27.9,1.6,72.0,1.0,,
2024-08-25 03:00:00,105,26.4,1.0,85.0,6.0,,
2024-08-25 03:00:00,108,25.7,1.1,83.0,0.0,,
2024-08-25 03:00:00,112,26.7,0.7,86.0,0.0,,
2024-08-25 03:00:00,119,24.2,0.6,94.0,0.0,,
2024-08-25 03:00:00,133,25.3,0.4,92.0,0.0,,
2024-08-25 03:00:00,143,27.0,1.2,81.0,1.0,,
2024-08-25 03:00:00,146,26.4,0.2,91.0,0.0,,
2024-08-25 03:00:00,156,26.3,0.6,88.0,0.0,,
2024-08-25 03:00:00,159,27.2,1.6,79.0,0.0,,
2024-08-25 03:00:00,184,27.6,1.6,73.0,0.0,,
2024-08-25 04:00:00,105,26.1,0.8,85.0,6.0,,
2024-08-25 04:00:00,108,25.5,1.0,86.0,0.0,,
2024-08-25 04:00:00,112,26.6,1.2,90.0,0.0,,
2024-08-25 04:00:00,119,23.9,0.7,95.0,2.0,,
2024-08-25 04:00:00,133,25.1,0.8,93.0,0.0,,
2024-08-25 04:00:00,143,26.3,1.3,83.0,0.0,,
2024-08-25 04:00:00,146,25.9,1.0,92.0,0.0,,
2024-08-25 04:00:00,156,25.7,0.0,89.0,0.0,,
2024-08-25 04:00:00,159,26.8,3.8,83.0,0.0,,
2024-08-25 04:00:00,184,27.4,1.9,74.0,0.0,,
2024-08-25 05:00:00,105,26.1,1.0,84.0,2.0,,
2024-08-25 05:00:00,108,25.2,1.4,88.0,1.0,,
2024-08-25 05:00:00,112,26.4,0.6,88.0,0.0,,
2024-08-25 05:00:00,119,23.8,0.5,95.0,4.0,,
2024-08-25 05:00:00,133,24.6,1.0,94.0,0.0,,
2024-08-25 05:00:00,143,25.8,0.7,85.0,0.0,,
2024-08-25 05:00:00,146,25.6,1.1,92.0,0.0,,
2024-08-25 05:00:00,156,25.3,0.2,91.0,0.0,,
2024-08-25 05:00:00,159,26.9,0.7,77.0,0.0,,
2024-08-25 05:00:00,184,27.1,1.2,74.0,0.0,,
2024-08-25 06:00:00,105,25.8,0.9,85.0,3.0,0.0,0.0
2024-08-25 06:00:00,108,25.0,1.7,90.0,0.0,0.0,0.0
2024-08-25 06:00:00,112,26.0,1.5,88.0,1.0,0.0,0.0
2024-08-25 06:00:00,119,23.7,0.2,95.0,1.0,0.0,0.0
2024-08-25 06:00:00,133,24.4,0.0,95.0,1.0,0.0,0.0
2024-08-25 06:00:00,143,25.5,0.2,86.0,0.0,0.0,0.0
2024-08-25 06:00:00,146,25.4,0.8,93.0,0.0,0.0,0.0
2024-08-25 06:00:00,156,25.0,0.0,91.0,0.0,0.0,0.05
2024-08-25 06:00:00,159,26.8,0.3,79.0,1.0,0.0,0.0
2024-08-25 06:00:00,184,27.0,1.5,74.0,0.0,,
2024-08-25 07:00:00,105,26.1,1.3,84.0,6.0,0.0,0.12
2024-08-25 07:00:00,108,25.1,1.6,90.0,0.0,0.0,0.12
2024-08-25 07:00:00,112,26.3,1.4,88.0,3.0,0.0,0.13
2024-08-25 07:00:00,119,24.2,0.4,95.0,1.0,0.0,0.11
2024-08-25 07:00:00,133,25.0,0.1,94.0,1.0,0.0,0.08
2024-08-25 07:00:00,143,26.2,0.3,83.0,0.0,0.3,0.18
2024-08-25 07:00:00,146,25.8,0.7,91.0,4.0,0.0,0.12
2024-08-25 07:00:00,156,25.4,0.1,90.0,0.0,0.0,0.2
2024-08-25 07:00:00,159,27.0,1.7,81.0,0.0,0.0,0.13
2024-08-25 07:00:00,184,27.2,1.4,73.0,0.0,0.0,0.1
2024-08-25 08:00:00,105,26.4,1.8,86.0,5.0,0.0,0.25
2024-08-25 08:00:00,108,26.1,1.5,89.0,0.0,0.1,0.56
2024-08-25 08:00:00,112,27.2,0.9,88.0,2.0,0.2,0.49
2024-08-25 08:00:00,119,26.1,1.5,89.0,1.0,0.4,0.58
2024-08-25 08:00:00,133,26.0,0.0,90.0,9.0,0.0,0.34
2024-08-25 08:00:00,143,28.0,1.2,75.0,0.0,1.0,0.74
2024-08-25 08:00:00,146,27.8,0.4,85.0,5.0,0.5,0.66
2024-08-25 08:00:00,156,26.8,0.6,85.0,0.0,0.7,0.78
2024-08-25 08:00:00,159,28.6,1.4,78.0,0.0,0.7,0.69
2024-08-25 08:00:00,184,28.5,0.7,72.0,0.0,0.6,0.58
2024-08-25 09:00:00,105,27.3,1.4,82.0,4.0,0.0,0.5
2024-08-25 09:00:00,108,27.4,1.5,84.0,3.0,0.6,1.16
2024-08-25 09:00:00,112,27.9,0.6,84.0,4.0,0.4,0.95
2024-08-25 09:00:00,119,28.2,0.9,79.0,1.0,1.0,1.27
2024-08-25 09:00:00,133,27.5,1.3,80.0,9.0,0.1,0.82
2024-08-25 09:00:00,143,29.8,1.7,68.0,0.0,1.0,1.45
2024-08-25 09:00:00,146,28.8,0.5,79.0,9.0,0.7,1.45
2024-08-25 09:00:00,156,27.6,0.6,82.0,2.0,0.8,1.13
2024-08-25 09:00:00,159,30.3,1.8,70.0,0.0,1.0,1.51
2024-08-25 09:00:00,184,30.5,3.0,68.0,0.0,1.0,1.34
2024-08-25 10:00:00,105,28.2,1.1,79.0,6.0,0.0,0.98
2024-08-25 10:00:00,108,28.5,1.2,77.0,4.0,0.6,1.55
2024-08-25 10:00:00,112,27.5,1.0,85.0,6.0,0.0,0.36
2024-08-25 10:00:00,119,29.8,1.8,72.0,8.0,1.0,2.13
2024-08-25 10:00:00,133,29.4,1.3,72.0,9.0,0.7,2.04
2024-08-25 10:00:00,143,30.8,2.0,63.0,1.0,1.0,2.13
2024-08-25 10:00:00,146,29.4,1.5,76.0,8.0,0.2,0.89
2024-08-25 10:00:00,156,28.8,0.8,74.0,4.0,0.7,1.72
2024-08-25 10:00:00,159,30.4,4.3,74.0,0.0,1.0,2.19
2024-08-25 10:00:00,184,31.2,3.1,66.0,5.0,1.0,2.05
2024-08-25 11:00:00,105,28.3,1.7,77.0,5.0,0.2,1.21
2024-08-25 11:00:00,108,29.4,0.7,74.0,5.0,0.2,1.34
2024-08-25 11:00:00,112,29.3,1.6,79.0,6.0,0.6,1.74
2024-08-25 11:00:00,119,30.6,0.4,66.0,7.0,0.8,2.34
2024-08-25 11:00:00,133,29.5,0.9,72.0,9.0,0.0,1.24
2024-08-25 11:00:00,143,33.0,1.7,54.0,4.0,1.0,2.7
2024-08-25 11:00:00,146,29.8,1.2,78.0,6.0,0.4,1.61
2024-08-25 11:00:00,156,30.4,1.1,68.0,4.0,1.0,2.59
2024-08-25 11:00:00,159,31.6,2.9,69.0,0.0,1.0,2.69
2024-08-25 11:00:00,184,31.6,2.8,66.0,3.0,1.0,2.55
2024-08-25 12:00:00,105,30.5,1.5,70.0,5.0,0.6,2.41
2024-08-25 12:00:00,108,30.7,1.5,69.0,6.0,0.4,1.93
2024-08-25 12:00:00,112,30.2,2.6,74.0,4.0,1.0,2.97
2024-08-25 12:00:00,119,31.0,1.2,61.0,6.0,0.4,1.84
2024-08-25 12:00:00,133,30.4,1.2,65.0,8.0,0.5,2.24
2024-08-25 12:00:00,143,33.9,2.1,48.0,5.0,1.0,3.15
2024-08-25 12:00:00,146,30.4,1.8,72.0,8.0,0.6,2.31
2024-08-25 12:00:00,156,31.0,0.8,68.0,5.0,1.0,3.0
2024-08-25 12:00:00,159,31.9,3.1,67.0,1.0,1.0,3.07
2024-08-25 12:00:00,184,31.8,3.9,66.0,6.0,1.0,3.24
2024-08-25 13:00:00,105,30.6,2.5,68.0,6.0,0.9,2.93
2024-08-25 13:00:00,108,31.5,1.5,64.0,7.0,0.5,2.11
2024-08-25 13:00:00,112,30.5,2.5,66.0,2.0,1.0,3.01
2024-08-25 13:00:00,119,31.6,2.6,60.0,6.0,0.6,2.32
2024-08-25 13:00:00,133,31.1,1.8,66.0,6.0,0.5,2.09
2024-08-25 13:00:00,143,34.6,1.6,45.0,6.0,0.8,2.6
2024-08-25 13:00:00,146,30.7,1.0,69.0,9.0,0.0,1.08
2024-08-25 13:00:00,156,31.4,1.5,58.0,6.0,0.9,3.09
2024-08-25 13:00:00,159,32.9,2.5,63.0,2.0,1.0,3.25
2024-08-25 13:00:00,184,31.8,3.2,63.0,5.0,1.0,2.79
2024-08-25 14:00:00,105,30.8,2.4,66.0,5.0,0.8,2.47
2024-08-25 14:00:00,108,31.5,2.1,62.0,7.0,0.4,1.55
2024-08-25 14:00:00,112,31.6,2.8,65.0,2.0,1.0,2.95
2024-08-25 14:00:00,119,31.8,2.5,61.0,7.0,0.5,2.04
2024-08-25 14:00:00,133,32.1,2.0,60.0,4.0,1.0,3.15
2024-08-25 14:00:00,143,35.1,2.2,44.0,6.0,0.9,2.85
2024-08-25 14:00:00,146,30.3,2.6,69.0,9.0,0.0,1.08
2024-08-25 14:00:00,156,32.8,1.2,61.0,6.0,0.7,2.56
2024-08-25 14:00:00,159,32.3,3.8,68.0,1.0,1.0,3.07
2024-08-25 14:00:00,184,32.3,3.3,63.0,5.0,1.0,3.08
2024-08-25 15:00:00,105,29.1,2.0,74.0,6.0,0.1,0.79
2024-08-25 15:00:00,108,31.7,1.3,64.0,6.0,0.2,1.19
2024-08-25 15:00:00,112,31.8,2.4,70.0,7.0,1.0,2.57
2024-08-25 15:00:00,119,30.1,1.9,73.0,10.0,0.5,1.57
2024-08-25 15:00:00,133,32.1,2.5,61.0,4.0,0.4,1.39
2024-08-25 15:00:00,143,34.8,1.0,43.0,7.0,0.2,1.45
2024-08-25 15:00:00,146,31.7,0.7,68.0,8.0,0.2,1.37
2024-08-25 15:00:00,156,32.2,1.8,59.0,7.0,0.8,2.28
2024-08-25 15:00:00,159,31.5,3.9,71.0,1.0,1.0,2.77
2024-08-25 15:00:00,184,32.6,2.5,60.0,1.0,1.0,2.84
2024-08-25 16:00:00,105,28.2,1.6,79.0,10.0,0.0,0.35
2024-08-25 16:00:00,108,32.6,2.5,60.0,6.0,0.8,2.05
2024-08-25 16:00:00,112,31.5,2.8,68.0,3.0,0.3,1.2
2024-08-25 16:00:00,119,29.2,1.3,81.0,8.0,0.3,1.12
2024-08-25 16:00:00,133,32.6,1.8,63.0,7.0,0.9,2.01
2024-08-25 16:00:00,143,35.4,2.8,43.0,6.0,0.2,0.96
2024-08-25 16:00:00,146,31.5,1.4,66.0,6.0,0.8,2.09
2024-08-25 16:00:00,156,31.9,1.5,59.0,7.0,0.4,1.31
2024-08-25 16:00:00,159,31.5,2.3,66.0,0.0,1.0,2.19
2024-08-25 16:00:00,184,32.4,3.7,60.0,1.0,1.0,2.3
2024-08-25 17:00:00,105,26.9,1.6,88.0,10.0,0.1,0.68
2024-08-25 17:00:00,108,31.8,3.6,63.0,6.0,0.7,1.32
2024-08-25 17:00:00,112,31.9,2.0,65.0,3.0,1.0,1.67
2024-08-25 17:00:00,119,28.8,1.4,77.0,6.0,0.5,1.13
2024-08-25 17:00:00,133,32.0,0.8,61.0,4.0,0.7,1.28
2024-08-25 17:00:00,143,30.5,3.3,57.0,6.0,0.4,1.17
2024-08-25 17:00:00,146,31.6,1.9,64.0,2.0,1.0,1.59
2024-08-25 17:00:00,156,31.6,0.9,62.0,6.0,0.5,1.43
2024-08-25 17:00:00,159,30.4,2.3,77.0,0.0,1.0,1.51
2024-08-25 17:00:00,184,31.7,2.5,63.0,0.0,1.0,1.59
2024-08-25 18:00:00,105,26.8,1.3,88.0,5.0,0.0,0.45
2024-08-25 18:00:00,108,30.9,1.4,68.0,7.0,0.6,0.71
2024-08-25 18:00:00,112,30.8,2.1,68.0,4.0,0.8,0.8
2024-08-25 18:00:00,119,29.3,0.8,75.0,6.0,0.5,0.72
2024-08-25 18:00:00,133,30.5,2.7,70.0,1.0,1.0,0.84
2024-08-25 18:00:00,143,27.9,5.9,77.0,8.0,0.4,0.66
2024-08-25 18:00:00,146,30.8,1.9,67.0,3.0,0.9,0.79
2024-08-25 18:00:00,156,30.4,1.2,67.0,7.0,0.9,0.89
2024-08-25 18:00:00,159,29.8,1.3,78.0,0.0,1.0,0.75
2024-08-25 18:00:00,184,31.1,3.3,66.0,0.0,1.0,0.86
2024-08-25 19:00:00,105,26.7,0.3,87.0,1.0,0.0,0.12
2024-08-25 19:00:00,108,30.2,1.1,69.0,7.0,0.0,0.22
2024-08-25 19:00:00,112,29.6,1.4,73.0,0.0,0.3,0.26
2024-08-25 19:00:00,119,27.8,1.5,83.0,7.0,0.2,0.25
2024-08-25 19:00:00,133,28.6,2.0,78.0,2.0,0.4,0.2
2024-08-25 19:00:00,143,26.8,3.7,82.0,9.0,0.0,0.13
2024-08-25 19:00:00,146,29.2,1.9,75.0,4.0,0.4,0.21
2024-08-25 19:00:00,156,29.3,1.1,69.0,3.0,0.3,0.24
2024-08-25 19:00:00,159,29.0,0.3,77.0,2.0,0.0,0.1
2024-08-25 19:00:00,184,30.1,1.5,69.0,1.0,0.7,0.19
2024-08-25 20:00:00,105,26.3,1.2,91.0,4.0,0.0,0.0
2024-08-25 20:00:00,108,29.5,1.1,74.0,0.0,0.0,0.01
2024-08-25 20:00:00,112,28.3,2.0,78.0,0.0,0.0,0.01
2024-08-25 20:00:00,119,26.6,1.8,87.0,4.0,0.0,0.0
2024-08-25 20:00:00,133,27.8,0.0,82.0,3.0,0.0,0.0
2024-08-25 20:00:00,143,26.6,3.3,82.0,8.0,0.0,0.0
2024-08-25 20:00:00,146,28.2,1.2,81.0,2.0,0.0,0.0
2024-08-25 20:00:00,156,28.7,0.9,72.0,3.0,0.0,0.05
2024-08-25 20:00:00,159,28.3,0.2,79.0,1.0,0.0,0.0
2024-08-25 20:00:00,184,29.3,1.7,72.0,2.0,0.0,0.0
2024-08-25 21:00:00,105,25.9,0.9,92.0,4.0,,
2024-08-25 21:00:00,108,28.8,2.7,74.0,0.0,,
2024-08-25 21:00:00,112,28.1,1.1,81.0,0.0,,
2024-08-25 21:00:00,119,26.2,0.5,88.0,3.0,,
2024-08-25 21:00:00,133,27.4,1.0,85.0,0.0,,
2024-08-25 21:00:00,143,26.3,3.1,83.0,3.0,,
2024-08-25 21:00:00,146,28.0,0.9,82.0,7.0,,
2024-08-25 21:00:00,156,27.7,0.9,77.0,0.0,,
2024-08-25 21:00:00,159,28.1,0.2,75.0,0.0,,
2024-08-25 21:00:00,184,28.9,2.0,75.0,0.0,,
2024-08-25 22:00:00,105,25.4,1.1,91.0,3.0,,
2024-08-25 22:00:00,108,28.3,2.6,78.0,0.0,,
2024-08-25 22:00:00,112,27.8,1.4,86.0,0.0,,
2024-08-25 22:00:00,119,25.8,1.5,91.0,4.0,,
2024-08-25 22:00:00,133,27.1,0.4,84.0,3.0,,
2024-08-25 22:00:00,143,26.2,2.0,85.0,8.0,,
2024-08-25 22:00:00,146,27.6,0.9,84.0,3.0,,
2024-08-25 22:00:00,156,27.3,1.0,79.0,4.0,,
2024-08-25 22:00:00,159,27.1,1.8,86.0,1.0,,
2024-08-25 22:00:00,184,28.6,2.2,69.0,4.0,,
2024-08-25 23:00:00,105,25.1,1.0,92.0,4.0,,
2024-08-25 23:00:00,108,27.9,0.9,81.0,2.0,,
2024-08-25 23:00:00,112,27.6,1.4,88.0,0.0,,
2024-08-25 23:00:00,119,25.6,0.6,92.0,3.0,,
2024-08-25 23:00:00,133,26.6,1.5,86.0,2.0,,
2024-08-25 23:00:00,143,26.4,2.3,81.0,10.0,,
2024-08-25 23:00:00,146,27.2,1.1,85.0,3.0,,
2024-08-25 23:00:00,156,27.1,0.8,81.0,6.0,,
2024-08-25 23:00:00,159,26.9,1.4,87.0,2.0,,
2024-08-25 23:00:00,184,28.1,2.4,69.0,4.0,,
2024-08-26 00:00:00,105,24.8,1.1,91.0,7.0,,
2024-08-26 00:00:00,108,27.6,0.2,81.0,5.0,,
2024-08-26 00:00:00,112,27.5,1.0,86.0,3.0,,
2024-08-26 00:00:00,119,25.3,0.5,94.0,5.0,,
2024-08-26 00:00:00,133,26.3,0.1,88.0,0.0,,
2024-08-26 00:00:00,143,26.1,1.9,85.0,5.0,,
2024-08-26 00:00:00,146,27.2,1.0,86.0,0.0,,
2024-08-26 00:00:00,156,26.2,0.3,84.0,0.0,,
2024-08-26 00:00:00,159,26.8,1.8,89.0,0.0,,
2024-08-26 00:00:00,184,27.7,1.7,69.0,7.0,,
2024-08-26 01:00:00,105,24.6,0.8,92.0,3.0,,
2024-08-26 01:00:00,108,27.1,0.3,81.0,2.0,,
2024-08-26 01:00:00,112,27.2,1.1,87.0,6.0,,
2024-08-26 01:00:00,119,25.0,0.4,94.0,3.0,,
2024-08-26 01:00:00,133,25.8,0.0,90.0,4.0,,
2024-08-26 01:00:00,143,26.0,2.1,86.0,9.0,,
2024-08-26 01:00:00,146,26.5,0.6,87.0,3.0,,
2024-08-26 01:00:00,156,26.0,0.8,84.0,0.0,,
2024-08-26 01:00:00,159,26.7,0.6,87.0,2.0,,
2024-08-26 01:00:00,184,27.5,2.0,70.0,0.0,,
2024-08-26 02:00:00,105,24.4,0.4,90.0,7.0,,
2024-08-26 02:00:00,108,26.8,1.0,83.0,7.0,,
2024-08-26 02:00:00,112,27.1,0.0,85.0,7.0,,
2024-08-26 02:00:00,119,24.7,0.1,94.0,7.0,,
2024-08-26 02:00:00,133,25.5,0.8,91.0,3.0,,
2024-08-26 02:00:00,143,25.8,1.8,87.0,7.0,,
2024-08-26 02:00:00,146,26.2,0.9,90.0,3.0,,
2024-08-26 02:00:00,156,25.7,0.6,85.0,4.0,,
2024-08-26 02:00:00,159,26.7,1.4,86.0,3.0,,
2024-08-26 02:00:00,184,27.3,1.8,73.0,0.0,,
2024-08-26 03:00:00,105,24.1,1.3,91.0,7.0,,
2024-08-26 03:00:00,108,26.6,0.6,83.0,9.0,,
2024-08-26 03:00:00,112,27.2,1.0,86.0,8.0,,
2024-08-26 03:00:00,119,24.9,1.2,95.0,7.0,,
2024-08-26 03:00:00,133,25.3,0.2,92.0,3.0,,
2024-08-26 03:00:00,143,25.7,1.2,89.0,3.0,,
2024-08-26 03:00:00,146,25.5,0.7,93.0,4.0,,
2024-08-26 03:00:00,156,25.3,0.6,88.0,0.0,,
2024-08-26 03:00:00,159,26.8,1.2,85.0,3.0,,
2024-08-26 03:00:00,184,27.1,1.3,74.0,0.0,,
2024-08-26 04:00:00,105,23.9,1.5,92.0,8.0,,
2024-08-26 04:00:00,108,26.3,1.3,85.0,7.0,,
2024-08-26 04:00:00,112,27.2,1.2,90.0,7.0,,
2024-08-26 04:00:00,119,24.8,0.1,95.0,8.0,,
2024-08-26 04:00:00,133,25.0,1.2,93.0,0.0,,
2024-08-26 04:00:00,143,25.6,2.3,90.0,6.0,,
2024-08-26 04:00:00,146,25.9,0.4,91.0,6.0,,
2024-08-26 04:00:00,156,25.4,0.1,89.0,6.0,,
2024-08-26 04:00:00,159,26.8,0.6,83.0,0.0,,
2024-08-26 04:00:00,184,26.7,1.5,70.0,0.0,,
2024-08-26 05:00:00,105,23.7,1.3,93.0,8.0,,
2024-08-26 05:00:00,108,26.0,1.9,87.0,5.0,,
2024-08-26 05:00:00,112,27.0,0.7,91.0,6.0,,
2024-08-26 05:00:00,119,24.7,1.0,95.0,6.0,,
2024-08-26 05:00:00,133,24.7,0.1,94.0,2.0,,
2024-08-26 05:00:00,143,25.3,1.0,91.0,5.0,,
2024-08-26 05:00:00,146,25.7,0.7,91.0,3.0,,
2024-08-26 05:00:00,156,25.2,0.7,89.0,7.0,,
2024-08-26 05:00:00,159,26.4,2.2,84.0,0.0,,
2024-08-26 05:00:00,184,26.3,1.4,73.0,0.0,,
2024-08-26 06:00:00,105,23.8,1.6,92.0,7.0,0.0,0.0
2024-08-26 06:00:00,108,25.7,1.8,88.0,2.0,0.0,0.0
2024-08-26 06:00:00,112,26.9,0.5,91.0,7.0,0.0,0.0
2024-08-26 06:00:00,119,24.6,1.1,94.0,1.0,0.0,0.0
2024-08-26 06:00:00,133,24.8,0.8,94.0,3.0,0.0,0.0
2024-08-26 06:00:00,143,25.4,2.2,89.0,10.0,0.0,0.0
2024-08-26 06:00:00,146,25.5,0.8,91.0,5.0,0.0,0.0
2024-08-26 06:00:00,156,24.7,0.5,90.0,0.0,,
2024-08-26 06:00:00,159,26.3,1.5,85.0,2.0,0.0,0.0
2024-08-26 06:00:00,184,26.2,1.8,68.0,1.0,,
2024-08-26 07:00:00,105,24.3,1.0,89.0,9.0,0.0,0.12
2024-08-26 07:00:00,108,25.7,1.8,88.0,8.0,0.0,0.1
2024-08-26 07:00:00,112,26.9,0.8,90.0,8.0,0.0,0.1
2024-08-26 07:00:00,119,25.2,0.1,93.0,8.0,0.0,0.14
2024-08-26 07:00:00,133,25.1,0.8,93.0,5.0,0.0,0.1
2024-08-26 07:00:00,143,25.5,1.9,88.0,10.0,0.0,0.15
2024-08-26 07:00:00,146,25.9,1.0,91.0,7.0,0.0,0.16
2024-08-26 07:00:00,156,25.4,0.6,88.0,7.0,0.0,0.23
2024-08-26 07:00:00,159,26.9,0.8,81.0,7.0,0.0,0.15
2024-08-26 07:00:00,184,26.4,1.7,70.0,1.0,0.4,0.12
2024-08-26 08:00:00,105,24.9,1.9,88.0,9.0,0.0,0.36
2024-08-26 08:00:00,108,26.7,1.4,86.0,8.0,0.0,0.47
2024-08-26 08:00:00,112,27.4,0.2,88.0,9.0,0.0,0.43
2024-08-26 08:00:00,119,26.1,0.4,90.0,9.0,0.0,0.4
2024-08-26 08:00:00,133,26.7,0.4,86.0,9.0,0.1,0.64
2024-08-26 08:00:00,143,26.2,2.3,85.0,10.0,0.0,0.48
2024-08-26 08:00:00,146,27.4,0.4,83.0,7.0,0.2,0.66
2024-08-26 08:00:00,156,26.5,0.3,83.0,7.0,0.2,0.68
2024-08-26 08:00:00,159,28.7,1.8,76.0,3.0,0.5,0.72
2024-08-26 08:00:00,184,28.1,1.0,71.0,0.0,1.0,0.65
2024-08-26 09:00:00,105,26.5,0.8,82.0,8.0,0.1,0.84
2024-08-26 09:00:00,108,27.2,2.0,83.0,9.0,0.0,0.62
2024-08-26 09:00:00,112,27.5,1.3,90.0,9.0,0.0,0.35
2024-08-26 09:00:00,119,27.6,0.3,81.0,9.0,0.0,0.96
2024-08-26 09:00:00,133,28.7,1.7,80.0,9.0,0.4,1.0
2024-08-26 09:00:00,143,27.6,2.3,80.0,6.0,0.2,1.11
2024-08-26 09:00:00,146,28.7,0.7,77.0,7.0,0.5,1.1
2024-08-26 09:00:00,156,28.1,1.5,77.0,6.0,1.0,1.4
2024-08-26 09:00:00,159,30.2,2.1,74.0,3.0,0.9,1.46
2024-08-26 09:00:00,184,30.2,2.8,70.0,2.0,1.0,1.35
2024-08-26 10:00:00,105,28.2,1.7,76.0,9.0,0.0,1.14
2024-08-26 10:00:00,108,27.8,2.6,81.0,9.0,0.0,0.64
2024-08-26 10:00:00,112,27.9,1.7,89.0,9.0,0.0,0.58
2024-08-26 10:00:00,119,28.2,1.1,77.0,10.0,0.0,0.93
2024-08-26 10:00:00,133,29.3,1.2,76.0,9.0,0.3,1.38
2024-08-26 10:00:00,143,29.3,1.6,70.0,8.0,0.9,2.05
2024-08-26 10:00:00,146,30.0,0.8,73.0,6.0,0.8,1.54
2024-08-26 10:00:00,156,29.8,2.2,74.0,6.0,1.0,2.01
2024-08-26 10:00:00,159,31.6,2.2,73.0,4.0,0.9,2.19
2024-08-26 10:00:00,184,30.7,3.2,71.0,3.0,1.0,2.07
2024-08-26 11:00:00,105,27.8,2.3,80.0,9.0,0.0,1.02
2024-08-26 11:00:00,108,29.1,2.0,75.0,9.0,0.2,1.61
2024-08-26 11:00:00,112,28.6,1.8,85.0,9.0,0.0,1.11
2024-08-26 11:00:00,119,29.1,1.6,74.0,10.0,0.0,1.29
2024-08-26 11:00:00,133,30.0,1.0,69.0,9.0,0.5,1.71
2024-08-26 11:00:00,143,30.4,2.1,66.0,7.0,0.8,2.25
2024-08-26 11:00:00,146,31.2,1.9,68.0,8.0,0.9,2.12
2024-08-26 11:00:00,156,30.2,1.3,69.0,5.0,0.9,2.45
2024-08-26 11:00:00,159,32.1,2.0,68.0,6.0,1.0,2.91
2024-08-26 11:00:00,184,31.4,3.8,70.0,5.0,1.0,2.65
2024-08-26 12:00:00,105,28.8,1.2,76.0,10.0,0.0,1.44
2024-08-26 12:00:00,108,29.7,0.8,71.0,9.0,0.0,1.12
2024-08-26 12:00:00,112,29.1,1.3,83.0,9.0,0.0,1.19
2024-08-26 12:00:00,119,30.0,1.4,72.0,9.0,0.1,1.53
2024-08-26 12:00:00,133,31.8,1.2,62.0,8.0,0.6,2.52
2024-08-26 12:00:00,143,31.5,2.2,59.0,6.0,0.9,2.73
2024-08-26 12:00:00,146,31.8,1.8,66.0,7.0,0.5,1.88
2024-08-26 12:00:00,156,30.6,1.7,68.0,6.0,0.7,2.41
2024-08-26 12:00:00,159,31.5,2.6,71.0,7.0,0.8,2.96
