TM,STN,TA,WS,HM,CA_TOT,SS,SI
2022-04-18 11:00:00,112,14.2,3.4,51.0,9.0,0.6,1.94
2022-04-18 11:00:00,119,16.5,2.5,39.0,10.0,0.5,1.81
2022-04-18 11:00:00,133,17.6,1.3,35.0,9.0,1.0,2.12
2022-04-18 11:00:00,143,20.1,3.5,23.0,7.0,1.0,2.31
2022-04-18 11:00:00,146,16.9,1.6,34.0,9.0,0.4,1.85
2022-04-18 11:00:00,156,21.4,1.6,18.0,8.0,1.0,2.86
2022-04-18 11:00:00,159,20.9,3.1,23.0,5.0,1.0,2.78
2022-04-18 11:00:00,184,16.5,2.4,62.0,9.0,0.2,1.69
2022-04-18 12:00:00,105,22.7,1.5,21.0,9.0,0.3,2.07
2022-04-18 12:00:00,108,18.3,3.6,36.0,8.0,1.0,2.44
2022-04-18 12:00:00,112,15.5,2.6,48.0,8.0,1.0,2.72
2022-04-18 12:00:00,119,17.9,2.9,32.0,9.0,1.0,2.22
2022-04-18 12:00:00,133,18.5,2.3,28.0,9.0,0.4,2.04
2022-04-18 12:00:00,143,22.4,3.3,18.0,7.0,1.0,2.98
2022-04-18 12:00:00,146,17.9,1.7,33.0,9.0,0.0,1.39
2022-04-18 12:00:00,156,22.4,1.6,13.0,7.0,0.9,3.03
2022-04-18 12:00:00,159,22.6,2.8,20.0,8.0,1.0,2.84
2022-04-18 12:00:00,184,17.3,3.3,61.0,9.0,0.2,2.35
2022-04-18 13:00:00,105,22.7,1.3,29.0,9.0,0.0,1.83
2022-04-18 13:00:00,108,19.9,3.7,30.0,4.0,1.0,3.19
2022-04-18 13:00:00,112,16.6,3.6,42.0,3.0,1.0,3.25
2022-04-18 13:00:00,119,19.5,3.1,28.0,6.0,1.0,2.79
2022-04-18 13:00:00,133,20.4,2.7,27.0,8.0,0.8,2.6
2022-04-18 13:00:00,143,22.1,3.4,21.0,8.0,0.7,2.48
2022-04-18 13:00:00,146,18.9,1.6,26.0,9.0,0.1,1.77
2022-04-18 13:00:00,156,22.0,1.4,12.0,10.0,0.3,2.39
2022-04-18 13:00:00,159,22.3,4.5,31.0,7.0,1.0,2.84
2022-04-18 13:00:00,184,17.7,3.1,53.0,9.0,0.7,2.78
2022-04-18 14:00:00,105,24.3,1.7,20.0,6.0,0.9,2.61
2022-04-18 14:00:00,108,21.4,3.6,26.0,0.0,1.0,3.17
2022-04-18 14:00:00,112,15.2,4.8,45.0,2.0,1.0,3.14
2022-04-18 14:00:00,119,20.6,3.6,23.0,0.0,1.0,3.05
2022-04-18 14:00:00,133,21.1,3.2,24.0,5.0,1.0,3.08
2022-04-18 14:00:00,143,22.7,1.5,19.0,8.0,1.0,2.49
2022-04-18 14:00:00,146,20.4,1.1,19.0,6.0,1.0,2.69
2022-04-18 14:00:00,156,22.0,2.5,14.0,10.0,0.4,2.08
2022-04-18 14:00:00,159,19.8,5.2,44.0,8.0,0.8,2.65
2022-04-18 14:00:00,184,17.3,3.2,55.0,9.0,0.0,1.81
2022-04-18 15:00:00,105,21.5,5.9,32.0,5.0,0.9,2.62
2022-04-18 15:00:00,108,20.8,5.1,23.0,0.0,1.0,2.87
2022-04-18 15:00:00,112,15.9,3.7,41.0,0.0,1.0,2.85
2022-04-18 15:00:00,119,19.5,5.3,22.0,3.0,1.0,2.78
2022-04-18 15:00:00,133,22.6,2.0,22.0,6.0,1.0,2.73
2022-04-18 15:00:00,143,24.3,2.8,18.0,5.0,0.9,2.51
2022-04-18 15:00:00,146,21.9,2.1,20.0,3.0,1.0,2.77
2022-04-18 15:00:00,156,22.2,1.9,15.0,10.0,0.6,1.96
2022-04-18 15:00:00,159,18.8,3.9,44.0,9.0,0.5,1.99
2022-04-18 15:00:00,184,17.7,2.8,54.0,9.0,0.3,2.04
2022-04-18 16:00:00,105,19.6,1.9,47.0,1.0,0.9,2.07
2022-04-18 16:00:00,108,20.1,3.8,30.0,1.0,1.0,2.32
2022-04-18 16:00:00,112,14.9,4.9,43.0,1.0,1.0,2.34
2022-04-18 16:00:00,119,18.3,5.3,27.0,1.0,1.0,2.25
2022-04-18 16:00:00,133,23.2,2.6,20.0,4.0,1.0,2.21
2022-04-18 16:00:00,143,22.9,3.1,22.0,1.0,1.0,2.25
2022-04-18 16:00:00,146,20.9,2.8,21.0,3.0,1.0,2.22
2022-04-18 16:00:00,156,22.9,1.9,13.0,6.0,1.0,2.11
2022-04-18 16:00:00,159,17.7,4.6,43.0,7.0,0.5,1.67
2022-04-18 16:00:00,184,18.0,2.7,45.0,8.0,0.2,1.51
2022-04-18 17:00:00,105,18.3,1.7,33.0,3.0,0.5,1.1
2022-04-18 17:00:00,108,19.7,4.1,26.0,0.0,1.0,1.66
2022-04-18 17:00:00,112,13.9,4.7,47.0,0.0,1.0,1.65
2022-04-18 17:00:00,119,18.0,3.4,27.0,0.0,1.0,1.59
2022-04-18 17:00:00,133,22.6,2.7,21.0,3.0,1.0,1.41
2022-04-18 17:00:00,143,23.2,3.3,22.0,1.0,1.0,1.5
2022-04-18 17:00:00,146,19.3,4.2,20.0,4.0,1.0,1.55
2022-04-18 17:00:00,156,22.7,2.2,10.0,6.0,1.0,1.68
2022-04-18 17:00:00,159,17.8,4.5,39.0,2.0,1.0,1.59
2022-04-18 17:00:00,184,17.3,2.0,54.0,3.0,1.0,1.59
2022-04-18 18:00:00,105,17.6,1.5,34.0,5.0,0.3,0.5
2022-04-18 18:00:00,108,19.1,3.3,25.0,2.0,1.0,0.91
2022-04-18 18:00:00,112,13.0,4.1,53.0,4.0,1.0,0.91
2022-04-18 18:00:00,119,16.8,2.5,29.0,0.0,1.0,0.84
2022-04-18 18:00:00,133,20.6,3.4,20.0,5.0,1.0,0.79
2022-04-18 18:00:00,143,22.6,2.7,23.0,1.0,1.0,0.77
2022-04-18 18:00:00,146,17.0,3.4,23.0,4.0,1.0,0.85
2022-04-18 18:00:00,156,20.0,1.9,28.0,4.0,1.0,0.91
2022-04-18 18:00:00,159,17.3,2.7,42.0,3.0,1.0,0.8
2022-04-18 18:00:00,184,17.0,2.9,51.0,3.0,0.9,0.88
2022-04-18 19:00:00,105,16.5,1.4,33.0,2.0,0.0,0.14
2022-04-18 19:00:00,108,17.5,3.0,31.0,0.0,0.7,0.27
2022-04-18 19:00:00,112,11.9,2.2,57.0,0.0,0.6,0.26
2022-04-18 19:00:00,119,15.7,2.0,39.0,1.0,0.5,0.16
2022-04-18 19:00:00,133,18.0,3.3,22.0,0.0,0.6,0.25
2022-04-18 19:00:00,143,21.2,2.5,26.0,3.0,0.1,0.19
2022-04-18 19:00:00,146,15.2,1.7,26.0,7.0,0.6,0.27
2022-04-18 19:00:00,156,18.0,1.6,26.0,5.0,0.3,0.24
2022-04-18 19:00:00,159,15.7,1.6,47.0,6.0,0.4,0.2
2022-04-18 19:00:00,184,15.0,2.6,72.0,7.0,0.2,0.13
2022-04-18 20:00:00,105,14.9,1.3,45.0,2.0,0.0,0.0
2022-04-18 20:00:00,108,15.4,3.1,42.0,0.0,0.0,0.01
2022-04-18 20:00:00,112,11.1,2.8,66.0,1.0,0.0,0.01
2022-04-18 20:00:00,119,13.6,1.4,49.0,5.0,0.0,0.0
2022-04-18 20:00:00,133,16.1,2.2,29.0,6.0,0.0,0.0
2022-04-18 20:00:00,143,20.3,2.6,28.0,6.0,0.0,0.0
2022-04-18 20:00:00,146,14.3,2.2,28.0,6.0,0.0,0.0
2022-04-18 20:00:00,156,16.0,0.8,28.0,5.0,0.0,0.04
2022-04-18 20:00:00,159,15.1,1.1,48.0,4.0,,
2022-04-18 20:00:00,184,15.0,2.4,63.0,9.0,0.0,0.0
2022-04-18 21:00:00,105,13.3,1.6,50.0,0.0,,
2022-04-18 21:00:00,108,14.2,2.7,47.0,1.0,,
2022-04-18 21:00:00,112,10.6,3.8,69.0,6.0,,
2022-04-18 21:00:00,119,11.9,0.3,57.0,4.0,,
2022-04-18 21:00:00,133,14.5,1.3,32.0,7.0,,
2022-04-18 21:00:00,143,18.4,0.7,33.0,4.0,,
2022-04-18 21:00:00,146,13.2,1.6,36.0,7.0,,
2022-04-18 21:00:00,156,14.5,1.1,22.0,7.0,,
2022-04-18 21:00:00,159,14.7,0.0,46.0,4.0,,
2022-04-18 21:00:00,184,14.8,2.9,49.0,0.0,,
2022-04-18 22:00:00,105,12.5,0.4,53.0,0.0,,
2022-04-18 22:00:00,108,13.2,2.5,56.0,0.0,,
2022-04-18 22:00:00,112,10.2,4.2,70.0,0.0,,
2022-04-18 22:00:00,119,10.6,0.6,63.0,3.0,,
2022-04-18 22:00:00,133,13.3,1.1,36.0,5.0,,
2022-04-18 22:00:00,143,18.3,2.5,35.0,7.0,,
2022-04-18 22:00:00,146,13.2,0.5,37.0,7.0,,
2022-04-18 22:00:00,156,13.4,2.3,22.0,6.0,,
2022-04-18 22:00:00,159,14.7,0.1,44.0,6.0,,
2022-04-18 22:00:00,184,14.3,1.1,53.0,7.0,,
2022-04-18 23:00:00,105,11.2,1.3,58.0,0.0,,
2022-04-18 23:00:00,108,12.5,1.6,58.0,0.0,,
2022-04-18 23:00:00,112,9.9,3.0,73.0,0.0,,
2022-04-18 23:00:00,119,9.9,0.6,66.0,0.0,,
2022-04-18 23:00:00,133,12.1,1.7,44.0,6.0,,
2022-04-18 23:00:00,143,18.0,2.4,35.0,7.0,,
2022-04-18 23:00:00,146,12.1,0.6,43.0,7.0,,
2022-04-18 23:00:00,156,13.4,1.9,25.0,7.0,,
2022-04-18 23:00:00,159,14.3,1.7,56.0,7.0,,
2022-04-18 23:00:00,184,14.0,1.7,52.0,8.0,,
2022-04-19 00:00:00,105,10.3,0.2,60.0,1.0,,
2022-04-19 00:00:00,108,12.1,2.3,61.0,0.0,,
2022-04-19 00:00:00,112,9.8,2.8,72.0,0.0,,
2022-04-19 00:00:00,119,9.2,0.2,72.0,6.0,,
2022-04-19 00:00:00,133,11.2,0.9,45.0,6.0,,
2022-04-19 00:00:00,143,17.3,3.3,38.0,6.0,,
2022-04-19 00:00:00,146,11.0,0.7,40.0,5.0,,
2022-04-19 00:00:00,156,13.6,1.0,24.0,8.0,,
2022-04-19 00:00:00,159,14.8,2.6,36.0,7.0,,
2022-04-19 00:00:00,184,13.6,2.3,52.0,8.0,,
2022-04-19 01:00:00,105,9.3,1.1,65.0,7.0,,
2022-04-19 01:00:00,108,11.4,1.4,63.0,0.0,,
2022-04-19 01:00:00,112,9.6,2.4,75.0,1.0,,
2022-04-19 01:00:00,119,8.1,1.0,78.0,2.0,,
2022-04-19 01:00:00,133,10.1,2.3,53.0,3.0,,
2022-04-19 01:00:00,143,16.6,2.7,34.0,7.0,,
2022-04-19 01:00:00,146,10.4,1.5,45.0,7.0,,
2022-04-19 01:00:00,156,12.8,1.3,27.0,7.0,,
2022-04-19 01:00:00,159,14.4,0.0,40.0,7.0,,
2022-04-19 01:00:00,184,13.6,2.1,45.0,6.0,,
2022-04-19 02:00:00,105,8.5,0.3,72.0,7.0,,
2022-04-19 02:00:00,108,11.0,1.3,68.0,0.0,,
2022-04-19 02:00:00,112,9.3,1.6,77.0,0.0,,
2022-04-19 02:00:00,119,7.8,0.3,82.0,0.0,,
2022-04-19 02:00:00,133,9.5,1.0,52.0,6.0,,
2022-04-19 02:00:00,143,15.9,2.0,27.0,6.0,,
2022-04-19 02:00:00,146,10.0,1.2,47.0,10.0,,
2022-04-19 02:00:00,156,12.3,0.4,31.0,7.0,,
2022-04-19 02:00:00,159,15.1,1.3,37.0,7.0,,
2022-04-19 02:00:00,184,13.6,1.7,42.0,8.0,,
2022-04-19 03:00:00,105,8.5,0.0,76.0,3.0,,
2022-04-19 03:00:00,108,10.4,1.7,69.0,0.0,,
2022-04-19 03:00:00,112,9.0,2.0,80.0,0.0,,
2022-04-19 03:00:00,119,6.8,1.1,86.0,2.0,,
2022-04-19 03:00:00,133,8.8,0.4,58.0,8.0,,
2022-04-19 03:00:00,143,13.2,0.6,45.0,6.0,,
2022-04-19 03:00:00,146,9.3,1.2,49.0,9.0,,
2022-04-19 03:00:00,156,11.3,0.0,38.0,6.0,,
2022-04-19 03:00:00,159,15.0,1.9,40.0,7.0,,
2022-04-19 03:00:00,184,13.3,1.1,44.0,8.0,,
2022-04-19 04:00:00,105,8.8,0.5,77.0,0.0,,
2022-04-19 04:00:00,108,10.1,1.0,72.0,0.0,,
2022-04-19 04:00:00,112,8.8,2.0,80.0,0.0,,
2022-04-19 04:00:00,119,6.5,0.4,89.0,0.0,,
2022-04-19 04:00:00,133,8.3,1.0,61.0,6.0,,
2022-04-19 04:00:00,143,11.8,0.8,49.0,5.0,,
2022-04-19 04:00:00,146,9.1,1.3,51.0,7.0,,
2022-04-19 04:00:00,156,10.4,0.0,41.0,7.0,,
2022-04-19 04:00:00,159,14.7,0.0,36.0,7.0,,
2022-04-19 04:00:00,184,13.1,1.0,43.0,8.0,,
2022-04-19 05:00:00,105,8.8,1.2,67.0,1.0,,
2022-04-19 05:00:00,108,9.7,1.1,74.0,0.0,,
2022-04-19 05:00:00,112,9.0,2.6,82.0,0.0,,
2022-04-19 05:00:00,119,6.4,0.4,89.0,0.0,,
2022-04-19 05:00:00,133,8.0,0.8,63.0,6.0,,
2022-04-19 05:00:00,143,11.0,0.9,49.0,4.0,,
2022-04-19 05:00:00,146,9.3,0.8,51.0,3.0,,
2022-04-19 05:00:00,156,10.0,0.0,45.0,6.0,,
2022-04-19 05:00:00,159,14.2,0.0,43.0,8.0,,
2022-04-19 05:00:00,184,13.2,0.7,41.0,7.0,,
2022-04-19 06:00:00,105,8.4,1.0,80.0,1.0,0.0,0.0
2022-04-19 06:00:00,108,9.1,1.7,74.0,0.0,0.0,0.0
2022-04-19 06:00:00,112,8.6,2.2,81.0,0.0,0.0,0.0
2022-04-19 06:00:00,119,6.4,0.6,88.0,0.0,0.0,0.0
2022-04-19 06:00:00,133,7.2,1.3,66.0,5.0,0.0,0.0
2022-04-19 06:00:00,143,9.5,0.3,54.0,1.0,0.0,0.0
2022-04-19 06:00:00,146,8.6,1.3,55.0,6.0,0.0,0.0
2022-04-19 06:00:00,156,9.9,1.3,43.0,6.0,0.0,0.05
2022-04-19 06:00:00,159,13.4,0.0,39.0,6.0,0.0,0.0
2022-04-19 06:00:00,184,12.7,1.4,44.0,6.0,0.0,0.0
2022-04-19 07:00:00,105,8.7,0.0,81.0,0.0,0.5,0.26
2022-04-19 07:00:00,108,9.1,1.8,75.0,0.0,0.4,0.18
2022-04-19 07:00:00,112,9.2,2.4,78.0,0.0,0.3,0.18
2022-04-19 07:00:00,119,8.5,0.3,84.0,0.0,0.4,0.18
2022-04-19 07:00:00,133,7.6,1.0,65.0,4.0,0.5,0.22
2022-04-19 07:00:00,143,11.3,0.2,52.0,0.0,0.5,0.29
2022-04-19 07:00:00,146,9.6,1.0,56.0,6.0,0.2,0.22
2022-04-19 07:00:00,156,10.5,0.1,44.0,6.0,0.2,0.22
2022-04-19 07:00:00,159,14.8,0.0,39.0,6.0,0.0,0.22
2022-04-19 07:00:00,184,12.7,2.0,54.0,4.0,0.0,0.06
2022-04-19 08:00:00,105,11.3,0.0,79.0,1.0,1.0,0.88
2022-04-19 08:00:00,108,11.3,1.7,68.0,0.0,1.0,0.74
2022-04-19 08:00:00,112,10.4,1.9,75.0,0.0,1.0,0.75
2022-04-19 08:00:00,119,11.9,0.3,62.0,0.0,1.0,0.77
2022-04-19 08:00:00,133,10.1,0.3,58.0,2.0,1.0,0.84
2022-04-19 08:00:00,143,14.6,0.4,39.0,0.0,1.0,0.92
2022-04-19 08:00:00,146,11.8,0.7,46.0,3.0,1.0,0.76
2022-04-19 08:00:00,156,12.1,0.3,45.0,0.0,1.0,0.95
2022-04-19 08:00:00,159,17.2,0.0,32.0,6.0,0.5,0.78
2022-04-19 08:00:00,184,14.3,2.1,51.0,6.0,0.9,0.6
2022-04-19 09:00:00,105,14.3,1.1,74.0,0.0,1.0,1.58
2022-04-19 09:00:00,108,14.1,1.7,58.0,0.0,1.0,1.46
2022-04-19 09:00:00,112,12.2,2.9,69.0,0.0,1.0,1.47
2022-04-19 09:00:00,119,13.5,0.4,56.0,0.0,1.0,1.5
2022-04-19 09:00:00,133,14.0,0.9,42.0,4.0,1.0,1.55
2022-04-19 09:00:00,143,17.7,1.2,31.0,1.0,1.0,1.6
2022-04-19 09:00:00,146,14.9,0.4,37.0,3.0,1.0,1.41
2022-04-19 09:00:00,156,14.7,0.9,35.0,0.0,1.0,1.75
2022-04-19 09:00:00,159,19.4,0.0,33.0,1.0,0.9,1.49
2022-04-19 09:00:00,184,16.5,2.0,41.0,7.0,0.7,1.19
2022-04-19 10:00:00,105,16.3,1.3,69.0,0.0,1.0,2.2
2022-04-19 10:00:00,108,16.6,2.2,48.0,0.0,1.0,2.14
2022-04-19 10:00:00,112,13.3,3.7,62.0,0.0,1.0,2.13
2022-04-19 10:00:00,119,16.0,0.8,47.0,0.0,1.0,2.18
2022-04-19 10:00:00,133,16.9,1.3,33.0,0.0,1.0,2.05
2022-04-19 10:00:00,143,19.4,2.9,28.0,1.0,1.0,2.31
2022-04-19 10:00:00,146,17.1,1.0,37.0,1.0,1.0,2.19
2022-04-19 10:00:00,156,18.7,1.1,24.0,1.0,1.0,2.47
2022-04-19 10:00:00,159,19.8,2.7,33.0,0.0,1.0,2.45
2022-04-19 10:00:00,184,18.1,2.8,45.0,6.0,1.0,2.12
2022-04-19 11:00:00,105,17.4,2.0,66.0,4.0,1.0,2.76
2022-04-19 11:00:00,108,18.3,1.9,44.0,0.0,1.0,2.74
2022-04-19 11:00:00,112,14.5,3.5,59.0,0.0,1.0,2.75
2022-04-19 11:00:00,119,17.6,2.1,42.0,0.0,1.0,2.68
2022-04-19 11:00:00,133,19.8,2.5,30.0,0.0,1.0,2.83
2022-04-19 11:00:00,143,22.1,1.7,24.0,0.0,1.0,2.84
2022-04-19 11:00:00,146,19.4,1.6,31.0,1.0,1.0,2.79
2022-04-19 11:00:00,156,20.9,0.6,19.0,2.0,1.0,3.07
2022-04-19 11:00:00,159,21.3,3.5,30.0,0.0,1.0,2.97
2022-04-19 11:00:00,184,18.0,2.3,49.0,5.0,1.0,2.74
2022-04-19 12:00:00,105,18.9,1.9,59.0,1.0,1.0,3.12
2022-04-19 12:00:00,108,20.2,2.5,39.0,0.0,1.0,3.15
2022-04-19 12:00:00,112,14.7,3.4,59.0,0.0,1.0,3.12
2022-04-19 12:00:00,119,20.4,2.1,37.0,0.0,1.0,3.08
2022-04-19 12:00:00,133,21.2,1.8,25.0,0.0,1.0,3.26
2022-04-19 12:00:00,143,22.9,3.1,22.0,0.0,1.0,3.2
2022-04-19 12:00:00,146,20.3,2.4,25.0,0.0,1.0,3.15
2022-04-19 12:00:00,156,22.0,1.4,12.0,1.0,1.0,3.3
2022-04-19 12:00:00,159,21.5,3.2,23.0,0.0,1.0,3.31
2022-04-19 12:00:00,184,18.5,2.5,44.0,6.0,1.0,3.24
2022-04-19 13:00:00,105,20.8,2.1,40.0,0.0,1.0,3.22
2022-04-19 13:00:00,108,21.7,2.5,36.0,0.0,1.0,3.27
2022-04-19 13:00:00,112,15.9,3.7,49.0,0.0,1.0,3.28
2022-04-19 13:00:00,119,20.5,4.0,29.0,0.0,1.0,3.21
2022-04-19 13:00:00,133,22.9,2.7,21.0,0.0,1.0,3.36
2022-04-19 13:00:00,143,24.0,4.9,16.0,1.0,1.0,3.21
2022-04-19 13:00:00,146,21.6,2.3,25.0,0.0,1.0,3.29
2022-04-19 13:00:00,156,23.0,1.4,12.0,0.0,1.0,3.55
2022-04-19 13:00:00,159,20.4,4.9,40.0,1.0,1.0,3.41
2022-04-19 13:00:00,184,18.3,2.1,41.0,4.0,1.0,3.2
2022-04-19 14:00:00,105,22.3,2.2,38.0,4.0,1.0,3.08
2022-04-19 14:00:00,108,22.0,3.6,35.0,0.0,1.0,3.19
2022-04-19 14:00:00,112,16.4,3.1,50.0,0.0,1.0,3.2
2022-04-19 14:00:00,119,20.7,4.7,31.0,0.0,1.0,3.14
2022-04-19 14:00:00,133,24.0,3.5,18.0,1.0,1.0,2.93
2022-04-19 14:00:00,143,24.8,3.4,15.0,1.0,1.0,3.27
2022-04-19 14:00:00,146,21.7,2.9,26.0,0.0,1.0,3.14
2022-04-19 14:00:00,156,24.4,2.3,13.0,0.0,1.0,3.4
2022-04-19 14:00:00,159,20.5,3.3,36.0,2.0,1.0,3.28
2022-04-19 14:00:00,184,19.3,3.3,44.0,3.0,1.0,3.13
2022-04-19 15:00:00,105,22.6,2.2,35.0,3.0,1.0,2.75
2022-04-19 15:00:00,108,21.8,4.0,31.0,0.0,1.0,2.92
2022-04-19 15:00:00,112,16.3,3.9,57.0,0.0,1.0,2.87
2022-04-19 15:00:00,119,20.2,4.6,33.0,0.0,1.0,2.8
2022-04-19 15:00:00,133,24.5,3.2,20.0,0.0,1.0,2.96
2022-04-19 15:00:00,143,24.7,3.8,15.0,3.0,1.0,2.77
2022-04-19 15:00:00,146,21.6,3.8,27.0,0.0,1.0,2.84
2022-04-19 15:00:00,156,24.3,2.1,17.0,0.0,1.0,3.07
2022-04-19 15:00:00,159,20.1,2.7,46.0,2.0,1.0,2.9
2022-04-19 15:00:00,184,18.9,3.2,46.0,6.0,1.0,2.89
2022-04-19 16:00:00,105,21.9,3.4,31.0,6.0,1.0,2.2
2022-04-19 16:00:00,108,20.9,5.1,32.0,0.0,1.0,2.43
2022-04-19 16:00:00,112,16.1,3.7,55.0,0.0,1.0,2.38
2022-04-19 16:00:00,119,19.3,4.8,32.0,0.0,1.0,2.32
2022-04-19 16:00:00,133,24.0,3.0,22.0,2.0,1.0,2.4
2022-04-19 16:00:00,143,24.5,5.1,15.0,4.0,1.0,2.21
2022-04-19 16:00:00,146,19.9,3.9,30.0,0.0,1.0,2.34
2022-04-19 16:00:00,156,22.9,2.3,15.0,0.0,1.0,2.47
2022-04-19 16:00:00,159,19.3,3.4,53.0,0.0,1.0,2.34
2022-04-19 16:00:00,184,19.3,3.1,48.0,0.0,1.0,2.42
2022-04-19 17:00:00,105,21.6,3.4,32.0,6.0,1.0,1.51
2022-04-19 17:00:00,108,20.1,3.9,32.0,0.0,1.0,1.74
2022-04-19 17:00:00,112,15.1,3.0,56.0,0.0,1.0,1.69
2022-04-19 17:00:00,119,18.2,3.9,38.0,0.0,1.0,1.64
2022-04-19 17:00:00,133,23.4,3.0,19.0,0.0,1.0,1.75
2022-04-19 17:00:00,143,24.5,3.8,18.0,2.0,1.0,1.61
2022-04-19 17:00:00,146,19.4,2.7,32.0,0.0,1.0,1.68
2022-04-19 17:00:00,156,22.0,1.4,18.0,0.0,1.0,1.81
2022-04-19 17:00:00,159,18.0,3.9,61.0,1.0,1.0,1.5
2022-04-19 17:00:00,184,18.1,3.4,52.0,0.0,1.0,1.66
2022-04-19 18:00:00,105,21.5,1.2,33.0,2.0,1.0,0.8
2022-04-19 18:00:00,108,18.9,4.6,35.0,0.0,1.0,0.93
2022-04-19 18:00:00,112,13.8,2.8,63.0,0.0,1.0,0.94
2022-04-19 18:00:00,119,17.0,3.1,43.0,0.0,1.0,0.89
2022-04-19 18:00:00,133,21.7,3.0,20.0,0.0,1.0,0.94
2022-04-19 18:00:00,143,23.5,3.4,19.0,1.0,1.0,0.84
2022-04-19 18:00:00,146,18.0,2.7,32.0,0.0,1.0,0.92
2022-04-19 18:00:00,156,20.2,1.6,21.0,0.0,1.0,1.02
2022-04-19 18:00:00,159,17.4,2.6,61.0,1.0,1.0,0.83
2022-04-19 18:00:00,184,17.6,3.2,50.0,0.0,1.0,0.86
2022-04-19 19:00:00,105,19.9,0.9,35.0,3.0,0.5,0.19
2022-04-19 19:00:00,108,17.2,2.7,37.0,1.0,0.7,0.27
2022-04-19 19:00:00,112,12.1,3.0,70.0,5.0,0.6,0.27
2022-04-19 19:00:00,119,15.0,1.7,51.0,0.0,0.7,0.21
2022-04-19 19:00:00,133,19.4,1.7,22.0,0.0,0.7,0.25
2022-04-19 19:00:00,143,22.3,2.6,22.0,1.0,0.6,0.23
2022-04-19 19:00:00,146,15.7,2.1,40.0,0.0,0.6,0.23
2022-04-19 19:00:00,156,17.8,2.1,28.0,0.0,0.8,0.31
2022-04-19 19:00:00,159,16.2,2.1,42.0,0.0,0.5,0.19
2022-04-19 19:00:00,184,15.5,2.7,60.0,1.0,0.6,0.17
2022-04-19 20:00:00,105,18.0,0.9,41.0,0.0,0.0,0.0
2022-04-19 20:00:00,108,15.7,3.7,40.0,2.0,0.0,0.01
2022-04-19 20:00:00,112,11.0,3.3,77.0,0.0,0.0,0.0
2022-04-19 20:00:00,119,13.2,1.7,58.0,6.0,0.0,0.0
2022-04-19 20:00:00,133,17.1,1.6,23.0,2.0,0.0,0.0
2022-04-19 20:00:00,143,21.3,1.9,24.0,1.0,0.0,0.0
2022-04-19 20:00:00,146,14.5,1.4,43.0,0.0,0.0,0.0
2022-04-19 20:00:00,156,16.5,1.2,29.0,0.0,0.0,0.04
2022-04-19 20:00:00,159,15.6,1.1,44.0,0.0,,
2022-04-19 20:00:00,184,14.6,3.1,60.0,0.0,0.0,0.0
2022-04-19 21:00:00,105,18.4,3.0,31.0,0.0,,
2022-04-19 21:00:00,108,14.7,2.7,47.0,0.0,,
2022-04-19 21:00:00,112,10.7,2.5,76.0,0.0,,
2022-04-19 21:00:00,119,12.4,0.1,60.0,0.0,,
2022-04-19 21:00:00,133,15.7,1.3,36.0,0.0,,
2022-04-19 21:00:00,143,20.2,1.6,25.0,0.0,,
2022-04-19 21:00:00,146,13.0,1.3,61.0,0.0,,
2022-04-19 21:00:00,156,14.6,1.4,37.0,0.0,,
2022-04-19 21:00:00,159,16.5,2.4,35.0,0.0,,
2022-04-19 21:00:00,184,14.3,1.5,56.0,0.0,,
2022-04-19 22:00:00,105,18.8,2.4,31.0,0.0,,
2022-04-19 22:00:00,108,13.8,1.5,54.0,0.0,,
2022-04-19 22:00:00,112,10.4,2.5,75.0,0.0,,
2022-04-19 22:00:00,119,10.7,1.3,68.0,1.0,,
2022-04-19 22:00:00,133,14.2,2.2,41.0,0.0,,
2022-04-19 22:00:00,143,18.9,1.6,29.0,0.0,,
2022-04-19 22:00:00,146,12.5,1.2,62.0,0.0,,
2022-04-19 22:00:00,156,14.1,1.1,35.0,0.0,,
2022-04-19 22:00:00,159,16.3,1.6,24.0,0.0,,
2022-04-19 22:00:00,184,14.0,1.6,50.0,0.0,,
2022-04-19 23:00:00,105,18.3,3.2,29.0,0.0,,
2022-04-19 23:00:00,108,13.0,1.9,57.0,1.0,,
2022-04-19 23:00:00,112,10.5,2.5,76.0,7.0,,
2022-04-19 23:00:00,119,10.0,0.7,72.0,2.0,,
2022-04-19 23:00:00,133,13.1,1.9,42.0,0.0,,
2022-04-19 23:00:00,143,19.0,3.2,30.0,0.0,,
2022-04-19 23:00:00,146,12.3,1.1,57.0,5.0,,
2022-04-19 23:00:00,156,13.6,0.0,39.0,0.0,,
2022-04-19 23:00:00,159,16.9,3.4,23.0,0.0,,
2022-04-19 23:00:00,184,13.7,2.4,50.0,1.0,,
2022-04-20 00:00:00,105,17.7,2.8,28.0,0.0,,
2022-04-20 00:00:00,108,12.3,1.5,62.0,0.0,,
2022-04-20 00:00:00,112,10.0,1.8,81.0,0.0,,
2022-04-20 00:00:00,119,9.1,0.9,79.0,0.0,,
2022-04-20 00:00:00,133,12.3,2.3,44.0,0.0,,
2022-04-20 00:00:00,143,15.2,0.5,40.0,0.0,,
2022-04-20 00:00:00,146,11.2,0.9,59.0,0.0,,
2022-04-20 00:00:00,156,13.1,0.1,44.0,0.0,,
2022-04-20 00:00:00,159,16.4,2.9,25.0,0.0,,
2022-04-20 00:00:00,184,13.3,2.1,49.0,0.0,,
